"season","main_character_script"
"7","Penny: Actually, I’m at The Cheesecake Factory."
"7","Leonard: You got your job back. That is great news. I didn’t want to say anything, but you are making the right choice. To plunge yourself into debt right now would be literally insane."
"7","Penny: Yeah. I’m just returning my uniform."
"7","Scene: Penny’s car."
"7","Voice: Before we begin your guided meditation, close your eyes and picture yourself in a peaceful environment."
"7","Sheldon: Okay. I’m inside the CERN super collider."
"7","Voice: Now, take a deep, relaxing breath in through your nose. And let it out."
"7","Sheldon: Wow. Didn’t see that coming."
"7","Voice: In."
"7","Sheldon: Let me guess."
"7","Voice: And out."
"7","Sheldon: What was I gonna do? Two ins in a row? Where’s my lemonade?"
"7","Penny: I didn’t get it."
"7","Sheldon: A fitting swan song to your career as a waitress, to forget my order one last time."
"7","Penny: Do you think quitting my job was a mistake?"
"7","Sheldon: Do you see me drinking lemonade?"
"7","Penny: No. I’m serious."
"7","Sheldon: Why do you ask?"
"7","Penny: Because Leonard just pissed me off. Am I being an idiot or not?"
"7","Sheldon: No, I don’t think you are."
"7","Penny: Really?"
"7","Sheldon: The best way to achieve a goal is to devote 100% of your time and energy to it. When I decided I was going to be a physicist, I didn’t take some other job in case it didn’t work out. Which wasn’t easy because there was a lot of pressure from Ms. Pearson for me to be chalk monitor that year."
"7","Penny: Thank you. I needed to hear that. Why can’t Leonard understand it?"
"7","Sheldon: Because he’s not like us, Penny. We’re dreamers."
"7","Penny: Yeah, I need to start cracking the window when I leave you in the car."
"7","Bert: Hey."
"7","Amy: Hello, Bert."
"7","Bert: So, anyway, there’s this big, uh, rock and mineral show next week in Santa Monica."
"7","Amy: Listen, um, Bert, before you say anything else, I, I have a boyfriend."
"7","Bert: Oh. This is awkward. You thought I was gonna ask you to go with me to the mineral show."
"7","Amy: Weren’t you?"
"7","Bert: Yeah."
"7","Amy: That’s very nice of you, but I do have a boyfriend."
"7","Bert: That’s what you all say. You just don’t want to go out with me because I have an off-putting personality."
"7","Amy: No, that’s not true. My boyfriend has an off-putting personality, too. Like, way worse than you."
"7","Bert: Don’t worry. I’m used to it. I mean, I’m big and weird and funny-looking and no one ever wants to do anything with me."
"7","Amy: Don’t say that."
"7","Bert: It’s okay. I know I’m a monster."
"7","Amy: No, Bert, come on. I’d love to go to the mineral show with you."
"7","Bert: Sweet. It’s a date."
"7","Amy: No, it’s not."
"7","Bert: Too late."
"7","Scene: Capital Comics."
"7","Bernadette: Wow."
"7","Stuart: Yeah. Haven’t seen this many people in my store since that Korean church bus crashed through my front window."
"7","Jesse: Hey, Stuart."
"7","Stuart: Jesse."
"7","Jesse: Haven’t seen you in forever. Look how grey you’ve gotten."
"7","Stuart: My hair’s exactly the same colour as always."
"7","Jesse: No, I was talking about your skin."
"7","Stuart: Look, uh, my friend here needs a comic book."
"7","Jesse: Ooh, and she went into your store by mistake. Good thing there was no one there to see you. What do you need? Oh, yeah, yeah. I got this. Right over here."
"7","Stuart: Even you, Sweatpants?"
"7","Sweatpants: Free popcorn."
"7","Jesse: Can I offer you a coffee? Espresso? Latte?"
"7","Bernadette: No, thanks."
"7","Jesse: How about you, Stu? Mocha? Scone? Directions to the nearest soup kitchen?"
"7","Bernadette: Hey."
"7","Jesse: I’m just kidding. He knows where the soup kitchen is."
"7","Stuart: It’s on Merton Avenue."
"7","Bernadette: I don’t think I like the way you’re treating my friend."
"7","Jesse: Sorry. You want the book or not?"
"7","Bernadette: Not from you. Let’s go, Stuart."
"7","Stuart: You know something, Jesse? You may have a successful business and the kind of pink complexion that comes with good nutrition, but I have something more important."
"7","Jesse: What’s that?"
"7","Stuart: Friendship. Which I would trade in a heartbeat for all of this."
"7","Howard: The mineral and rock show? That would be awful even without Bert."
"7","Amy: So what am I supposed to do now?"
"7","Raj: Prepare your uterus for his gigantic offspring?"
"7","Amy: This isn’t funny. I’m gonna have to tell him the truth, that even if I didn’t have a boyfriend, I wouldn’t be interested in him."
"7","Howard: Oh, I’ve heard those words so many times. From Linda Nosenchuck, Tammy Rosenworcel."
"7","Raj: Padma Kapur, Neha Chowdury."
"7","Howard: Marci Grossman, Lisa Mazzarino."
"7","Raj: Megan Pincus."
"7","Howard: Tammy Cho."
"7","Raj: Oh, who was that girl from our Starbucks?"
"7","Howard: Arlene Russel."
"7","Raj: Yes. Arlene. She wrote no way on both our cappuccinos."
"7","Howard: Poor Bert. That guy’s got a rough afternoon ahead of him."
"7","Amy: Well, how would you want a girl to tell you she wasn’t interested?"
"7","Raj: I guess, uh, I’d like her to sit me down, look me in the eye and say, I was wrong. I love you. And then maybe she could touch me in a special way."
"7","Howard: That’s how you reject a guy."
"7","Amy: Okay, I don’t have time for this. I’m just gonna go find him and be brutally honest."
"7","Howard: No, don’t."
"7","Raj: He’ll be so upset. He’ll probably climb up the Empire State Building and start swatting at planes."
"7","Howard: You want us to talk to him?"
"7","Amy: Really? You would do that?"
"7","Raj: Sure. We’ve both been in his shoes. We’ll let him down with compassion and respect."
"7","Amy: Thank you."
"7","Howard: Let’s go."
"7","Raj: So we tell him she’s a lesbian, right?"
"7","Howard: Of course we tell him she’s a lesbian."
"7","Scene: The apartment. Penny and Sheldon are doing yoga."
"7","Penny: And hold three, two, one. Very good. Now let’s try Warrior 2. And hold."
"7","Sheldon: I’ve read that there are great yogis who have such mastery over their bodies they can draw water in through their genitals."
"7","Penny: Yeah, well, I don’t think we’re gonna get to do that today."
"7","Sheldon: Too bad. It seems like a good way to drink a milk shake without getting brain freeze."
"7","Leonard: Oh, hey."
"7","Penny: And now we go to Reverse Warrior."
"7","Leonard: How did she get you to do yoga?"
"7","Sheldon: Well, to be honest, I thought she said Yoda."
"7","Penny: I’m helping him relax because, unlike you, he supports me."
"7","Leonard: Oh, how many times do I have to say it? I support you."
"7","Penny: Sheldon, take a break."
"7","Sheldon: Namaste."
"7","Penny: Okay, if you support me, what was with that phone call?"
"7","Leonard: Fine. I’m not sure you should have quit. But if you care so much what I think, why didn’t you ask me before you did it?"
"7","Penny: Oh, so now I need your permission? Would you have asked me before you quit your job?"
"7","Leonard: Yes. I thought we were in the kind of relationship where we make decisions together. If I’m wrong, then maybe we need to talk about the kind of relationship we’re actually in."
"7","Penny: Yeah, well, maybe we do."
"7","Sheldon: I’m willing to if you guys are."
"7","Leonard: Can we please have some privacy?"
"7","Sheldon: Y, No. I’m as much a part of this relationship as you two, and I think it’s high time we put all our cards on the table. For example, where is this going? Are you two ever getting married? And, if so, where will we all live? Have you thought about that?"
"7","Sheldon: Penny?"
"7","Penny: Okay, wait. What are we doing?"
"7","Leonard: For some reason, we’re planning a future where we both live with Sheldon forever."
"7","Sheldon: Good. Now we’re getting somewhere."
"7","Penny: Look, I know you think I’m being reckless, and you might be right, but I need to take this shot."
"7","Sheldon: Yeah, no kidding. Despite what it says on her résumé, she is no longer 22."
"7","Leonard: I swear, I am on your side."
"7","Penny: You keep saying you’re on my side, but you don’t act like it."
"7","Sheldon: He does that to me, too. Why do we put up with it?"
"7","Leonard: Listen, I could never do what you’re doing, okay? I would be terrified."
"7","Penny: Well, it’s scary for me, too."
"7","Sheldon: I’m fine with it."
"7","Leonard: My point is, just because I couldn’t do it doesn’t mean you shouldn’t. And I’m proud of you."
"7","Penny: Okay. Thank you."
"7","Sheldon: Well, to celebrate this reconciliation, let’s all share a milk shake. Uh, Penny, you’ll need a straw."
"7","Jesse: You’re back."
"7","Bernadette: Yes, I am, there’s a few more things I want to say to you. Stuart’s store is just fine, and he’s a much nicer person than you are, and if you still have that comic, I’d like to buy it right now."
"7","Jesse: No problem. Oh, you want a latte while you wait?"
"7","Bernadette: No, I don’t want a latte. I want a cappuccino and a blueberry scone."
"7","Jesse: I only have chocolate chip."
"7","Bernadette: Well, that sounds even better."
"7","Scene: Bert’s car."
"7","Bert: Thanks for coming to the mineral and rock show with me."
"7","Raj: We’re sorry Amy didn’t want to go."
"7","Howard: Really, really sorry."
"7","Bert: Eh. Who needs her when I have you guys? Rock show! Rock show! Rock show! Rock show! Rock show! Rock show! Rock sho-o-o-o-o-ow!"
"7","Series 07 Episode 14 – The Convention Conundrum"
"7","Scene: The apartment."
"7","Howard: T-minus 60 seconds."
"7","Raj: Oh, it all comes down to this."
"7","Leonard: Oh, I’ve got butterflies."
"7","Sheldon: Don’t get soft on me, Hofstadter. I will slap those glasses right off your face."
"7","Penny: What’s going on?"
"7","Leonard: Hey. We’re about to buy tickets for Comic-Con."
"7","Penny: Oh."
"7","Howard: T Minus 45 seconds."
"7","Leonard: They sell out incredibly fast, but as long as one of us gets in, we can buy passes…"
"7","Sheldon: Good Lord, this is not the time for flirting, keep it in your pants."
"7","Penny: This is a whole lot of weird before coffee."
"7","Howard: T-minus 30 seconds."
"7","Raj: Oh, I have to go to the bathroom so bad."
"7","Sheldon: Every year. I told you, wear a diaper."
"7","Raj: And I told you I get diaper rash."
"7","Howard: 15 seconds."
"7","Leonard: Well, this is it, this is it. This is it."
"7","Howard: Five, four, three, two, one."
"7","Sheldon: It’s live. Go, go, go, go, go."
"7","Raj: Anyone in?"
"7","Sheldon: No."
"7","Leonard: Not yet."
"7","Howard: Nope."
"7","Sheldon: Do not stop refreshing your screens."
"7","All (repeatedly): Refresh. Refresh. Refresh…."
"7","(repeatedly)"
"7","Penny: Yeah, this is not gonna be enough coffee."
"7","Credits sequence."
"7","Scene: The same, shortly after."
"7","All (repeatedly): Refresh… Refresh… Refresh…"
"7","Howard: It’s been ten minutes. We’re running out of time."
"7","Penny: To be cool? Yeah."
"7","Leonard: I did it, I did it, I’m in the queue."
"7","Sheldon: Yay! And they say firefighters are the real heroes."
"7","Raj: Uh, what number in line are you?"
"7","Leonard: Uh, fifteen…"
"7","Howard: Great."
"7","Leonard: …thousand two hundred and eleven."
"7","Howard: Damn."
"7","Raj: Oh, they only have Thursday and Sunday passes left."
"7","Howard: Really?"
"7","Leonard: Oh, Thursday’s gone. Just Sunday left."
"7","Sheldon: Oh, Sunday’s the worst. Everybody’s leaving, most of the good panels are over, and the only T-shirts they have left are small and XXXXL."
"7","Leonard: Sunday’s gone."
"7","Sheldon: Not Sunday, I love Sunday."
"7","Raj: So that’s it? Everything’s sold out?"
"7","Leonard: Yeah."
"7","Howard: I can’t believe we’re not going."
"7","Sheldon: It’s okay. You know, there, there’s always WonderCon in Anaheim, you know? That, that’s just as good. Excuse me."
"7","Penny: Oh, guys, this is really sad. And in a different way than it was twenty minutes ago."
"7","Sheldon: I can’t believe we wasted all that time on our Hulk costumes."
"7","Penny: What? You were all going as the Hulk?"
"7","Howard: Not the same Hulk. Ferrigno, Bana, Norton and Ruffalo."
"7","Raj: We would have been the angry green belles of the masquerade ball."
"7","All: Yeah."
"7","Penny: And we’re back to the first kind of sad."
"7","Scene: The cafeteria."
"7","Sheldon: Gentlemen, I have the solution to our Comic-Con problem. We don’t need them. I’m starting my own convention."
"7","Leonard: Sheldon, just buy scalped tickets with us."
"7","Sheldon: I told you. Buying scalped tickets is against the rules. If you get caught, you get banned from Comic-Con for life. Life, Leonard. You’re gonna feel pretty silly when we’re 80 years old, and you have to drive me down there and then wait in the car for three days."
"7","Leonard: Do what you want. We’re getting scalped tickets."
"7","Howard: I already found a guy online who’s willing to sell."
"7","Sheldon: How do you know this isn’t a sting operation set up by the Comic-Con police?"
"7","Leonard: The same way I know that the people in the TV set can’t see me."
"7","Howard: Sheldon, just come with us. You’re not gonna make your own convention."
"7","Sheldon: You know, there was a time when Comic-Con didn’t exist at all until one lone dreamer with a unique vision made it happen. And you mark my words, I’m gonna rip that guy off."
"7","Sheldon (on phone): Yes, I’m starting my own comic book convention, and I thought that your client, Robert Downey Jr., would be perfect to appear on our first panel. Oh, well, now, why are you saying no? You haven’t even asked him yet. You know, excuse me, but I sat through Iron Man 2. I believe he owes me two hours of his time. They hung up on me."
"7","(on phone)"
"7","Leonard: Did you tell them that you’re holding your convention at a Marie Callender’s, and that every panellist gets a free slice of pie?"
"7","Sheldon: I didn’t even get to that part."
"7","Leonard: Look, even your friend Wil Wheaton thinks this is a waste of time."
"7","Sheldon: Not true. Wil thinks this is a great idea. He was just concerned that he wasn’t a big enough celebrity to headline such an amazing event. Also, that’s the same day that he shampoos his beard."
"7","Leonard: Sheldon, buddy, I just don’t think this is going to come together for you."
"7","Sheldon: You don’t know that. I still have plenty of solid leads on this list."
"7","Leonard: Good luck."
"7","Sheldon: No, wait. I need you to call Stan Lee, Leonard Nimoy and Bill Nye the Science Guy, ’cause, legally, I’m not allowed to. Oh, and, also, Carrie Fisher, you know, ’cause I hear he can be pretty nuts."
"7","Scene: Penny’s apartment."
"7","Penny: I can’t believe Leonard is spending hundreds of dollars on scalped tickets."
"7","Amy: Last week, you spent that on a little dress."
"7","Penny: Yeah, but those tickets only get him into Comic-Con. That dress gets me into anywhere I want."
"7","Bernadette: Those tickets were pretty expensive. I had to give Howie an advance on his allowance. Now he’s never gonna put his toys away."
"7","Amy: Why can’t they do something sensible like Sheldon and start their own comic book convention? Also, who wants to throw me out that window?"
"7","Bernadette: Well, while they’re acting like teenagers, we could do something grown-up."
"7","Amy: Oh. You mean like a museum?"
"7","Penny: Yes, like a museum, but anything else."
"7","Bernadette: Oh, I know. There’s a nice hotel not far from here where they do afternoon tea."
"7","Amy: Ooh, afternoon tea, how sophisticated of us."
"7","Penny: Oh, all right, if we’re gonna be fancy, I should probably put on clean underwear."
"7","Bernadette: La-dee-da, look who has clean underwear."
"7","Penny: No, we’re gonna stop at Target on the way."
"7","Raj: Hey, since Sheldon’s not going to Comic-Con, maybe we could find a cool trio to dress up as."
"7","Leonard: Mmm, what if we go as The Fantastic Four, and just tell people that the Invisible Girl is standing there with us."
"7","Howard: Oh, and I thought our days of pretending to be with women who don’t exist were over."
"7","Sheldon: Gentlemen, I am one step away from securing a huge guest for my convention."
"7","Leonard: Does that step include chloroform and a roll of duct tape?"
"7","Sheldon: I don’t think that will be necessary for Mr. James Earl Jones. You heard me. The voice of Darth Vader, the Lion King’s dad, and FYI, the guy who says, This is CNN. Which also sounds like Darth Vader."
"7","Raj: How are you gonna get James Earl Jones?"
"7","Sheldon: Simple. Earlier today, he tweeted that he’s looking forward to going to his favourite sushi restaurant for dinner. I googled an interview from four years ago which was conducted in his favourite sushi restaurant. That’s where he’ll be, and that’s where I’m going, and…"
"7","Howard: And that’s where Darth Vader’s gonna pour soy sauce on your head."
"7","Leonard: Sheldon, I don’t care if you get scalped tickets with us or not, but please don’t be creepy and go stalking this poor guy. You’re gonna get in trouble."
"7","Sheldon: You’re the ones who are going to get in trouble. You’re buying non-transferable tickets. And from a stranger, no less. Not only can you get banned from Comic-Con, if caught, you could be charged with petty theft. You think about that while I’m warning James Earl Jones about the danger of posting his location on Twitter. He got lucky this time. There are some weirdoes out there. (To the Imperial March theme) Bom, bom, bom, bom, badum, bom, badum. Bom, bom, bom, bom, badum, bom, badum. Bom, bom, badala, baba, badalum, bom, badala, bom, bom, forgot my keys, bom, bom, bom, bom, badum, bom, badum…"
"7","(To the Imperial March theme)"
"7","Scene: The same, later."
"7","Howard (on phone): Okay, great. Bye. Our friendly neighbourhood scalper says he’s running late."
"7","Raj: Does he sound like a criminal?"
"7","Howard: What do you mean?"
"7","Raj: You know, did he say things like, youse guys, or, listen here, see?"
"7","Leonard: Yes. He, he’s late because he’s on his way here from 1940."
"7","Raj: I’m just saying, we don’t know who this guy is. What if he wants to steal our money or our kidneys, or make a suit outof our skins?"
"7","Howard: Why would someone want to make clothes out of your skin?"
"7","Raj: I don’t know. Maybe ’cause dark doesn’t show the stains?"
"7","Leonard: Well, now you’re making me wonder if we should have met him at a neutral location."
"7","Howard: Why do you think I told him to come to your place?"
"7","Scene: Hotel tea room."
"7","Amy: There sure are a lot of little kids here."
"7","Penny: I can’t believe we thought this would makes us feel grown up."
"7","Bernadette: I can’t believe the waiter thought I was your daughter."
"7","Amy: Well, last time I got dressed up and had tea was when I was five. Just me, my teddy bear, Raggedy Ann and my hamster."
"7","Bernadette: That’s cute."
"7","Amy: It was. Till my hamster ate all her babies. It got less cute really fast."
"7","Bernadette: Should we leave?"
"7","Penny: Well, there’s a bar in the lobby."
"7","Bernadette: I could go for a drink."
"7","Amy: Aw. Drinking in the afternoon, just like her mommy."
"7","Scene: A sushi restaurant."
"7","James Earl Jones: Let me guess. You like Star Wars. You know, I’ve been in other movies. But you don’t care about those, do you? I have one thing to say to people like you. I like Star Wars, too. Care to join me?"
"7","Sheldon: Thank you. My friend Leonard said if I bothered you while you were eating, you’d think I was a creepy stalker."
"7","James Earl Jones: Well, your friend Leonard sounds like a real weenie."
"7","Sheldon: He is, Mr. Earl Jones, he is."
"7","Raj: Okay, so, I’m on a Comic-Con message board, and there’s a post from a guy where he says he got caught using someone else’s badge, and Sheldon was right, he did get charged with petty theft. Guys, if I go to jail dressed as the Human Torch, that might send the wrong message."
"7","Leonard: Maybe this isn’t a good idea."
"7","Howard: I can text the guy and tell him we changed our minds."
"7","Raj: Do it."
"7","Howard: Okay. We’re officially not going to Comic-Con."
"7","Leonard: Hold on. We always do this."
"7","Howard: Do what?"
"7","Leonard: Chicken out. We’re, we’re so afraid of getting into trouble that we never do anything wrong."
"7","Raj: That’s ’cause we’re the good guys."
"7","Leonard: Even Batman breaks the rules."
"7","Raj: You know I struggle with Batman."
"7","Leonard: I say, this one time, instead of wimping out, let’s be badasses."
"7","Raj: Okay, I’ll be a badass, but only if you pinky-swear to be one, too."
"7","Leonard: Howard, you in on this?"
"7","Howard: No need. I’m breaking rules all the time."
"7","Leonard: Name one."
"7","Howard: Last night. Drank my Pepto straight out of the bottle."
"7","Raj: What about that little cup they give you?"
"7","Howard: Yeah. What about it?"
"7","Raj: Are you impressed by that?"
"7","Leonard: A little."
"7","Raj: Yeah, me, too."
"7","Scene: The sushi restaurant."
"7","James: You know, when I first read the script for Empire Strikes Back and Darth Vader told Luke he was his father, I thought for sure he was lying."
"7","Sheldon: Me, too. But he wasn’t, was he?"
"7","James: He was not. How messed up was that?"
"7","Sheldon: So messed up."
"7","James: What do you say let’s go have some fun? My wife’s in New York, and I got a Lion King residual cheque burning a hole in my pocket."
"7","Scene: The hotel bar."
"7","Penny: So, afternoon tea was a bust."
"7","Amy: On the bright side, every six-year-old there was jealous of my tiara. Not gonna lie, it felt good."
"7","Penny: Let me ask you a question, when did you guys start feeling grown up? ‘Cause I am not sure I do."
"7","Bernadette: Honestly, I thought when I got married I would, but I still kind of feel like I’m pretending. It doesn’t help that most of my clothes come from Gap Kids."
"7","Penny: Okay, so I’m an adult, and the other day I saw an old man slip and fall down, and I laughed. I mean, I laughed hard. Like, like, out loud. If he was conscious, he would’ve heard me."
"7","Amy: Gosh."
"7","Penny: I know. One of the tennis balls came off his walker and bounced right off his head. I mean, I, I almost wet myself. I guess you had to be there."
"7","Amy: I think I have you both beat. Imagine trying to feel like a grown-up when you’ve never even been with a man."
"7","Penny: Okay, sex is not what makes you a grown-up."
"7","Bernadette: Yeah. Or you’d be the oldest one here."
"7","Penny: Really? Is that how you talk to your mother?"
"7","Howard: He just parked. He’s on his way up."
"7","Leonard: Good. This is exciting."
"7","Raj: It is. I feel alive."
"7","Leonard: Yeah. What if we do get caught, who cares? So we get banned from Comic-Con."
"7","Raj: Maybe slapped with a fine."
"7","Howard: Oh, no. I’d be an astronaut and a bad boy, how will women keep their pants on?"
"7","Raj: Uh, maybe it’ll come up when I apply for citizenship. Oh, crap, what if it comes up when I apply for citizenship?"
"7","Leonard: I wonder if we’d have to disclose something like this when we apply for grants."
"7","Raj: He’s gonna be here any second, what should we do?"
"7","Howard: Okay, you guys are such babies. I’ll handle this. If he thinks we’re not home, he’ll go away."
"7","Raj: I thought you were a badass."
"7","Howard: I lied about the Pepto, I always use the little cup."
"7","Scene: An ice cream parlour."
"7","Sheldon: Is it true, as a child, you were a stutterer and were functionally mute for eight years?"
"7","James: It is true."
"7","Sheldon: Oh. Is it true they used scuba gear to create the sound of Darth Vader breathing?"
"7","James: They sure did."
"7","Sheldon: Oh. Is it true that you were pre-med in college and you almost became a doctor?"
"7","James: That’s right."
"7","Sheldon: Oh, James, I could listen to your stories all night."
"7","Penny: I mean, really, what’s so great about being grown up?"
"7","Bernadette: Well, for starters, we’d be splitting this check three ways."
"7","Penny: I’m serious. Who wants to do all that stuff? Have insurance, pay mortgages, leave one of those little notes when you hit a parked car."
"7","Amy: I told you it was Penny."
"7","Penny: Oh, come on, it wasn’t me. Anyone could have knocked your mirror off, or whatever happened."
"7","Amy: Maybe the guys are right. I mean, we spent the whole night trying to be mature, and it was kind of boring. I’m sure they’re having more fun than we are."
"7","Scene: The apartment. Banging on door."
"7","Howard: Oh, God, I could really use exactly two tablespoons of Pepto right now."
"7","Scene: A big wheel."
"7","Sheldon: Hey, Los Angeles. I’m on a Ferris Wheel with Darth Vader. And he’s nicer than you think."
"7","James: I am."
"7","Scene: A karaoke bar."
"7","Sheldon: In the jungle, the mighty jungle, the lion sleeps tonight…"
"7","James: Ah-wimoweh, ah-wimoweh…"
"7","Sheldon: Bring it home, Mufasa. Eee, eee, eee, eee, eee, um, um-a-weh."
"7","Sceme: Outside a house."
"7","Sheldon: I don’t understand what we’re doing."
"7","James: Shh."
"7","Sheldon: Whose house is this?"
"7","James: Carrie Fisher. And she’s a little crazy, so get ready to run. (Rings doorbell)"
"7","(Rings doorbell)"
"7","Carrie Fisher: It’s not funny anymore, James."
"7","James: Then why am I laughing?"
"7","Scene: A sauna."
"7","James: Ah, Sheldon, this is the perfect end to a perfect night."
"7","Sheldon: Okay. But I think it could have ended with the karaoke."
"7","James: What were you trying to ask me at the strip club?"
"7","Sheldon: Oh. How much does it cost to get them off my lap?"
"7","James: No. Something about a convention."
"7","Sheldon: Oh, right. Well, my friends and I couldn’t get into Comic-Con this year, and I was trying to start my own convention, and I was going to ask if you would be a panelist."
"7","James: Why don’t you and your friends come to Comic-Con with me?"
"7","Sheldon: Really?"
"7","James: Of course. And San Diego is right across the border from my favorite city on Earth, Tijuana, where I’m taking you every night."
"7","Sheldon: Ay-yi-yi."
"7","James: Ay-yi-yi, bang-bang."
"7","James: So, Beau Bridges is on my shoulders, and Jeff Bridges is on Marlon Brando’s shoulders, and remember, we do not have permission to be in the pool… hey, Sheldon, wake up. And Angie Dickinson is about to sic the dogs on us, and I go under the water and Marlon goes under the water, and the water raises about two feet and sloshes all over her patio, and the dogs freak out and run like hell, and then we run like hell. Oh, boy, that was a lot of fun."
"7","Sheldon: I’m sorry, who’s Angie Dickinson?"
"7","Series 07 Episode 15 – The Locomotive Manipulation"
"7","Scene: The apartment."
"7","Amy: Item 28, your pet name for me. Time’s running out on this. You need to make a decision."
"7","Sheldon: I submitted you a notarised list."
"7","Amy: I’m sorry, but Gollum and Flakey are not acceptable."
"7","Sheldon: Well, you don’t like Princess Corncob, you don’t like Fester, you’re just impossible to please."
"7","Amy: We’ll come back to that one. This brings us to the final item in our annual State of the Relationship Summit. Item 29, Valentine’s Day."
"7","Sheldon: Ah, the worst for last. Hmm. Classic Flakey."
"7","Amy: Before you get upset, I believe I’ve come up with a way for us to celebrate the occasion that we both can enjoy."
"7","Sheldon: People usually start a meeting with a joke, but you go ahead, end with one."
"7","Amy: I propose we spend a weekend at a bed-and-breakfast in Napa Valley."
"7","Sheldon: I hate every word in that sentence. Including in, at, we and a."
"7","Amy: Come on, Sheldon. Why not?"
"7","Sheldon: For starters, a bed-and-breakfast forces you to eat with strangers at your table."
"7","Amy: One step ahead of you, Bernadette and Wolowitz are going with us."
"7","Sheldon: Oh, very well. What are the sleeping arrangements? We’ve only been dating for three years. If we were to share a room, people might talk."
"7","Amy: I got you your own room."
"7","Sheldon: What if my room has a claw-foot bathtub?"
"7","Amy: It doesn’t. I know it makes you feel like you’re bathing inside a monster."
"7","Sheldon: Look, I appreciate the effort, but I’m still unclear how this trip is supposed to be enjoyable for me."
"7","Amy: We’re going to have Valentine’s Day dinner on a fully functioning vintage train."
"7","Sheldon: Vintage? Be specific."
"7","Amy: An Alcoa FA-4 diesel locomotive leading a train of meticulously restored 1915 Pullman first-class coaches."
"7","Sheldon: Wow. I’m feeling the urge to hug you. And one, and two, all right, Gollum, we’re good."
"7","Credits sequence."
"7","Bernadette: Are you sure you guys don’t want to come with us to Napa? You could probably still get a room."
"7","Penny: No, I think we’re just gonna have a quiet weekend at home."
"7","Leonard: Plus, I’m not sure it’s a great idea to take Penny to where wine comes from. What? It’s a joke. Oh, come on. We bust on each other. I wear dorky glasses, you might have a problem, it’s all for laughs."
"7","Penny: That would really piss me off if I didn’t have a buzz going on."
"7","Sheldon: Howard, which pocket watch will you be wearing for dinner on the train?"
"7","Howard: I’m sorry, what?"
"7","Sheldon: Oh, I’m afraid if we wear the same pocket watch, it will be embarrassing."
"7","Howard: I don’t own a pocket watch."
"7","Sheldon: Oh, my. Well, then my apologies for bringing up this sore spot."
"7","Raj: Since you two are gonna be around for Valentine’s, would you mind watching Cinnamon?"
"7","Penny: You have Valentine’s plans? Which came out sounding way more surprised than I meant. Here, let me try that again. You have Valent… See? I can’t do it."
"7","Raj: I don’t have plans which is why I booked time on the big telescope that night."
"7","Amy: Well, an evening looking at the stars, that’s still kind of romantic."
"7","Raj: Except I’ll be alone."
"7","Amy: I’m trying to put lipstick on a pig here. Work with me."
"7","Leonard: We’d be happy to watch Cinnamon."
"7","Penny: Yeah."
"7","Raj: Thank you. Oh, and I’d like for at least one of us to see some action, so if you guys happen to have sex, it’s cool if she stays in the room."
"7","Penny: Hey, same goes for the two of you with Amy."
"7","Scene: The Pullman dining car."
"7","Amy: What do you think, Sheldon?"
"7","Sheldon: It’s magnificent. This is going to be the best Valentine’s Day ever."
"7","Amy: I’m so glad you like it."
"7","Sheldon: I’m prepared to say I love it, as soon as I confirm there are no hobos aboard."
"7","Leonard (on phone): Okay. Raj, I got it. Bye. (To Cinnamon) That was your daddy. He wanted me to say that he misses… Why am I doing this?"
"7","(on phone)"
"7","(To Cinnamon)"
"7","Penny: Happy Valentine’s Day."
"7","Leonard: Ooh, flowers and chocolates? Somebody’s trying to get me out of my panties."
"7","Penny: Don’t be surprised if you find five chocolates missing and three gross coconut ones with a bite taken out. It came that way when I bought it."
"7","Leonard: Got you a little something, too."
"7","Penny: Aw, jewellery. Oh, my God, Lakers tickets?"
"7","Leonard: It gets better. Instead of me, you can take someone who will actually enjoy it."
"7","Penny: Aw. You are the best boyfriend ever."
"7","Leonard: Thank you. Seriously, please don’t make me go."
"7","Penny: Should we take this little party to the bedroom?"
"7","Leonard: Mm, don’t have to, we have the whole place to ourselves."
"7","Penny: Oh, that’s true."
"7","Leonard: In fact, if you want, we can do it right here on Sheldon’s spot."
"7","Penny: That is the least sexy thing anyone’s ever said to me."
"7","Leonard: To the bedroom."
"7","Scene: The dining car."
"7","Waiter: And for the entrée, tonight’s special is a seafood risotto. Do you have any questions?"
"7","Sheldon: Uh, I do. Uh, does this train car have the original link-and-pin coupler or the Miller Hook and Platform?"
"7","Waiter: I’m sorry, I meant questions about the food."
"7","Sheldon: Oh, of course. Um, is the seafood risotto being served on a train car with the original link-and-pin coupler or the Miller Hook and Platform?"
"7","Amy: Uh, I think we’re gonna need a minute."
"7","Man in seat behind: Fun fact, it’s neither. They actually use the AAR type E coupler. If you listen carefully when the locomotive disconnects, you’ll hear the characteristic click-pshht-thunk of the knuckle."
"7","Sheldon: Get out of town."
"7","Howard: Fun fact, I’m gonna jump off this train."
"7","Leonard: Hey, Cinnamon, guess who just did it human style."
"7","Penny: Oh, my God."
"7","Leonard: It’s a little late, but I’ll take it."
"7","Penny: No, Cinnamon ate the chocolates. That’s really bad for dogs."
"7","Leonard: Oh, crap. What are we gonna do?"
"7","Penny: We gotta get her to a vet right now."
"7","Leonard: I don’t have a vet. I have a podiatrist, an optometrist, an allergist, a dermatologist, a urologist. You’d think I’d have a vet."
