"season","main_character_script"
"10","Sheldon: There’s always one. She gave it to my sister about her boyfriend, my brother about his girlfriend, my father about his girlfriend. That one had some un-Christian words in it."
"10","Amy: Well, she likes me. You know, there’s a chance she might be okay with it."
"10","Sheldon: Eh, I don’t know. I am her precious little boy. And you did take my flower."
"10","Penny: Do boys have flowers?"
"10","Leonard: Who knows what he has down there."
"10","Penny: Mm."
"10","Sheldon: Anyway…"
"10","Mary: Thank you, God, for the food we are about to receive and for the nourishment of our bodies and bless the hands that prepared it. Amen."
"10","Sheldon: Given that your hands prepared it, isn’t that a little self-serving?"
"10","Mary: You start changing the words to the prayers, next thing you know, you’re in a church with a guitar."
"10","Amy: Thank you for cooking, it looks delicious."
"10","Mary: Oh, it’s my pleasure. Mm. I’m so glad y’all could make it. So, tell me, what’s going on back home?"
"10","Amy: Well, uh, Howard and Bernadette had their baby."
"10","Mary: Oh, that’s wonderful. Now, have they decided to raise it Jewish or regular?"
"10","Sheldon: Welcome to Texas."
"10","Amy: They haven’t said. Anyway, we, uh, we also have some exciting news to share."
"10","Sheldon: Oh, wait, wait, shouldn’t we just eat? You know, I mean, God did take time out of his busy schedule to bless these Sloppy Joes."
"10","Mary: Come on, Shelly, tell me your news."
"10","Sheldon: All right. This is on you. Amy and I are living together in sin, like a couple of New Yorkers. Now, while you scold us, I’m going to get a knife and a fork. Joe may be sloppy, but Sheldon’s not."
"10","Mary: Well, thank you for letting me know, and I, for one, am thrilled."
"10","Sheldon: What? Wh, where’s the judgment? Wh, where’s the fire and brimstone? Where’s the part where you tell us we’re going to Hell and I say have you seen the size of the bugs outside? We’re already there."
"10","Mary: Obviously, I would prefer if you weren’t living out of wedlock, but given your special circumstances, I’m very happy for you."
"10","Sheldon: And what special circumstances are those?"
"10","Penny: Oh, boy, I think it’s about to get bad."
"10","Mary: Shelly, how do I put this? By your third birthday, you had memorized over a thousand different kinds of trains, and I never imagined a woman getting aboard any of them."
"10","Sheldon: What, so you thought I was going to be alone for the rest of my life?"
"10","Mary: No. Just for the middle part. ‘Cause at the end I assumed there’d be nurses."
"10","Sheldon: Well, this is highly insulting."
"10","Amy: Sheldon, don’t overreact."
"10","Sheldon: I’m the child she was worried about? I have a brother and sister whose combined intellectual wattage couldn’t power a potato clock, if I spotted them the potato."
"10","Amy: Blah, blah, blah, blah, blah."
"10","Mary: Blah, blah, blah, blah, blah, blah."
"10","Penny: What?"
"10","Sheldon: Well, I was in my room, I couldn’t hear what they were saying."
"10","Amy: I’ll take over from here."
"10","Amy: He’s been in there a long time. Should I go talk to him?"
"10","Mary: He’s upset with me. I should be the one who talks to him."
"10","Amy: Are you going to?"
"10","Mary: Oh, heck no."
"10","Amy: Sheldon, what, what are you doing?"
"10","Sheldon: Just being the unsocialised eccentric my mother always thought I was."
"10","Mary: You startin’ to see why I didn’t go in there? Sheldon, if you’re trying to prove me wrong, the tighty-whities on your head ain’t changing my mind."
"10","Amy: We’re ignoring the fins, okay."
"10","Sheldon: Yeah. And I don’t understand why you’re taking her side. By being my girlfriend, she’s saying you’re a weirdo, too."
"10","Amy: I don’t think that’s what she’s saying."
"10","Sheldon: And?"
"10","Amy: That’s exactly what she was saying."
"10","Sheldon: Can you believe my mother thinks we’re both strange?"
"10","Leonard: Absolutely not."
"10","Penny: That’s too loud."
"10","Amy: Well, after that, Sheldon and I got out of the house for a while."
"10","Sheldon: Well, first we buttered my feet to get the swim fins off, and then we went out."
"10","Amy: You know, I’m sorry your mother made you feel bad. But, you know, at the end of the day, she was wrong, because you’re not alone."
"10","Sheldon: You’re right. I have Leonard and Howard and Raj, Stuart, Penny, Leonard’s mom, Bernadette, Wil Wheaton…"
"10","Amy: What about the woman who just buttered your big flat feet?"
"10","Sheldon: I was going chronologically. You’re right between Koothrappali’s father and Omar, the one-eyed Sparkletts guy."
"10","Amy: Well, let’s try to not let it ruin the rest of our trip."
"10","Sheldon: I knew we should’ve never mentioned us living together in the first place."
"10","Amy: She was gonna find out eventually."
"10","Sheldon: Disagree. We’ve known about evolution since 1859, she still believes in Noah and his amazing zoo boat. This could have all been avoided if you’d only listened to me."
"10","Amy: Sheldon, I knew your mother was fine with us living together because I already told her we were."
"10","Sheldon: Why would you do that?"
"10","Amy: This was a potential issue, so I got out ahead of it and I managed the situation for you."
"10","Sheldon: You managed the situation?"
"10","Amy: That’s right."
"10","Sheldon: So my mother thought I was incapable of finding a mate, and my mate thinks I’m incapable of running my own life."
"10","Amy: Not your whole life. I mean, science, you got that. Organizing your sock drawer, you’re the king. But understanding how other people are feeling, that’s a weak spot for you."
"10","Sheldon: I have gotten much better at that."
"10","Amy: Have you? How am I feeling right now?"
"10","Sheldon: What? How should I know? Excited? Itchy? Give me the first letter."
"10","Amy: You and I are in a relationship. I help you with your shortcomings, and you help me with mine."
"10","Sheldon: How would you feel if I contacted your mother behind your back?"
"10","Amy: Delighted that you showed any interest in my family at all?"
"10","Sheldon: Delighted? What., not if I guessed for a hundred years."
"10","Bernadette: Hi."
"10","Howard: Hey, guys."
"10","Leonard: Hey."
"10","Penny: Hi. There’s the little family!"
"10","Raj: Hello."
"10","Stuart: Hello."
"10","Leonard: And their Sherpas."
"10","Howard: The baby’s asleep, can we put her in your room?"
"10","Penny: Yeah. Go ahead."
"10","Amy: Do you need help?"
"10","Howard: No. I got it. Doubtfire, Poppins, follow me."
"10","Bernadette: Sorry we’re late."
"10","Penny: Oh, it’s no problem, Amy and Sheldon were just telling us about their trip to Texas."
"10","Sheldon: Yeah. Here. I’ll catch you up."
"10","Penny: Stop. Okay. They told Mary they were living together, there was a fight, he got his feelings hurt, then he put underwear on his head."
"10","Leonard: On purpose, not the way it used to happen in high school."
"10","Sheldon: I was acting odd intentionally."
"10","Bernadette: Really? So you can control it?"
"10","Penny: Okay. Then what happened?"
"10","Sheldon: Well, there’s really not much left to tell. I decided that my mother views me as a child because I never went through a rebellious phase, so, I got an earring. (Flashback to Sheldon screaming.) My mother made me take it out. (Flashback to Sheldon screaming.) Amy put alcohol on it. (Flashback to Sheldon screaming.) And here we are."
"10","(Flashback to Sheldon screaming.)"
"10","Howard: What did we miss?"
"10","Bernadette: I couldn’t explain it if I tried."
"10","Scene: The same, later."
"10","Penny: So tell me, how did Sheldon look with an earring?"
"10","Amy: Like the pirate who helps the other pirates connect to the Internet."
"10","Howard: So what did you and Leonard do?"
"10","Penny: Actually, we got in a pretty nasty fight."
"10","Leonard: It might’ve been the worst one we’ve ever had."
"10","Raj: Oh, my God, what happened?"
"10","Leonard: Well, we had started binge-watching Luke Cage together, and it was kind of our thing, and then I find out that she watched two episodes without me."
"10","Bernadette: It’s like I was excited for a present and got socks."
"10","Stuart: I don’t understand how that turns into the worst fight of your life."
"10","Sheldon: I don’t understand what’s wrong with socks."
"10","Penny: To be fair, we may have been on edge because of the Christmas tree."
"10","Howard: What happened"
"10","Penny: You do make a cute elf."
"10","Leonard: Oh, yeah? And you thought Spock ears were only good for Comic-Con."
"10","Penny: Hey, hey, I just found a farm where they let you chop down your own tree."
"10","Leonard: Oh cool, I’ll be like a pointy-eared Paul Bunyan."
"10","Time lapse."
"10","Leonard: Stupid idea."
"10","Penny: No, what’s stupid is a physicist who doesn’t understand when you swing an axe, you don’t let go."
"10","Leonard: For the tenth time, my mittens were slippery!"
"10","Penny: Ugh. It’s 70 degrees, you didn’t need mittens."
"10","Leonard: You know how easily I blister."
"10","Penny: Yes, yes, you bruise, you peel. It’s like I’m married to an old piece of fruit."
"10","Leonard: Look, we could keep fighting and let it ruin our night, or, or we can stop and try to salvage the evening."
"10","Penny: Fine."
"10","Leonard: Thank you."
"10","Penny: Leonard?"
"10","Leonard: Yeah."
"10","Penny: There’s something on the windshield."
"10","Flash forward to the stairwell."
"10","Penny: You need a break?"
"10","Leonard: Do not need a break."
"10","Penny: There’s no shame in asking for a break."
"10","Leonard: If I need a break, I’ll ask for a break."
"10","Flash forward."
"10","Penny: Ugh. Leonard?"
"10","Leonard: Yeah?"
"10","Penny: There’s a tree on you."
"10","Leonard: You want to decorate it tonight?"
"10","Penny: Yeah, with gasoline and a match? Sure."
"10","Leonard (hearing animal noises): I hope it kills us both."
"10","(hearing animal noises)"
"10","Leonard: By the way, if anyone asks, the elevator shaft always had a tree in it."
"10","Sheldon: So Bernadette, if I express interest in your baby will you promise not to make me touch it?"
"10","Bernadette: Sure."
"10","Sheldon: Hey, how’s life with your baby?"
"10","Amy: Really? You’re never gonna touch their baby?"
"10","Sheldon: To this day I’ve never touched Stuart."
"10","Bernadette: It’s been wonderful, Sheldon, thanks for asking."
"10","Bernadette: Oh, please stop crying, I’m begging you. I don’t know what else to do. My boobs are empty. Do you want lasagna? Shh, shh, shh, it’s okay, it’s okay. Shh. What have we done?"
"10","Howard: Hey, I found superhero baby wipes, the perfect way to clean up crime, and tushies."
"10","Bernadette: It took me two hours to get her down."
"10","Raj: You know, in India when my baby brother cried like that, the servants would just take him far away so we couldn’t hear it. Not always, sometimes we’d leave."
"10","Howard: Hey, he got her to stop."
"10","Bernadette: That was so fast."
"10","Raj: Oh, he’s really good with her."
"10","Bernadette: Yeah, he has a gift."
"10","Howard: What’s the matter?"
"10","Bernadette: Nothing, these are happy tears."
"10","Howard: Oh, good."
"10","Bernadette: No they’re not, you bozo. How come Stuart can get her to stop crying, but I can’t?"
"10","Howard: I mean, it’s Stuart. Maybe she’s playing possum until he goes away."
"10","Bernadette: Not funny."
"10","Raj: She’s tired, that was funny."
"10","Bernadette: Everyone’s a better mom than me."
"10","Raj: Oh, don’t take it so personally, maybe your baby’s just a jerk."
"10","Sheldon: Wait, so how does the story end? Is the baby a jerk or is Bernadette a bad mother?"
"10","Amy: Sheldon."
"10","Sheldon: What? Is there another twist coming? Is the baby not theirs at all?"
"10","Leonard: Ignore him. How did you get the baby to stop crying?"
"10","Stuart: Oh, I just talked to her. I’ve been told the sound of my voice puts people to sleep."
"10","Penny: You poor things you must be exhausted."
"10","Howard: It has been hard to sleep with all the crying."
"10","Bernadette: How can she hate me? I make her food in my chest. It’s like hating a frozen yogurt machine."
"10","Howard: She doesn’t hate you, stop saying that."
"10","Bernadette: Now you hate me too."
"10","Howard: Shh, I don’t hate you."
"10","Sheldon: It says here that up to 80% of new mothers experience baby blues. And that the best thing to do is reassure them that they’re doing a good job. Bernadette, you are doing a good job."
"10","Bernadette: Thank you, Sheldon, I’m feeling better now."
"10","Sheldon: Thank you, Internet. I’m telling you, with the right YouTube video, I can give Howard a vasectomy."
"10","Penny: So things started to turn around?"
"10","Bernadette: Yeah, eventually I figured out how to get the baby to sleep."
"10","Leonard: Please tell me you didn’t use Amy’s magic juice."
"10","Howard: Bernie?"
"10","Bernadette: Shh. She’s asleep."
"10","Howard: Great. And where are you?"
"10","Bernadette: Down here."
"10","Howard: Oh. This is new."
"10","Bernadette: I didn’t know what else to do. It worked."
"10","Howard: Well, I’d say that’s thinking outside the box, but, come on."
"10","Bernadette: Don’t make me laugh."
"10","Howard: Do you need help getting out?"
"10","Bernadette: I think I live here now. It’s fine."
"10","Howard: Is it okay if I get some sleep?"
"10","Bernadette: Yeah, go ahead."
"10","Howard: Good job, Mommy. I’m proud of you."
"10","Bernadette: Don’t make me cry, either."
"10","Howard: Good night. I love both my girls."
"10","Bernadette: We love you, too."
"10","Penny: I can’t believe you fit in the crib."
"10","Bernadette: I could take a bath in the sink. I don’t, but I can."
"10","Raj: So how were your holidays?"
"10","Stuart: Oh, thank you for asking. Uh, I, uh, went to visit my grandmother. She’s in Bakersfield. Uh, usually my brother and sister go… oh come on."
"10","Amy: That was fun, thank you."
"10","Bernadette: Yeah, thanks."
"10","Penny: Our pleasure."
"10","Leonard: See you guys at work."
"10","Raj: Be there bright and early."
"10","Howard: Not me, paternity leave."
"10","Sheldon: Oh. A small human wreaks havoc on his wife’s genitals and he gets time off."
"10","Howard: With pay, sucka. Forgot the baby, still new to this."
"10","Series 10 Episode 13 – The Romance Recalibration"
"10","After a previously on sequence."
"10","Scene: The apartment."
"10","Penny: What, what’s all this?"
"10","Leonard: Well, it sounded like you were having a rough day, so i wanted you to come home to something nice."
"10","Penny: Oh, that is so thoughtful."
"10","Leonard: Hey, do you remember when we went wine tasting in Santa Barbara and you said that was you’d ever had?"
"10","Penny: Yeah, i remember us driving up there, going to the winery and, that’s it."
"10","Leonard: and this wine is why."
"10","Penny: Oh. Hey, what smells so good?"
"10","Leonard: I made your favourite. Pizza bagels."
"10","Penny: Pink wine and pizza bagels? It’s like eighth grade all over again. I am so lucky to have you."
"10","Leonard: Well, now be careful, these are hot. i could explain the thermodynamics of why the cheese seems hotter than the crust, but instead I’m gonna keep it to myself."
"10","Penny: Oh, you always know what not to say. I just, i can’t believe you did all this."
"10","Leonard: Well, you know, It’s easy to take each other for granted and I never want to do that to you, because your love, it’s like a river. It’s peaceful and deep. Your soul is, it’s like a secret that I could never keep."
"10","Penny: You did not just quote an Nsync song."
"10","Leonard: I quoted your favourite Nsync song."
"10","Penny: Oh."
"10","Out of daydream sequence."
"10","Leonard: Damn. I burped so hard, i died in my game."
"10","Credits sequence."
"10","Scene: The stairwell."
"10","Sheldon: Leonard, i’ve been meaning to ask you, what size shoe do you wear?"
"10","Leonard: Why?"
"10","Sheldon: I’m trying to take more of an interest in other people’s lives."
"10","Leonard: That’s nice. I wear a size eight and a half."
"10","Sheldon: That’s small. So, tell me, do you have any plans for the weekend?"
"10","Leonard: Are you gonna laugh at the answer?"
"10","Sheldon: Only if the answer is shopping for baby shoes."
"10","Leonard: If you must know, Penny won a spa weekend from work, and she’s taking me."
"10","Sheldon: Oh, well you know, that is interesting. I wonder what kind of infection you’ll come home with. My money’s on fungal. They’re still having girls night across the hall."
"10","Leonard: So, hang out with me and we’ll have boys’ night."
"10","Sheldon: At our age, why don’t we call it man’s night?"
"10","Leonard: Because we just spent our allowance on comic books."
"10","Scene: Sheldon and Amy’s apartment."
"10","Amy: Penny, is it weird that we’re having girls’ night here, but you don’t live here any more, so it’s basically my girls’ night?"
"10","that"
"10","Penny: I hadn’t really thought about it."
"10","Amy: But now you’re thinking about it and it bothers you? I get that."
"10","Bernadette: Things going well with you and Sheldon living together?"
"10","Amy: Better than ever. He asks about my day, takes an interest in my life. He’s like my boyfriend in college, except he’s real, so people can see him."
"10","Bernadette: I’ve been seeing him for years, I’m still not convinced he’s real."
"10","Penny: Hey, can I ask you a question? You’ve been married for a while, is it normal for the husband to kind of completely stop giving a crap?"
"10","Bernadette: Uh oh, what’s going on?"
"10","Penny: Well, Leonard used to do all these things, like bring me flowers and wear pants."
"10","Bernadette: It’s okay, Howie never has on pants. The Domino’s guy brings the pizza like this now."
"10","Amy: Well Sheldon always has his pants on. I don’t think I could pick his knees out of a line-up."
"10","Penny: Well, it’s not just the pants, it’s just, it’s like since we got married he doesn’t really try any more."
"10","Amy: Uh, Penny, I don’t know how to say this, but this is my first girls’ night and you’re kind of bumming everybody out."
"10","Scene: Howard and Bernadette’s kitchen."
"10","Howard: All right, got Halley to sleep."
"10","Raj: Yeah, i heard you on the baby monitor. Didn’t think you could think you could turn the theme from Walking Dead into a lullaby."
"10","Howard: Yeah, got to get her hooked on TV or someday she’ll want me to play outside. Boy, that floor is so squeaky. I’m surprised I didn’t wake her up walking out of the room."
"10","Raj: Have you tried anything to fix it?"
"10","Howard: Well, i put the rug down. It didn’t help."
"10","Raj: I know. Blue shag, what were you thinking?"
"10","Howard: Did try nailing a couple of the boards down."
"10","Raj: Did that do anything?"
"10","Howard: Yeah, it left little holes in the floor, that’s why I bought the rug."
"10","Sheldon: If you do that, i’ll win in eight moves. I’ll win in five moves. I’ll win in one move."
"10","Leonard: Oh, no. Good game."
"10","Penny: Hey."
"10","Leonard: Hey."
"10","Sheldon: Oh, Penny, I’m trying to take an interest in other people. Uh, how was your girls’ night?"
"10","Penny: Oh, it was fine."
"10","Sheldon: Hmm. Did you have anything to eat?"
"10","Penny: Uh, chips."
"10","Sheldon: Anything to drink?"
"10","Penny: Some wine."
"10","Sheldon: Well, I’m just playing tennis against the drapes here."
"10","Leonard: Just ignore him."
"10","Penny: Hm. At least he took an interest."
"10","Leonard: What’s that supposed to mean?"
"10","Penny: Nothing."
"10","Leonard: Hey, what’s going on with you?"
"10","Penny: I don’t want to talk about it."
"10","Leonard: Well, hey, come on, just tell me."
"10","Penny: Fine. Lately I kind of feel like you’ve been taking me for granted."
"10","Leonard: What? Where is this coming from?"
"10","Sheldon: Leonard, she might be drunk. All she had was chips."
"10","Penny: It’s just, since we got married you seem to think you don’t have to try any more."
"10","Leonard: That is ridiculous."
"10","Penny: This is exactly why I didn’t want to talk about it."
"10","Leonard: No, no, no, no, let’s talk about it. I’m the one who’s made all the effort in this relationship since day one. Please tell me what more I could do?"
"10","Penny: Okay, you know what? Maybe I’ll take Amy with me to the spa this weekend instead."
"10","Leonard: Fine, go ahead."
"10","Sheldon: Amy is free. She had a harp lesson on Saturday but it got cancelled. Boy, when you take an interest in people, you really uncork a geyser of nonsense."
"10","Bernadette (on phone): Okay. Thanks, daddy. He said the only way to really fix an old floor like that is to tear it up and replace the whole thing."
"10","Bernadette (on phone):"
"10","Howard: That sounds expensive."
"10","Raj: Hang on. No offence to her father, but he’s not an MIT trained engineer. Thinking and building is what you do."
"10","Howard: MIT’s motto is mind and hand, which just so happens was also my motto as a lonely teenager."
"10","Raj: Oh come on, we just need to be more creative. What if you didn’t step on the floor at all? Like, what if you swung on a rope from the ceiling?"
"10","Howard: No."
"10","Raj: Okay, um, okay, what if you rig up a pulley system and move yourself across the room in a harness?"
"10","Bernadette: I have one. What if you got a giant slingshot and flung yourself into the wall?"
"10","Howard: Is that supposed to be funny?"
"10","Raj: Hold on. Yeah, that’s funny."
"10","Penny: All right, we’re heading out."
"10","Leonard: Mm-hmm."
"10","Amy: I’ll call you when we get to the hotel."
"10","Sheldon: And if they have any of those tiny bottles of shampoo?"
"10","Amy: I will bring them home so you can show me how Godzilla takes a shower."
"10","Leonard: Have fun."
"10","Penny: Thanks. Are you ready?"
"10","Amy: Uh-huh. Bye, Sheldon."
"10","Sheldon: You know what? I feel uncomfortable engaging in a public display of affection while their relationship is strained."
"10","Leonard: Go ahead, it’s fine."
"10","Sheldon: Bye."
"10","Amy: Bye."
"10","Leonard: Okay."
"10","Penny: Let’s go."
"10","Amy: I’ll miss you."
"10","Sheldon: Yeah, I’ll miss you too."
"10","Amy: I’ll miss you more."
"10","Sheldon: Well, if x equals the amount that you’ll miss me, then I’ll miss you x plus one."
"10","Amy: If you miss me x plus one, I’ll miss you open paren x plus one, close paren to the second…"
"10","Leonard: Thank you."
"10","Scene: The apartment, later."
"10","Sheldon: Here. You’re sad, so I made you tea."
"10","Leonard: Thanks."
"10","Sheldon: And it’s just the way you like it."
"10","Leonard: Earl grey?"
"10","Sheldon: Yes."
"10","Leonard: Honey?"
"10","Leonard: Unsweetened almond…"
"10","Sheldon: Good Lord, I made you tea, just drink it."
"10","Leonard: Sorry, thank you."
"10","Sheldon: Well, what can we do to cheer you up?"
"10","Leonard: I really don’t know."
"10","Sheldon: You want to play Jenga? Or, uh, Ticket to Ride? Hearthstone? What would you be the happiest losing at?"
"10","Leonard: I don’t want to play a game, Sheldon."
"10","Sheldon: Wow, and I remember when you loved playing games with me. Maybe Penny isn’t the only relationship you’re phoning in."
"10","Leonard: Its not that I’d stopped trying, its just how relationships progress. They start with infatuation, but over time mellow into something more comfortable."
"10","Sheldon: Hmm. Yeah, you’re right. It’s like when I first encountered the Pythagorean theorem. You know, I was blown away that the square of the hypotenuse was the sum of the squares of the opposite sides. But now I’m just like, eh."
"10","Scene: Howard and Bernadette’s nursery."
"10","Howard: Okay, this grid represents the room. All we need to do is plot out where each squeak is, and we can find a quiet path to the crib."
"10","Raj: It looks like a map from Dungeons and Dragons."
"10","Howard: Mm. Except the creature in the crib is a level-nine poop monster."
"10","Raj: Okay, uh, you check for squeaks, and I will mark them down."
"10","Howard: Okay, space A3, here we go. It’s squeaking. Mark it."
"10","Raj: It’s nice to think that you grew up in this room and now your daughter’s going to as well."
"10","Howard: Mm. I hope she has the same amount of sex in it I did. None. Next square."
"10","Raj: Why do you bounce with your hands in the air like that?"
"10","Howard: It’s a tradition of my people. (Singing) If I were a rich man, ya ba dibba dibba dibba dibba dibba dibba dum."
"10","(Singing)"
"10","Raj: Material Girl needs ot be retired, that is your karaoke song."
"10","Scene: Leonards car."
"10","Sheldon: Would you like to play a driving game I invented?"
"10","Leonard: Is it about the failing state of my relationship with Penny?"
"10","Sheldon: Never mind. You know, Penny went to this spa to be away from you. Are you sure you should be going there?"
"10","Leonard: I don’t want to wait two days for us to work this out."
"10","Sheldon: Very well. You got married spur of the moment, I don’t see why your divorce should be any different."
"10","Leonard: I would pull this car over and kick you out, but If Penny dumps me, you’re all I got."
"10","Scene: The spa."
"10","Penny: When was the last time you got a massage?"
"10","Amy: Sheldon walked on my back two weeks ago, but that was just ’cause there was a spider on his pillow and he was trying to get away."
"10","Penny: Leonard stood on me once, too, but he was just trying to see the Rose Parade."
"10","Amy: I don’t know the protocol, are you gonna be naked for your massage?"
"10","Penny: Well, yeah."
"10","Amy: Hmm. Then this is probably too many clothes."
"10","Penny: What are you doing here?"
"10","Leonard: I came here to apologize."
"10","Penny: Okay. Leonard, I really appreciate that, but I need a little time to myself."
"10","Leonard: Okay. I don’t get it, you said make an effort, here I am making an effort."
"10","Sheldon: Hello, Amy. It’s nice to see you."
"10","Amy: Nice to see you, too."
"10","Sheldon: And that’s how you make effort look effortless."
"10","Penny: All right. Can you please just go and we’ll talk about this tomorrow?"
"10","Leonard: I don’t understand what you want."
"10","Penny: I’m trying to figure it out."
"10","Sheldon: You know what? If you’d like, I could whip up a quick relationship agreement. Well, I’m at a spa, I might as well do something relaxing."
"10","Amy: Sheldon, why don’t we give them some privacy?"
"10","Sheldon: Very well. Hey, later we’ll check out the minibar, I’ll show you how Godzilla gets drunk."
"10","Howard: So, what we did was map out the entire room to identify every squeak. Watch. It’s easy,"
"10","once you get the hang of it. Step. Step. Hop onto Ottoman."
"10","Raj: Don’t do that in socks, I almost broke my neck."
"10","Howard: Then simply sit, spin, stand, stretch, maybe in looser pants, then step, grab, tiny pivot, pull, and you’re there. Easy peasy, mac and… you get the idea."
"10","Bernadette: You actually expect me to do this while holding a baby in the dark."
"10","Raj: Hold on, I don’t think she was impressed."
"10","Howard: Bigger problems, I felt something pop."
"10","Sheldon: There’s a cucumber in my water."
"10","Amy: Uh-huh."
"10","Sheldon: Do they know it’s there? I mean, should I tell somebody?"
"10","Amy: It’s there on purpose. It’s refreshing."
"10","Sheldon: Interesting. The world’s most boring liquid and the world’s most boring vegetable, but you put ’em together and bleugh."
"10","Sheldon: Oh good, you’re here. Are you still fighting? If you get divorced, do I get two Christmas’s?"
"10","Penny: We’re not getting divorced."
"10","Leonard: Listen, we realized, that, uh, we’re facing some new challenges as a married couple."
"10","Penny: Yeah. And there are a few things we need to stay on top of. So we thought it would useful, and I can’t believe I’m about to say this, um."
"10","Leonard: Would you please help us make a relationship agreement? But one that’s tailored to us, okay, we don’t need a bathroom schedule."
"10","Penny: Although a rule about him texting me from in there might help with the romance."
"10","Leonard: What do you say?"
"10","Sheldon: I get to write a contract? I say, let’s get this party of the first part started."
"10","Penny (after Amy laughs): Do you really think that’s funny?"
"10","(after Amy laughs)"
"10","Amy: It’s in our agreement. I have to laugh."
"10","Sheldon: If you find this draft acceptable, then I believe your new relationship agreement is ready to be signed."
"10","Penny: Article 8, subsection B, Leonard will restrict videogaming in underpants to hours Penny is not home. This includes boxers, briefs, thongs, G-strings or anything else that calls attention to his pasty little thighs."
"10","Leonard: Does it really need to say that?"
"10","Sheldon: I did this for free, let me get a little something."
"10","Leonard: Article 10, subsection C, if questioned Penny may not say that everything is fine if it isn’t. Other unacceptable responses include, it’s nothing, don’t worry about it, and, I said it’s nothing don’t worry about it."
"10","Penny: I think this all looks good."
"10","Leonard: Me, too."
"10","Sheldon: Oh well, great then, here, you sign here, date here, and Penny, if you could initial here to indicate that you’re accepting Leonard in as is condition."
"10","Amy: I remember signing our first relationship agreement."
"10","Sheldon: Mm. You seem to be forgetting the no nostalgia clause."
"10","Amy: Right, right. Got it."
"10","Series 10 Episode 14 – The Emotion Detection Automation"
"10","Scene: The stairwell."
"10","Leonard: What’s going on with that woman you’re dating?"
"10","Raj: I broke up with her."
"10","Leonard: Why?"
"10","Raj: She said she didn’t want to see me any more and I found that insulting."
"10","Howard: I thought things were going well. What happened?"
"10","Raj: I don’t know, she didn’t even give me a reason."
"10","Sheldon: That’s not a problem, we can figure this out. What are the reasons women reject Raj?"
"10","Raj: Can we not play this game?"
"10","Sheldon: Doesn’t like games. That’s one."
"10","Leonard: Ignore him. Yeah, sorry about the breakup."
"10","Raj: That’s okay, I’m fine."
"10","Sheldon: Of course you’re fine. Not every member of a species finds a mate. Sir Isaac Newton died a virgin, look at the contributions he made."
"10","Raj: I’m not a virgin, Sheldon."
"10","Sheldon: So now you think you’re better than Isaac Newton? Oh, no wonder women don’t like you."
"10","Leonard: You’re not being very nice."
"10","Sheldon: What? He said he was fine."
"10","Howard: Sometimes people say things they don’t mean."
"10","Sheldon: Oh, that’s a paradox. I mean if you meant what you just said, then that means you may not have meant what you just said."
"10","Leonard: Careful, I saw this on Star Trek. Smoke’s gonna come out of his ears soon. Hey."
"10","Penny: Hey, boys. How’s it going?"
"10","Sheldon: Well, I thought we were having a nice conversation, but it turns out I was being offensive."
"10","Bernadette: So, normal."
"10","Sheldon: Yeah."
"10","Amy: Sheldon, what did you do?"
"10","Sheldon: We were discussing Raj’s recent breakup and apparently, I was insensitive to him."
"10","Raj: It’s okay, I’m fine."
"10","Sheldon: Don’t fall for it. He’ll get you to compare him to a dead virgin, and suddenly you’re the bad guy."
"10","Raj: Sheldon, when I said I was fine, I meant I didn’t want to talk about it any more."
"10","Sheldon: Then why didn’t you say that?"
"10","Howard: Because that’s not what people do."
"10","Sheldon: Well, I would prefer if people told me exactly what is on their mind."
"10","Penny: No. No, you don’t, you really don’t. I actually can’t say don’t enough."
"10","Sheldon: Well, it certainly would be easier. You have no idea what it’s like to struggle with recognizing emotional cues."
"10","Amy: I’m sure it’s extremely frustrating."
"10","Sheldon: Thank you."
"10","Amy: And also a little sad."
"10","Sheldon: Okay, now you’re just showing off."
"10","Bernadette: You know, I just read that a team at MIT. developed a device that helps people read human emotions."
"10","Leonard: And you think we can get those guys to reprogram Sheldon? Cool."
"10","Bernadette: It’s supposed to be accurate, like, 85% of the time."
"10","Penny: Wow, I find that hard to believe."
"10","Leonard: That a bunch of awkward scientists with no social skills would invent a machine to do it for them?"
"10","Penny: I take it back. I believe it."
"10","Howard: You if it’s at MIT, I can make some calls. Maybe we can get Sheldon a prototype."
"10","Amy: What do you think?"
"10","Sheldon: A machine that reads emotions is intriguing. It could help me be a more considerate friend."
"10","Bernadette: Wouldn’t that be nice."
"10","Sheldon: It could also help me identify my enemies, discover their fears and then I could use those fears to destroy them."
"10","Bernadette: I like the first one."
"10","Credits sequence."
"10","Scene: The comic book store."
"10","Raj: Now that Sheldon’s across the hall, have you decided what you’re doing with his old room?"
"10","Leonard: I was thinking maybe a library or a gaming room."
"10","Sheldon: You could make it a train room."
"10","Leonard: I don’t like trains. You like trains."
"10","Sheldon: I know, and Amy says I can’t have a train room."
"10","Howard: Sheldon, I just heard from the guys at MIT about that emotion reader. They’re sending a prototype for you to beta test."
"10","Sheldon: Wonderful. Although I’m not sure how I feel about being used as a guinea pig."
"10","Leonard: Well, when you get the machine, you can find out."
"10","Raj: Maybe I could use it to understand why women keep dumping me."
"10","Howard: Well, you don’t need a machine for that, just send a survey card to all your ex-girlfriends and tell them if they fill it out they might win a prize."
