"season","main_character_script"
"6","Howard: Of course we can. Especially if our baby’s as calm and quiet as little Cinna… Son of a bitch, she’s gone."
"6","Bernadette: Where’d she go?"
"6","Howard: I don’t know, she didn’t leave a note."
"6","Bernadette: Well, you were the one who was supposed to put her back in the stroller."
"6","Howard: No, I wasn’t. You were."
"6","Bernadette: No, I wasn’t."
"6","Howard: Yes, you were!."
"6","Bernadette: Yeah, well, you throw like a girl."
"6","Sheldon: I’m getting worried."
"6","Penny: Relax, Sheldon, he’s only a few minutes late."
"6","Sheldon: Professor Proton was never late when he was on TV. You know, every day, four o’clock, he was there. Unless tornadoes were ripping apart East Texas, in which case we’d join him in progress. (Phone rings) It’s him. Hello. Well, I see. Yes. All right, we can come get you. Yeah, well, see you soon. Bye."
"6","(Phone rings)"
"6","Leonard: Where is he?"
"6","Sheldon: The third floor landing. The poor old guy’s been walking up the stairs for half an hour. It’s really you."
"6","(On the third floor landing)"
"6","Leonard: Mr. Jeffries, I am so sorry. We should’ve told you about the broken elevator."
"6","Arthur: I agree."
"6","Sheldon: Professor Proton, it’s an honour to meet you."
"6","Arthur: Just, just call me Arthur."
"6","Sheldon: Leonard, you hear that? Professor Proton said I should call him Arthur. That means we’re friends."
"6","Arthur: No. A friend would’ve, would’ve told me about the elevator."
"6","Sheldon: Look at me. I can get as close to you as I want without my mom saying it’s going to ruin my eyes."
"6","Arthur: Is, uh, is he dangerous?"
"6","Leonard: Actually, he’s a genius."
"6","Sheldon: I am."
"6","Arthur: That doesn’t answer my question."
"6","Leonard: Mr. Jeffries, I’m, I’m Leonard. This is my girlfriend, Penny."
"6","Arthur: Hi."
"6","Penny: Hello."
"6","Arthur: Well, I hope I haven’t, uh, kept the kids waiting too long for, for the show."
"6","Sheldon: Oh, no, there are no kids. No, the, the show’s for me. Come on. I’ll race ya, Arthur."
"6","Arthur: Is the, is the blonde girl really your, your girlfriend?"
"6","Leonard: Yes, sir."
"6","Arthur: You’re the genius."
"6","(Back in the Apartment)"
"6","Penny: So, do you do a lot of appearances like this?"
"6","Arthur: It, it’s hard to say. I’m, I’m still trying to figure out what, what th, what this is."
"6","Leonard: We just wanted to hang out with you and maybe learn a little about your life."
"6","Arthur: Well, there, there really isn’t too much to tell. After the TV show was, was cancelled, nobody in the scientific world would, uh, would take me seriously. So I was forced to do these, uh, children’s parties to, to make a living."
"6","Leonard: That’s too bad. But still, working with kids, it must be rewarding."
"6","Arthur: You, you get bit a lot. Let me see if, if I have this straight. You, you two are, are physicists, and you, and you want me to do a children’s science show?"
"6","Sheldon: Yes. And if there’s time, take 12 pictures with us in seasonal clothing."
"6","Arthur: You know, I’m a real scientist. I, I have a PhD from Cornell University."
"6","Sheldon: Yeah, that’s great. Did you bring your puppet?"
"6","Arthur: No, no. I, I hate that puppet."
"6","Sheldon: Oh, no. How could anybody hate Gino the Neutrino? It’s nice, huh? I got him for 20 bucks on eBay. Including the shipping!"
"6","Arthur: I’m, I’m awake, right? Th, this is happening?"
"6","Scene: Bernadette’s car."
"6","Bernadette: Cinnamon!"
"6","Howard: Cinnamon!"
"6","Bernadette: You know, maybe she doesn’t recognize her name because of Raj’s accent."
"6","Howard: Good thinking. (In a bad Indian accent) Cinnamon, come to Daddy."
"6","(In a bad Indian accent)"
"6","Bernadette (likewise): Cinnamon. Where are you, my little lamb chop?"
"6","(likewise)"
"6","Howard: Nice."
"6","Bernadette: Thanks."
"6","Howard: When this all blows over, remember that voice. It’s kind of a turn-on."
"6","Bernadette: It turns you on when I sound like Raj?"
"6","Arthur: Okay, as, as I put the egg on top, and, and the flame goes out and, and, and the air pressure decreases in, in the flask, what do you think will happen?"
"6","Penny: I think I know."
"6","Sheldon: It’s gonna get sucked in. It’s going to get sucked in."
"6","Penny: Okay, I didn’t know."
"6","Penny: See, I’m not a scientist like them."
"6","Arthur: I, I figured that out."
"6","Sheldon: Potato clock. Do potato clock."
"6","Penny: What’s that?"
"6","Arthur: I, I power a clock with a, with a potato."
"6","Penny: Shut up. You can do that? I mean, wouldn’t that solve the world’s energy crisis?"
"6","Arthur: No. Look, guys, keep your money. I, I think, uh, I, I think I’m done."
"6","Sheldon: What, well what’s wrong? Is she upsetting you? Because I can make her go away."
"6","Arthur: No, she, she’s the only reason I’ve, I’ve stayed this long."
"6","Leonard: Then what is it?"
"6","Arthur: I don’t know. I think I’m just, I, I just, I just don’t want to be Professor Proton any more."
"6","Sheldon: Well, how can you say that? Professor Proton’s the best."
"6","Arthur: What, what has it ever gotten me? I mean, I’m, I’m an 83-year-old man who has potatoes in, in his suitcase. Other scientists think, think I’m a joke. And the, the puppeteer who did, who did Gino, well, he also did my wife."
"6","Sheldon: Mr. Jeffries, I need to show you something. :14:11,446"
"6","Penny: I’m sorry to hear about your troubles."
"6","Arthur: Uh, thanks."
"6","Penny: But if you don’t mind me asking, uh, the potato clock, how does it work? Is it a trick clock or a trick potato?"
"6","Arthur: What do you two talk about?"
"6","Sheldon: I wrote a fan letter to you when I was a child in Texas, and you sent this autographed picture back to me. Do you remember that?"
"6","Arthur: I’ll, I’ll give you a hint. I have a bracelet with my own address on it."
"6","Sheldon: Well, anyway, um, you may find this hard to believe, but I didn’t have any friends growing up."
"6","Arthur: No, I, I get that."
"6","Sheldon: But, um, I did have you. And every day at four o’clock, you’d come to my house on Channel 68, and we’d do science together. If it hadn’t been for you, well, who knows what would’ve become of me? You know? Instead of a world-class physicist, I could’ve wound up as a hobo. Or a surgeon."
"6","Leonard: I bet there are important discoveries being made every day because you inspired millions of kids to pursue science. In a way, their discoveries are your discoveries."
"6","Sheldon: Yeah, it’s true. A generation of young scientists are standing on your shoulders."
"6","Arthur: Well, thank, thank you, guys. That, that, that means a lot."
"6","Leonard: It’s important you know how much you mean to us."
"6","Arthur: Uh-oh."
"6","Penny: Arthur, are you okay?"
"6","Arthur: I’m having a problem with my pacemaker."
"6","Leonard: I’ll, I’ll call for help."
"6","Penny: Any chance we could plug it into the potato?"
"6","Arthur: No."
"6","Scene: The telescope lab. Raj’s phone rings."
"6","Raj: Hello? What do you mean, you found my dog? She’s with my friends. Is she okay? Oh, thank you. Uh, just text me your address, I’m on my way. Oh, and if she’s hungry, go ahead and feed her. But do not give her anything starchy. She’s having risotto for dinner."
"6","Paramedic: Your vitals are stable, but let’s take you in for some tests just to be safe."
"6","Leonard: You want one of us to go with you in the ambulance?"
"6","Sheldon: I’ll do it."
"6","Arthur: He’s not a relative, he’s not allowed, right?"
"6","Paramedic: No, that’s not a rule. He can go."
"6","Sheldon: Oh, yeah."
"6","Arthur: I can’t catch a break today."
"6","Penny: We’ll pack up your stuff and meet you at the hospital."
"6","Leonard: I’m sorry things turned out this way."
"6","Arthur: Well, at, at this point, I’m just glad someone’s carrying me down the stairs."
"6","Sheldon: Met my childhood hero, now I get to ride in an ambulance. Boy, if we can get him to do that calendar, this’ll be the best day ever."
"6","Bernadette: Can’t believe we lost her. What was I thinking? I’d be a terrible mom."
"6","Howard: Well, maybe with the first one. But kids are like pancakes. The first one’s always a throwaway. How’s this look?"
"6","Bernadette: It’s fine. Where’d you get that picture of her?"
"6","Howard: It’s not her. I just googled foo-foo little dogs. (Skype tone) It’s Raj. Stay quiet. Hey, bad timing. Bernadette just took Cinnamon out for a walk."
"6","(Skype tone) I"
"6","Raj: Hmm. Interesting. Did they take a walk down Liars’ Lane?"
"6","Howard: What?"
"6","Raj: A lane frequented by liars. Like you, you big liar."
"6","Howard: You have her?"
"6","Bernadette: Oh, thank God she’s okay."
"6","Raj: Well, I trusted you, and you let me down. The poor thing’s been shaking for hours."
"6","Howard: I’m really sorry."
"6","Bernadette: Hang on, you’ve had her for hours?"
"6","Raj: Yes. I picked her up, and then we both went for massages to try and calm down. And then we got Pinkberry."
"6","Bernadette: So you knew she was okay, and you couldn’t pick up the phone to tell us?"
"6","Raj: Well, I, I thought about…"
"6","Bernadette: Don’t well me, mister. We’ve been worried sick. She could have been dead for all we knew. You should be ashamed of yourself."
"6","Raj: Sorry. I, I just…"
"6","Bernadette: Sorry’s not good enough. Maybe you need to take some time and think about what you’ve done."
"6","Howard: Nice guilt trip. You are gonna be an amazing mom."
"6","Scene: A hospital room."
"6","Sheldon: Soft kitty, warm kitty, little ball of fur. Happy kitty, sleepy kitty, purr, purr, purr."
"6","Arthur: Thank you, Sheldon. That, that was very nice."
"6","Sheldon: Want me to sing it again?"
"6","Arthur: No. The fourth, the fourth time was, was the charm."
"6","Sheldon: There anything I can get for you? Some apple juice? Uh, some Jell-O?"
"6","Arthur: No. No, thank you. But I, I do, I do have a favour to, to ask."
"6","Sheldon: Name it."
"6","Arthur: Well, I’m, I’m booked to do a children’s party tomorrow, and, um, frankly I, you know, I, I don’t feel up to it."
"6","Sheldon: Oh, you’re not. You look awful."
"6","Arthur: Thank you. Anyway, uh, I mean, you know my act better than anybody. I was, I was hoping that maybe, you know, maybe you’d fill in for me."
"6","Sheldon: Are you saying that you want me to be Professor Proton?"
"6","Arthur: Yeah."
"6","Sheldon: Oh, my. What an honour. Oh, this is like being asked to ascend Mount Olympus and dine with the gods."
"6","Arthur: Or a Korean family in Alhambra."
"6","Sheldon: But they’ll know I’m not you. Should I call myself Professor Proton, Jr.?"
"6","Arthur: Sounds great."
"6","Sheldon: So, in a way it’s like I’m your son."
"6","Arthur: What, Whatever."
"6","Sheldon: Father."
"6","Arthur: Sure, what the hell."
"6","Series 06 Episode 23 – The Love Spell Potential"
"6","Scene: A taxi"
"6","Bernadette: Burbank Airport, please."
"6","Penny: Vegas, here we come."
"6","Bernadette: No husbands, no boyfriends, no rules."
"6","Amy: No rules? We’re not gonna get drunk and have a six-way with the Blue Man Group, are we?"
"6","Penny: No."
"6","Amy: So there are some rules."
"6","Bernadette: Fine. No husbands, no boyfriends, some rules."
"6","Amy: Thank you. Vegas!"
"6","Scene: The apartment."
"6","Howard: The ladies are away, the boys will play."
"6","Raj: Anything can happen."
"6","Leonard: It’s gonna get crazy."
"6","Sheldon: Dungeons & Dragons."
"6","Scene: The taxi."
"6","Penny: I got a brand-new bikini, so drinks at the pool are on these."
"6","Bernadette: I got a sexy new tube top that says come hither, and a can of pepper spray that says close enough, Jack."
"6","Amy: I got some old underwear I’m gonna throw on stage at the Garth Brooks concert."
"6","Penny: I’m sorry, why old?"
"6","Amy: ‘Cause last time I saw him, I threw new ones and it got me nothing."
"6","Sheldon: I’ve got a brand-new seven piece set of polyhedral dice. Hello, new dice smell."
"6","Leonard: I’ve got my helm of lordly might, my boots of speed, and if things get too exciting, my inhaler of asthma."
"6","Raj: I got my new bloodthirsty savage warrior who will lay waste to all who stand before him. And I had a sensible salad for lunch, so I can eat all the pizza I want."
"6","Howard: Come on, are we gonna sit around chatting like a bunch of teenage girls, or are we gonna play D&D like a bunch of teenage boys who are never gonna have sex with those teenage girls?"
"6","Girls: Vegas! Vegas! Vegas!"
"6","Boys: The Dungeon of Mofooskay-Heeko! The Dungeon of Mofooskay-Heeko! The Dungeon of Mofooskay-Heeko!"
"6","Credits sequence."
"6","Raj: I’m actually glad Lucy had to work tonight. Saved me the awkward conversation about how I was gonna be hanging with my bros."
"6","Howard: Isn’t every conversation you two have awkward?"
"6","Raj: Painfully so. We have this rule on the phone that if no one talks for three minutes, you can just hang up. So into her."
"6","Howard: Ready whenever you guys are."
"6","Sheldon: Yeah, yeah, we’ll be right there. Leonard?"
"6","Leonard: Yeah?"
"6","Sheldon: I’m not sure how I feel about Howard being dungeon master instead of you."
"6","Leonard: Oh, that’s nice. But relax, sometimes change is good. Uh, you were worried about Zachary Quinto being the new Spock, but you wound up liking him."
"6","Sheldon: Oh, please. Every time the topic of change comes up, you throw Zachary Quinto in my face. I’m upset the mailman has a new haircut, Zachary Quinto. I’m upset that daylight saving time started, Zachary Quinto. I’m upset daylight saving time ended, Zachary Quinto. I’m saying this for the last time, Zachary Quinto was a weird, wonderful, unrepeatable event. So stop using him against me."
"6","Howard: Okay, here we go. You find yourselves in an overgrown old forest. Before you is a giant oak tree with a face on it that looks a lot like Nicolas Cage. He says, (Nicolas Cage voice) Travel with caution. These woods are home to the bones of many a fallen hero."
"6","(Nicolas Cage voice)"
"6","Leonard: See, Howard’s just as good a dungeon master as I am."
"6","Sheldon: As good? You just got pantsed in the schoolyard, four-eyes."
"6","Raj: Hey, come on, guys, focus. Um, uh, oh, mighty Nicolas Cage tree, we thank you for your warning, but we are brave warriors, and nothing short of death will keep us from our goal. (Text sound) Oh, Lucy’s free after all. See ya."
"6","(Text sound)"
"6","Leonard: Hey, hey, hey, you can’t leave. We just started."
"6","Raj: You’re right, I should finish the game. I take my plus-one long sword, stab myself in the face with it. I’m dead, I’ve got a date with a girl. Bye."
"6","Howard: We’ll be fine, watch. Suddenly, a spectral shape rises from Koothrappali’s bloody corpse, and says, (Raj voice) don’t worry, buddies, ghost Raj will help guide you through the forest. (Nicolas Cage voice) Well, I’m just a tree, but if I were you, I’d listen to your ghost friend."
"6","(Raj voice)"
"6","Sheldon: Go on, give him your lunch money."
"6","Scene: A restaurant"
"6","Raj: I’m very happy you were able to hang out tonight."
"6","Lucy: Me, too."
"6","Raj: Not that it’s up to you to make me happy. Uh, well, unless you find neediness sexy. In which case, you’re about to have dinner with the hottest man on the planet."
"6","Lucy: Can I tell you something? I was so nervous about seeing you, before I left my apartment, I put roll-on antiperspirant all over my body."
"6","Raj: Really?"
"6","Lucy: Yeah. If sweat starts squirting out the top of my head, you’ll know why."
"6","Raj: I, uh, I’m sorry to put you through that."
"6","Lucy: Oh, it’s okay. I’ve been trying to force myself to do things that make me scared."
"6","Raj: What else have you been thinking about doing?"
"6","Lucy: Well, let’s see. I’d love to be able to tell the lady who cuts my hair that I don’t like bangs."
"6","Raj: I like your bangs."
"6","Lucy: Oh, thanks, I like ’em, too."
"6","Raj: What else?"
"6","Lucy: Mmm, it’s kind of a tie between sending food back in a restaurant and saying no to those kids who sell magazines door-to-door."
"6","Raj: Mm, yeah. Those are both toughies."
"6","Lucy: I know. I have a two-year subscription to Guns & Ammo.53"
"6","Leonard: I push my shoulder against the secret door to see if it gives way."
"6","Howard: Uh, it does. (Creaking sound)"
"6","(Creaking sound)"
"6","Sheldon: He does sound effects, too!"
"6","Leonard: Hey, I always did sound effects. A-A swarm of bloodthirsty bats fly through the dungeon. (Clicking sounds) Uh, uh, they attack a nearby unicorn. (Strange howl)"
"6","(Clicking sounds)"
"6","(Strange howl)"
"6","Sheldon: Okay, well, I have a sound effect for those sound effects. (Blows raspberry)"
"6","(Blows raspberry)"
"6","Penny: Guess who?"
"6","Howard: What are you doing back?"
"6","Bernadette: That’s an excellent question. Amy?"
"6","Amy: Uh, well, when we were going through security, I got pulled out of line for a pat-down. The, uh, TSA agent got a little handsy. I may have broken her nose with my elbow."
"6","Bernadette: Long story short, she’s on the No Fly List and we might have been followed here by a drone."
"6","Amy: I’m sorry. I feel like such an idiot."
"6","Penny: Oh, it’s not so bad. You lost money, you’re filled with shame and you got groped by a stranger. I mean, that’s Vegas, you nailed it."
"6","Amy: You guys enjoy your evening. I’m gonna go before I ruin anybody else’s weekend."
"6","Sheldon: Ah, that’s my girl."
"6","Leonard: No, no, no, Amy, wait. I know it’s not the night you had in mind, but why don’t you guys stay and play with us? It’ll be fun."
"6","Sheldon: It would? Fun? Okay, three weeks ago you bought crunchy peanut butter, now you want the girls to play D&D? Do you have a drug problem?"
"6","Leonard: What’s the big deal? Raj bailed, so we could use some extra players."
"6","Sheldon: Well, I’ve just never played Dungeons & Dragons with girls before."
"6","Penny: Oh, don’t worry, sweetie. No one has."
"6","Leonard: So, what do you say?"
"6","Sheldon: I’ll leave it up to the dungeon master."
"6","Howard: A satanic fungus that looks suspiciously like Al Pacino rises from the forest floor and says, (Al Pacino voice) You’re playing D&D. You’re playing D&D. This whole apartment is playing D&D."
"6","(Al Pacino voice)"
"6","Scene: Later, the same."
"6","Penny: Okay, who wants a drink?"
"6","Sheldon: Yeah, we, now, Penny, we don’t consume alcohol during Dungeons & Dragons. It impairs our judgment."
"6","Penny: Oh, this isn’t alcohol. It’s a magic potion that makes me like you."
"6","Leonard: Double potion, please."
"6","Howard: Okay, here we go. You find yourselves face-to-face with two hulking ogres. What are you doing in our dungeon? You shall die!"
"6","Sheldon: Okay, literal goose bumps. Look."
"6","Howard: What do you do?"
"6","Leonard: I draw my broadsword."
"6","Sheldon: I ready my quarter-staff."
"6","Penny: I drink my potion."
"6","Bernadette: I say we attack the big one."
"6","Penny: You know what? Give me the dice, I want to roll."
"6","Howard: The dungeon master’s supposed to roll."
"6","Penny: Yeah, well I’m supposed to be in Vegas throwing up on a shrimp buffet. Now give it. All right, what do I need?"
"6","Howard: Uh, fifteen or higher."
"6","Penny: Fifteen’s the point, the point is fifteen. Give the little lady some room, here it is, coming out. Sixteen! Yes! Oh, please tell me we’re playing for money."
"6","Sheldon: Oh, even better than money. You gained experience points."
"6","Penny: More potion, please."
"6","Leonard: Yeah."
"6","Scene: The restaurant."
"6","Raj: How are your crab cakes?"
"6","Lucy: Kind of funky."
"6","Raj: That’s great."
"6","Lucy: It is? Does funky mean something different in India?"
"6","Raj: No, no. Uh, you’ve always wanted to send your food back in a restaurant, here’s your chance."
"6","Lucy: Mmm, it’s okay. I just won’t eat ’em."
"6","Raj: Don’t be ridiculous. Waiter?"
"6","Waiter: Everything all right?"
"6","Lucy: Uh, yeah. Everything all right with you?"
"6","Waiter: Yes."
"6","Lucy: ‘Kay, thanks, bye."
"6","Raj: Hold on. Isn’t there something else you wanted to tell him?"
"6","Lucy: N-No, it, it’s fine. Uh, He’s from a different country, he doesn’t understand our ways."
"6","Raj: Don’t be silly. Just tell him."
"6","Lucy: I have to go to the bathroom. And it’s not because the crab cakes are funky."
"6","Waiter: So you’re okay here?"
"6","Raj: Uh, yeah, sorry. She’s just a little shy. The first time we met, she was so nervous, she climbed out a bathroom window to get away from me."
"6","Scene: Lucy climbs out of bathroom window to find a locked gate."
"6","Lucy: Uh-oh. (Dials phone) Hey, Raj. Funny story."
"6","(Dials phone)"
"6","Bernadette: Come on, mama wants a pair of dead ogres."
"6","Howard: Seventeen, the larger ogre is dead. The-the other ogre says, you killed my brother, now Ogre Thanksgiving is ruined."
"6","Sheldon: That is amazing. He made me care about the ogre."
"6","Leonard: All right, Amy, there’s one ogre left. Take him out."
"6","Amy: Okay."
"6","Penny: Pretend he’s that TSA agent. Come on."
"6","Amy: Nineteen. Yes, this is turning out to be even better than Vegas."
"6","Penny: No, it’s not."
"6","Scene: An alley behind the restaurant."
"6","Raj: Lucy?"
"6","Lucy: Hey. Long time no see."
"6","Raj: You don’t know me very well, but each time you crawl out a bathroom window to escape my company, it chips away at my masculinity."
"6","Lucy: I’m sorry."
"6","Raj: Why would you leave like that?"
"6","Lucy: You were pushing me. I clearly didn’t want to send my food back, and you tried to make me do it anyway."
"6","Raj: Okay, if I upset you, then why didn’t you just say something?"
"6","Lucy: Well, how can I tell you I’m upset if I can’t tell the woman at Supercuts that my forehead’s my best feature? It’s scary."
"6","Raj: Yeah, well, I like you a lot, and that’s scary for me. Mostly because you’re a proven flight risk."
"6","Lucy: How could you like me a lot?"
"6","Raj: Well, uh, for one thing, you have bigger emotional problems than I do, and I find that very attractive in a woman. I, I don’t know. I just, I think you’re wonderful."
"6","Lucy: I’m sweating out of my head."
"6","Howard: The dragon falls from the sky, crashing into the volcano."
"6","Sheldon: Yay!"
"6","Howard: But wait., he’s not dead. He crawls out, spreads his wings and prepares to attack."
"6","Sheldon: Yeah, uh, wait. Doesn’t he say something first? You know, maybe in the voice of a beloved celebrity?"
"6","Howard: Fine. (Christopher Walken voice) You’d think, after all these years, I’d know not to fly over volcanoes. I’m a freaking idiot."
"6","(Christopher Walken voice)"
"6","Sheldon: The dragon’s Christopher Walken. That’s perfect."
"6","Leonard: All right, Amy, it’s your turn. We need one more hit. Finish him off."
"6","Amy: Here we go. Fifteen?"
"6","Howard: It’s a hit. The dragon collapses to the ground."
"6","Sheldon: Wait. Wait. And says?"
"6","Howard: Mother? Is that you? Your little boy is coming home."
"6","Sheldon: Oh, I don’t know about you guys, but I have been through the emotional wringer tonight."
"6","Bernadette: This may be the potion talking, but you are one fine-ass dungeon master."
"6","Howard: Oh, yeah? Well, when we get home, I’m gonna take you on a whole different adventure."
"6","Sheldon: Another quest by Wolowitz? Count me in."
"6","Amy: Sheldon, they’re talking about sex."
"6","Sheldon: Oh, then I’m out."
"6","Penny: Ooh, I have an idea. Since it’s not happening any time soon, why don’t your character and your character do it in the game?"
"6","Bernadette: Ooh! Come on, back me up here."
"6","Howard: Oh."
"6","Together: Ooh!"
"6","Bernadette: Okay, I cast a love spell on Sheldon and Amy."
"6","Leonard: Ooh! Sorry, I thought you were gonna do that."
"6","Howard: The love spell takes effect. When Sheldon looks at Amy, she is the most beautiful half-orc he’s ever seen, and he’s overcome with a desire to rip her armour off and gaze fondly at her four hairy breasts. When Amy sees Sheldon, he looks, well, just like Sheldon, ’cause apparently she’s into that. What do you do?"
"6","Amy: I don’t like this."
"6","Sheldon: You see what happens when you let girls play D&D?"
"6","Scene: Sheldon’s bedroom."
"6","Sheldon (off): (Knock, knock, knock) Amy. (Knock, knock, knock) Amy. (Knock, knock, knock) Amy."
"6","(off)"
"6","(Knock, knock, knock)"
"6","Amy: What?"
"6","Sheldon: I’ve never knocked on my own door before. That was a wild ride."
"6","Amy: You don’t have to come in here and cheer me up."
"6","Sheldon: Thank you. Would you go tell everyone else that? Because they sure think otherwise."
"6","Amy: I’ll tell you what they think. They think our relationship is a joke."
"6","Sheldon: Well, I don’t think our relationship is a joke. I think “a horse goes into a bar, bartender says, why the long face?’, that’s a joke. It’s a good one, too, because a horse has a long face."
"6","Amy: Sheldon, are we ever going to have an intimate relationship?"
"6","Sheldon: Oh, my. That’s an uncomfortable topic. Amy, before I met you, I never had any interest in being intimate with anyone."
"6","Amy: And now?"
"6","Sheldon: And now what?"
"6","Amy: Do you have any interest now?"
"6","Sheldon: I have not ruled it out."
"6","Amy: Wow. Talk dirty to me."
"6","Sheldon: I know it doesn’t seem like it to you, but, for me, what we have is extremely intimate."
"6","Amy: I guess I know that. It’s just, part of me wants more."
"6","Sheldon: More? I mean, look at us. It’s only been three years, here we are in bed together."
"6","Amy: Come on. Let’s go back out there."
"6","Sheldon: Well, no. Hold on. My Elven magic-user and your half-orc warrior did have a love spell cast on them. We wouldn’t really be playing the game right if we didn’t see that through."
"6","Sheldon: I believe that, uh, we just killed a dragon. While the others pillage the corpse, I lead you to a secluded area where I attempt to remove your leather armour. (Rolls dice) It comes off."
"6","(Rolls dice)"
"6","Amy: Oh."
"6","Sheldon: What do you do?"
"6","Amy: I kiss you on the lips."
"6","Sheldon: I kiss you back on the (Rolls dice) lips as well. Your turn."
"6","Amy: I remove your armour. What do you do?"
"6","Sheldon: I erotically caress your (Rolls dice) nose."
"6","Amy: Keep rolling."
"6","Scene: Outside Sheldon’s bedroom."
"6","Leonard: Hey, you guys have been in there for a while. You doing okay?"
"6","Sheldon (off): We’re fine, thank you."
"6","Penny: Okay, we just want to say, we feel really bad about…"
"6","Amy: Go away! Sheldon is nibbling on my (sound of dice) 14! Yes!"
"6","(sound of dice)"
"6","Series 06 Episode 24 – The Bon Voyage Reaction"
"6","Scene: The cafeteria."
"6","Raj: So, anyway, last night on video chat, I spent, like, twenty minutes just staring into Lucy’s eyes."
"6","Leonard: Oh, that sounds romantic."
"6","Raj: It was until I realized the screen had frozen. Still one of my top three dates of all time."
"6","Leonard: So, are we ever gonna hang out with this girl?"
"6","Raj: I’d love that, but she’s not really comfortable around people."
"6","Sheldon: Yeah, I used to be uncomfortable around people, but then I learned a trick. I pretend everyone I meet is a beloved character from Star Trek."
"6","Leonard: How’s that been working for you?"
"6","Sheldon: Oh, like a charm, unnamed crewman in a red shirt."
"6","Howard: Leonard, I may have gotten you a job."
"6","Leonard: I have a job."
"6","Sheldon: Yes, he does. He caters to my every whim."
"6","Howard: No, in a couple of weeks, Stephen Hawking’s team is sending an expedition to the North Sea to test hydrodynamic simulations of black holes. One of their experimental physicists dropped out, and I recommended you."
"6","Leonard: Well, do you really think I have a shot?"
"6","Howard: Yeah, I’ve worked with Hawking. I talked you up. He knows your research. I think this could happen."
"6","Leonard: He knows, wow."
"6","Sheldon: Well, now, but do you think that’s a good idea? Uh, you know Star Trek. Should a guy with no name and a red shirt really go on an expedition?"
"6","Raj: Hey, don’t discourage him. This is a fantastic opportunity."
"6","Sheldon: No one asked you, Uhura."
"6","Scene: Leonard’s car."
"6","Sheldon: Would you like to hear a classic Sheldon Cooper factoid?"
"6","Leonard: What do you think?"
"6","Sheldon: Great. I’ve been doing some reading about vehicular safety. Did you know that the highest number of drowning accidents happen on or around boats?"
"6","Leonard: Interesting that you would bring that up when I might go work on a boat."
"6","Sheldon: Well, that’s the thing about factoids, they’re interesting."
"6","Leonard: I know what you’re doing. You don’t want me going on this research trip because you’re afraid to be alone."
"6","Sheldon: I’m not afraid to be alone. On land. On the sea, it would be terrifying. Because of all the drowning."
"6","Leonard: Sheldon."
"6","Sheldon: Fine, no more drowning talk. I’ll change the subject. Oh. Who do you think would win in a fight, you or a shark?"
"6","Leonard: Look, I appreciate your signature blend of concern for me and incredible selfishness. If I get the chance to do this, there is nothing you can say that’s going to stop me."
"6","Sheldon: Very well. Things between you and Penny have never been better. I hope four months apart doesn’t change anything. I should have opened with that, huh?"
"6","Credits sequence."
"6","Scene: Raj’s apartment. Lucy is looking through Raj’s telescope."
"6","Raj: If you look carefully at Venus, you should be able to see the International Space Station pass by."
"6","Lucy: Wow. Your friend was actually up there?"
"6","Raj: Yeah. He brought me back a T-shirt that said My Friend Went to the Space Station and All I Got Was This Lousy T-Shirt"
"6","Lucy: Did he take the T-shirt to space?"
"6","Raj: Nope. It’s exactly as lousy as advertised. Speaking of friends, they have been asking to meet you. I was thinking maybe we could all hang out sometime?"
"6","Lucy: I don’t know. How many are there?"
"6","Raj: Let’s see. Six. That’s pretty cool, I have six friends. Kind of like Sinatra."
"6","Lucy: Six strangers? That’s a lot of pressure. Staring at me, asking me personal questions. Like, what do you do? Where are you from? Why did you lock yourself in the bathroom?"
"6","Raj: Okay, how about you just dip your toe in and meet one of them?"
"6","Lucy: Will you be there?"
"6","Raj: Of course."
"6","Lucy: Well, that’s two. Three if you count me. Oh, this is getting out of hand."
"6","Scene: Penny’s apartment."
"6","Penny: So, then, during my afternoon shift, I spilled an entire tray of drinks on myself."
"6","Leonard: Oh, that’s awful."
"6","Penny: Not really. My shirt was soaking wet. I got, like, the biggest tip of my life."
"6","Leonard: So, listen, do you remember when I said the similarities of the equations of general relativity and hydrodynamics suggest you could find the equivalent of Unruh radiation in a large body of water?"
"6","Penny: I thought I said that to you."
"6","Leonard: Anyway, Stephen Hawking’s team is looking into that, and I’ve been invited to join them."
"6","Penny: Wow, Hawking. Good for you."
"6","Leonard: Well, it is. Just, you know, I’d be gone for a while."
"6","Penny: Well, how long?"
"6","Leonard: Three, four months."
"6","Penny: Whoa. When would you leave?"
"6","Leonard: Couple of weeks."
"6","Penny: Wow. Oh, okay, well, I’ll just come visit you."
"6","Leonard: That’s the thing, you can’t. I’ll be on a ship in the North Sea."
"6","Penny: On a ship? Aren’t they afraid Hawking will just roll overboard?"
"6","Leonard: Uh, he’s not gonna be there. He’s just sending a team to research his theory."
"6","Penny: Oh, sure. Like when you send me to kill spiders in your bathtub. Wow. Okay. Four months."
"6","Leonard: Yeah. And I’m a little worried because things between us have been so great, and I’d hate to do anything that screws that up."
"6","Penny: Oh, sweetie, if you’re gonna screw things up, it’s gonna be while you’re here, not while you’re away. No. I mean, look, you have to go. It sounds like an amazing opportunity. And I’m just basing that on how much I didn’t understand what you said about it."
"6","Leonard: Okay. I’ll confirm the travel arrangements in the morning."
