"season","main_character_script"
"3","Howard: Are we taking our relationship frustrations out on innocent Cylons?"
"3","Leonard: It’s not just Cylons. Superman’s next."
"3","Howard: All right, I was going to try to squeeze in a little more mocking before lunch, but I can come back later when you don’t have a high-powered weapon."
"3","Leonard: How can I go out with a woman who believes in psychics?"
"3","Howard: Hey, I once dated a girl who believed she was abducted by aliens."
"3","Leonard: And that didn’t bother you?"
"3","Howard: Au contraire. It meant she was gullible and open to a little probing."
"3","Leonard: What am I supposed to do, pretend I believe something I don’t whenever I’m with Penny?"
"3","Howard: Hey, I’m sure Penny fakes all kinds of things when she’s with you."
"3","Leonard: Do me a favour, lean over, put your head right here."
"3","Howard: Let me show you another way to look at this. Here we have the universe of all women. These are the ones you want to sleep with. These are the women who believe exactly what you believe. These are the women who would be willing to sleep with you. And right there in the"
"3","little triple intersection is your ideal mate. Odds are she’s a short physicist with low self-esteem who lives in a government research facility in China."
"3","Leonard: What’s your point? In order to keep having a sexual relationship with Penny, I have to give up everything I believe in, my intellectual integrity, the very nature of who I am? I can’t do that, Howard."
"3","Howard: I respect that. (Takes Leonard’s hand, draws a dot on it.)"
"3","Leonard: What is that?"
"3","Howard: Your new girlfriend. Have fun tonight."
"3","Scene: The apartment. Sheldon is learning Finnish."
"3","Sheldon: The dog… koira. The roof… katto. Grapes… ryp leet. (There is a knock on the door) One minute. Sis n."
"3","Raj: What was that?"
"3","Sheldon: It means come in. It’s taking forever to load the new operating system on my computer. I disinfected the kitchen and the bathroom, and now I thought I’d learn Finnish."
"3","Raj: जो भी तुम्हारे नाव मंगाई. That’s Hindi for whatever floats your boat. Uh, listen, I got a text from that girl Abby, and she and her friend Martha want to hang out with us again. What do you say?"
"3","Sheldon: I don’t say anything. I merely offer you a facial expression that suggests you’ve gone insane."
"3","Raj: I don’t get it. You had a great time."
"3","Sheldon: Yes, exactly, I had a great time. That’s done, I’ve moved on to other things. For example, after I learn Finnish, I’m not going to learn Finnish again."
"3","Raj: Please, Sheldon, I’m a lost Indian boy far from home, and I want a girlfriend and I want her to be Abby, and she’ll only come over if she can bring Martha."
"3","Sheldon: Raj, I highly doubt there is any argument you can make, threat you might levy, rhetorical strategy, plea, invocation, supplication, or… vetoomus that you can employ that would convince me to reconsider."
"3","Raj: My Incredible Hulk hands signed by Stan Lee."
"3","Sheldon: Oh, my. I’ve admired these for years."
"3","Raj: So does that mean we can go with the girls again?"
"3","Sheldon: Hulk agree to second date with puny humans!"
"3","Raj: You can’t wear the hands on the date."
"3","Sheldon: Hulk sad."
"3","Scene: The laundry room."
"3","Leonard: Hey. Cleaning out the old dryer lint, huh? Not only is it courteous, it’s safety smart. Every year, 15,000 fires are caused by accidental dryer lint ignition. Now you’re supposed to say, wow, what an interesting fact. Come here, you crazy, nerdy guy. I could never be mad at you."
"3","Penny: Wow, that’s all you got after you were the most obnoxious person on a double date that included Howard Wolowitz?"
"3","Leonard: No, I’m sorry. I really am. It’s not right to mock what a person believes in."
"3","Penny: Thank you. Would you be willing to go to my psychic and see what it’s all about?"
"3","Leonard: Would you be willing to read a book that concisely explains how all psychics are frauds?"
"3","Penny: I would not."
"3","Leonard: Okay, let’s go see your psychic."
"3","Penny: Really?"
"3","Leonard: Well, yeah, one of us has to keep an open mind."
"3","Penny: You saying I don’t have an open mind?"
"3","Leonard: No, not at all. Let me help you with this stuff."
"3","Penny: You know, I believe in ghosts, too."
"3","Leonard: Great."
"3","Penny: And astrology."
"3","Leonard: I know, and pyramid power and healing crystals."
"3","Penny: Oh, no, no, no, crystals don’t work."
"3","Leonard: Really, that’s the line? Psychics are real, but crystals are voodoo?"
"3","Penny: Oh, voodoo’s real. You don’t want to mess with voodoo."
"3","Martha: Flatland is more than just a mathematical essay. It is also a treatise on Victorian social mores."
"3","Sheldon: You know, I had never considered that. Wow, that’s going to completely change my visits there. Well, it’s late."
"3","Martha: Uh-huh."
"3","Sheldon: Time for bed."
"3","Martha: Okay."
"3","Sheldon: Good night, puny human! (He gets up and leaves)."
"3","Scene: Outside Sheldon’s bedroom."
"3","Martha: Sheldon?"
"3","Sheldon: Yes?"
"3","Martha: Listen, they’re kind of getting busy in the living room, and I was wondering if I could hang out in here for a while."
"3","Sheldon: Well, I suppose. Come in. I’ll sleep in Leonard’s room. Good night."
"3","Series 03 Episode 13 – The Bozeman Reaction"
"3","Scene: A Chinese restaurant."
"3","Howard: Boy, seems like forever since the four of us have been out to eat, you know? Just the guys."
"3","Raj: Oh, God! Yes, we get it. You have a girlfriend now."
"3","Howard: A little jealous, are we?"
"3","Raj: No, I’m not jealous. All right, I’d kill a hobo if it’ll get me laid. Now, can we order?"
"3","Sheldon: Oh, dear Lord, they re-did the menu."
"3","Leonard: So what? It’s the same food."
"3","Sheldon: Oh, is it? Look at this. General Tso’s Chicken is no longer listed under specialties. It’s now under chicken."
"3","Raj: So?"
"3","Sheldon: Yes, General Tso."
"3","Raj: Not Tso the chicken, so the question. So?"
"3","Sheldon: So, why is it no longer a specialty? Did the chef lose confidence in the dish or himself? And look over here, shrimp in mobster sauce. What is mobster sauce?"
"3","Leonard: It’s obviously a typo."
"3","Sheldon: Perhaps. Perhaps this restaurant’s now a front for organized crime. For all we know, the mobster sauce contains actual chunks of deceased mobsters."
"3","Raj: No, no, no, no, I think it just means it’s the kind of sauce that mobsters like."
"3","Howard: It doesn’t mean any of that! It’s a typo."
"3","Leonard: You know what? Let’s just get a pizza."
"3","Sheldon: Good idea. We’ll go to Corleone’s."
"3","Howard: Sure, no mobsters there."
"3","Scene: The stairwell."
"3","Sheldon: You know, the more I think about it, the mobster sauce couldn’t possibly contain chunks of mobster."
"3","Leonard: And why is that?"
"3","Sheldon: It was listed under seafood."
"3","Leonard: What if they were mobsters who slept with the fishes?"
"3","Sheldon: Leonard, are we having a serious conversation or not?"
"3","Leonard (noticing their door has been broken open): What the…?"
"3","Sheldon: The TV is gone."
"3","Leonard: So are our laptops."
"3","Sheldon: Oh God, oh God, oh, God! It’s all right. They didn’t take my comic books."
"3","Credits sequence."
"3"," "
"3","Scene: The apartment."
"3","Sheldon: They took our TV, two laptops, four external hard-drives, our PS2, our PS3, our X-Box, our X-Box 360, our classic Nintendo, our Super Nintendo, our Nintendo 64 and our Wii."
"3","Leonard: We like games."
"3","Sheldon: Right, games. They took Halo 1, Halo 2, Halo 3, Call of Duty 1, Call of Duty 2, Call of Duty 3, Rock Band, Rock Band 2, Final Fantasy 1 thru 9, The Legend of Zelda, The Legend of Zelda: Ocarina of Time, The Legend of Zelda: Twilight Princess, Super Mario Brothers, Super Mario Galaxy, Mario and Sonic at the Winter Olympics and Ms. Pacman."
"3","Policeman: Assorted video games."
"3","Sheldon: When does the CSI team get here?"
"3","Policeman: What?"
"3","Sheldon: In anticipation of their arrival, I’ve bagged some evidence. One of the thieves had the audacity to quench his thirst while ransacking our home. You should be able to pull some good prints off this. And now, here are my prints so you can rule me out as a suspect."
"3","Leonard: What about me?"
"3","Sheldon: I’m sorry, Leonard. It’s too early to discount the possibility of this being an inside job."
"3","Leonard: Would I be completely out of line to ask you to shoot him?"
"3","Policeman: I’d be happy to put him under a 72-hour psychiatric hold."
"3","Sheldon: I’m not crazy. My mother had me tested."
"3","Policeman: We’re done here. Call this number, and we’ll fax you a copy of the report so you can submit it to your insurance company."
"3","Sheldon: I’m sorry, that’s the end of your inquiry?"
"3","Policeman: Do you have any more information that might be relevant?"
"3","Sheldon: Oh, my goodness. Where do I begin? For instance, my laptop contained four out of the five gedanken experiments necessary for a cogent restatement of the quantum measurement problem."
"3","Leonard: How is that going to help them?"
"3","Sheldon: Well, they could monitor scientific publications and see if anyone posts such a cogent restatement in the next couple of months. If so, the authors are most likely in possession of my stolen laptop."
"3","Policeman: Good night, fellas. Come on, Bochco."
"3","Leonard: What are we supposed to do now?"
"3","Sheldon: The only thing we can do. Watch TV on our phones until the criminals return and bludgeon us to death in our sleep."
"3","Leonard: Does that mean you’ve ruled me out as a suspect?"
"3","Sheldon: Oh, how I wish I could."
"3","Scene: Sheldon’s bedroom. Sheldon is restless. He gets up and checks the door is locked. He then moves his chest of drawers in front of the door. Goes back to bed."
"3","Sheldon: I do not have to urinate. I am the master of my own bladder. Drat."
"3","Scene: Penny’s apartment."
"3","Penny: I can’t believe it. If I hadn’t been working the dinner shift, I would’ve run"
"3","right into the robbers."
"3","Leonard: Hey, there’s no reason for you to be scared."
"3","Penny: I’m not scared. I would’ve gone all Nebraska on their asses."
"3","Sheldon: (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny."
"3","Leonard: Hand me the bat."
"3","Sheldon: We just had a major crime in the building, and you open the door without asking who it is?"
"3","Penny: It won’t happen again, what’s up?"
"3","Sheldon: Nothing. Just wanted to see if you were both okay."
"3","Leonard: We’re fine, Sheldon."
"3","Sheldon: All right, then. Good night."
"3","Penny: Good night. That was weird, even for him."
"3","Leonard: Mm-hmm."
"3","Penny: Who is it?"
"3","Sheldon: Sheldon. Sheldon Cooper."
"3","Penny: Yes?"
"3","Sheldon: May I come in?"
"3","Penny: Yeah."
"3","Sheldon: I see you’re drinking wine."
"3","Leonard: Yes, we are. And we’re about to go to bed."
"3","Sheldon: Uh-huh."
"3","Penny: Sheldon, do you want to sleep here tonight?"
"3","Sheldon: Oh, as small as Leonard is, I don’t think the two of you’d be comfortable on the couch."
"3","Leonard: What do you want?"
"3","Sheldon: It’s not what I want, it’s what evolution wants. Human beings are primates. Primates have evolved to live in groups, both for protection and support."
"3","Leonard: But you don’t like other people."
"3","Sheldon: I do tonight. It’s scary over there."
"3","Leonard: It’s getting scary here, too."
"3","Scene: The apartment. Sheldon is drawing picture clues on his whiteboard."
"3","Penny: Um… three little kittens? Three little pigs? God, I don’t know. Star Wars?"
"3","Leonard: Did we win? Can we go to bed?"
"3","Sheldon: Good Lord, I could not have made this easier. Hydrogen atom, H, plus pigs minus pea, Higgs. Bow, General Zod trapped in the Phantom Zone. Bow-zone. Pear. Tickle. Pear-tickle. Higgs Boson Particle. How could you not get that?"
"3","Leonard: He’s right, Penny. It’s all there."
"3","Penny: Look, Sheldon, sweetie, I know you’re feeling insecure, but we’ve really got to go to sleep."
"3","Sheldon: All right. I’ll take the first watch and wake you at 0400."
"3","Leonard: Great. Good night."
"3","Penny: Wait, wait, what’s 0400?"
"3","Leonard: 4am."
"3","Penny: That’s, like, in 45 minutes."
"3","Leonard: Just keep walking. (Sheldon checks door then puts TV on his phone)"
"3","Woman on TV: It’s quiet out there."
"3","Man on TV: Maybe a little too quiet."
"3","Woman on TV: Where are you going?"
"3","Man on TV: Just gonna take a look around outside."
"3","Sheldon: Bad idea."
"3","Woman on TV: No, Jim, don’t open the door!"
"3","Sheldon: Listen to her, Jim."
"3","Man on TV: Don’t worry, there’s no one out here. (Sound of woman screaming. Sheldon nods, and turns off TV. Walks down to Leonard’s room.)"
"3","Sheldon: (Knock, knock, knock) Leonard and Penny! (Knock, knock, knock) Leonard and Penny! (Knock, knock, knock) Leonard and Penny!"
"3","Leonard: Who is it?"
"3","Scene: Outside the apartment."
"3","Howard: All right, we’ve got a titanium dead bolt and a reinforced jamb controlled by a state-of-the-art electronic access system."
"3","Sheldon: What if they cut the power?"
"3","Raj: There’s a 200-watt uninterruptible backup power supply."
"3","Sheldon: What if someone steals my keys?"
"3","Raj: There are independent voice and fingerprint scanners."
"3","Sheldon: What if someone kidnaps me, forces me to record my voice, and then cuts off my thumb?"
"3","Leonard: I’ll send them a basket of muffins."
"3","Howard: Now, inside, we’ve got motion detectors, infrared sensors, and cameras connected to a server running state-of-the-art facial recognition software."
"3","Leonard: Where did you get all this stuff?"
"3","Howard: I got a buddy over at the Department of Defence."
"3","Leonard: He just gave it to you?"
"3","Howard: I’m sure he would have if I had asked. Ironically, their security isn’t all that good."
"3","Penny (entering): Raj, your car is blocking me… (A wire net falls on her, while a computer voice repeats the words “Intruder Alert”) What the hell?"
"3","Leonard: Sorry, let me help you."
"3","Sheldon: Wonderful security system if we’re attacked by a school of tuna."
"3","Howard: Don’t worry, the net’s going to be electrified. Picture her on the floor, spasming uncontrollably."
"3","Sheldon: Better."
"3","Scene: Sheldon’s bedroom."
"3","Sheldon: Sheldon’s journal. Security system in place. However, sleep continues to elude me. I’ve seen the underbelly of Pasadena, this so-called City of Roses, and it haunts me. Ah, the injustice, I lie here awake, tormented, while out there evil lurks, probably playing Donkey Kong on my classic Nintendo. (Hears a noise. Goes to check, then panics and climbs out window onto ledge.) Oh, dear. I am the master of my own bladder. (Crawls along to Leonard’s window, where Leonard and Penny are inside being intimate. Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny."
"3","Penny: Oh, my…"
"3","Leonard: God, Sheldon. What the hell are you doing out there?"
"3","Sheldon: I heard a noise."
"3","Leonard: It was us. We knocked over a lamp."
"3","Sheldon: Why would you knock over a lamp?"
"3","Leonard: We were going to have…"
"3","Penny: He doesn’t need to know what we were doing, Leonard."
"3","Sheldon: Oh! No, she’s right, I don’t need to know what you were doing. Carry on. (Starts to climb back out of window)"
"3","Leonard: What are you doing? Use the door."
"3","Sheldon: Good thinking. Perhaps I’ll check the perimeter and make some warm milk."
"3","Leonard: Great, you do that."
"3","Sheldon: Would you like me to bring you some warm milk?"
"3","Leonard: I’m lactose intolerant."
"3","Sheldon: And you don’t wish to alarm me with any more loud noises, very thoughtful. Warm milk, Penny?"
"3","Penny: No, thanks."
"3","Sheldon: Fine. Good night to you, sir. Miss."
"3","Leonard: Sorry about that."
"3","Penny: Ugh, what can you do? Here. (From outside there is the sound of the net falling and computer voice saying “Intruder alert.” Then Sheldon screaming. They run out to find Sheldon convulsing under the net.)"
"3","Leonard: Looks like Wolowitz got the net electrified."
"3","Penny: Sheldon, are you okay?"
"3","Sheldon: I’m fine. Although I’m no longer the master of my own bladder."
"3","Sheldon: My new computer came with Windows 7. Windows 7 is much more user-friendly than Windows Vista. I don’t like that."
"3","Leonard: Don’t you think looking for a new city to live in is a bit of an overreaction?"
"3","Sheldon: Our apartment was broken into, our security system tried to kill me, and as a result, I’m leaving Pasadena forever. Tell me how that’s overreacting."
"3","Penny: Come on, Sheldon, you can’t move. Don’t you need to stay in one place so the mother ship can find you when it returns?"
"3","Sheldon: Oh, if that were only true. Unfortunately, as I’m earthbound for the foreseeable future, I need to find a location that’s more hospitable than the mean streets of Pasadena. Like Enid, Oklahoma. Low crime rate and high-speed Internet connectivity, but no model train shops. Sorry, Enid."
"3","Penny: Is he quitting his job at the university?"
"3","Leonard: Oh, no, he’s going to telecommute. Everybody’s really excited about it."
"3","Sheldon: All right. Boone, North Carolina. Every summer since 1952, Boone has hosted an outdoor amphitheater portrayal of the life and times of its namesake, Dan’l Boone. Sounds like something that would attract the wrong crowd. Penny, you’re from Nebraska, correct?"
"3","Penny: Born and raised. (Sheldon crosses Nebraska off his map)"
"3","Scene: Sheldon’s bedroom. Sheldon is packing."
"3","Sheldon: It will take me a few days to get settled. After I do, I will e-mail you detailed PDFs containing diagrams and instructions that will guide you through packing and shipping the rest of my possessions to Bozeman, Montana. In the meantime, please forward my mail."
"3","Leonard: Any place specific or just the Bozeman, Montana Loony Bin?"
"3","Sheldon: I sense you’re making a joke, but Bozeman does have a comedy club called The Loony Bin, so do not forward my mail there."
"3","Howard: Oh, come on. So you were the victim of a crime. That’s part of life. When my great-grandfather first came to this country, he put all his hopes and dreams into this little butcher shop he ran on the Lower East Side of New York. You know what happened? Every customer who walked into that butcher shop and asked for a pound of liver, got ripped off. But, those people moved on, and so should you."
"3","Sheldon: I am moving on. I’m going to be a Bozite."
"3","Leonard: They call themselves Bozites?"
"3","Sheldon: They should. It’s one of the first things I plan to bring up upon arrival."
"3","Penny: Sheldon, I can’t believe I’m saying this, but I’m going to miss you."
"3","Sheldon: Please, Penny, as you know, I’m not comfortable with prolonged good-byes and maudlin displays of emotion, so I prepared a short video."
"3","Sheldon on laptop screen: Greetings. As you know, I’m not comfortable with prolonged good-byes and maudlin displays of emotion, so I prepared this short video. The four of you are three of my closest friends and one treasured acquaintance. Though I cannot state categorically that my life will be diminished by not having you in it, I am comfortable if you choose to believe that. Since you intend to remain in this lawless metropolitan area, statistics suggest that you will succumb to tragic and gruesome ends before we meet again. Live long and prosper."
"3","Penny: Sheldon, that’s so… (Turns to find he has gone.)"
"3","Sheldon (entering again): You might want to lock the door behind me. This isn’t Bozeman."
"3","Howard (after Raj whispers to him): How the hell do I know who’s the friend and who’s the acquaintance?"
"3","Scene: Bozeman, Montana bus depot."
"3","Sheldon: That is a bracing cold, an invigorating cold. Lord, is it cold!"
"3","Man: Help you with your bags, sir?"
"3","Sheldon: Thank you, fellow Bozite. And may I say, you are the living embodiment of all the promises made by our lovely town’s Chamber of Commerce. (Man picks up bags and starts running.) Wait! Wait! Excuse me! (At ticket desk) One ticket to Pasadena, California, please."
"3","Scene: The apartment. Sheldon enters."
"3","Howard: Hey, look who’s back!"
"3","Sheldon: Interesting. The acquaintance is the first to greet me."
"3","Series 03 Episode 14 – The Einstein Approximation"
"3","Scene: The apartment. Sheldon is stood in the middle of the room. His whiteboard is behind him. Every few moments he turns round suddently."
"3","Penny: Whatcha doing?"
"3","Sheldon: I’m attempting to view my work as a fleeting peripheral image so as to engage the superior colliculus of my brain."
"3","Penny: Interesting. I usually just have coffee. You’ve been up all night?"
"3","Sheldon: Is it morning?"
"3","Penny: Yes."
"3","Sheldon: Then I’ve been up all night."
"3","Penny: And you’re stuck?"
"3","Sheldon: Why else would a person try to engage their superior colliculus?"
"3","Penny: Oh, sorry, sweetie, I can’t help you till I’ve had my coffee."
"3","Leonard: Penny, I told you if you don’t put him in his crate at night he just runs around the apartment."
"3","Penny: What is he doing now?"
"3","Leonard: Mmm, he’s either isolating the terms of his formula and examining them individually, or looking for the alligator that swallowed his hand after Peter Pan cut it off."
"3","Sheldon: Captain Hook’s hand was eaten by a crocodile, not an alligator. If you’re going to mock me, at least get your facts straight."
"3","Leonard: Aye, aye, Captain."
"3","Sheldon: I can’t see it! It just won’t coalesce."
"3","Leonard: Maybe you need a fresh start."
"3","Sheldon: You’re right. (Takes whiteboard to window and throws it out. Picks up a new one) It’s a great idea, Leonard. Thank you."
"3","Credits sequence."
"3","Scene: The cafeteria."
"3","Sheldon: Electrons move through graphene, act as if they have no mass…"
"3","Howard: How long has he been stuck?"
"3","Leonard: Intellectually about 30 hours. Emotionally about 29 years."
"3","Sheldon: Unit cell contains two carbon atoms. Interior angle of a hexagon is 120 degrees."
"3","Howard: Have you tried rebooting him?"
"3","Leonard: No, I think it’s a firmware problem."
"3","Raj (arriving): Hey, it’s Disco Night at the Moonlight Roller Rink in Glendale tonight. Who’s up for getting down?"
"3","Howard: Oh, that’s perfect. Bernadette’s been hocking me to take her roller skating."
"3","Leonard: I think Penny likes to skate. The four of us could double."
"3","Howard: What could be better? We’re in."
"3","Raj: Great. It’s not like I brought it up because I wanted to go."
"3","Howard: You can come with us."
"3","Raj: No, it’s okay. I don’t have to go. I’m happy just to guide you and your ladies to suitable entertainment choices. I’m a walking brown Yelp.com."
"3","Sheldon: Structure, constant structure. One atom…"
"3","Howard: Boy, he’s really gone, isn’t he?"
"3","Leonard: Yeah, this morning he used a stick of butter as deodorant."
"3","Howard: I thought I smelled popcorn."
"3","Sheldon: Pattern is the same as fermions, travels on the pathways, hexagonal, it’s always hexagonal…"
"3","Leonard: I haven’t seen him this stuck since he tried to figure out the third Matrix movie."
"3","Raj (as Sheldon reaches out and grabs from his plate): Hey, those are my lima beans!"
"3","Sheldon: Not lima beans, carbon atoms."
"3","Raj: But if I don’t eat my lima beans, I can’t have my cookie."
"3","Leonard: Here, you want my peas?"
"3","Sheldon: Peas! Perfect, they can be electrons."
"3","Howard: Want my corn?"
"3","Sheldon: Don’t be ridiculous. What would I do with corn?"
"3","Leonard: So roller skating, should we all grab a bite to eat first?"
"3","Howard: Good. P.F. Chang’s? My mom has coupons."
"3","Leonard: Great. Your mom’s not coming, right?"
"3","Howard: Not this time, I promise."
"3","Raj: Okay, just to be clear, roller skating was my idea, and I’m very unhappy that you turned it into a double date, and I hope you both fall on your asses and break your coccyxes."
"3","Sheldon: The plural of coccyx is coccyges."
"3","Raj: Screw you. Give me back my lima beans."
"3","Scene: The stairwell."
"3","Bernadette: Oh, my God, have you ever been so embarrassed?"
"3","Penny: Not recently."
"3","Bernadette: I don’t know which was lamer, their roller-skating or their disco dancing."
"3","Penny: For me, the worst part was when people saw us leave with them."
"3","Leonard: You had some nice moves out there, Howard."
"3","Howard: Thanks. You, too."
"3","Leonard: Yeah. Did you notice all the people looking at us?"
"3","Howard: Not really. I was in my boogie zone."
"3","Bernadette: When Howard tried to do the splits…"
"3","Penny: Shh."
"3","Leonard: Sorry. I’m moving a little slow. I think I bruised my coccyx."
"3","Penny: Oh, poor baby."
"3","Leonard: Don’t tell Koothrappali. After you."
"3","Penny: Oh, what a gentleman. Hey, Sheldon. (Steps on marbles which are all over the floor, screams and falls)"
"3","Leonard: Oh, my God! Are you… (falls as well)"
"3","Sheldon: Good Lord! You’re ruining everything!"
"3","Penny: Oh, damn."
"3","Leonard: Are you okay?"
"3","Penny: Do I look okay?"
"3","Leonard: Don’t bark at me. I fell, too."
"3","Penny: Oh, you’ve been falling all night. You’re used to it."
"3","Howard: Sheldon, what the hell are you doing?"
"3","Sheldon: The same thing I’ve been doing for three days. Trying to figure out why electrons behave as if they have no mass when travelling through a graphene sheet."
"3","Bernadette: With marbles?"
"3","Sheldon: Well, I needed something bigger than peas, now, didn’t I?"
"3","Bernadette: Sheldon, when was the last time you got any sleep?"
"3","Sheldon: I don’t know, two, three days. Not important. I don’t need sleep, I need answers. I need to determine where in this swamp of unbalanced formulas squatteth the toad of truth."
"3","Penny: Toad of truth? Is that a physics thing?"
"3","Leonard: No, that’s a crazy thing."
"3","Bernadette: Okay, Sheldon. What happens to our neuroreceptors when we don’t get enough REM sleep?"
"3","Sheldon: They lose their sensitivity to serotonin and norepinephrine."
"3","Bernadette: Which leads to…?"
"3","Sheldon: Impaired cognitive function."
"3","Bernadette: Right, so march in there, brush your teeth and go to bed."
"3","Sheldon: But I don’t want to go to bed."
"3","Bernadette: I’m going to count to three. One…"
"3","Sheldon: Oh, all right."
"3","Leonard: That was amazing how you handled him."
"3","Bernadette: I know how to deal with stubborn children. My mother used to run an illegal day care centre in our basement."
"3","Scene: Leonard’s bedroom."
"3"," "
"3","Penny: Leonard, you’re… you’re giggling in your sleep."
"3","Leonard: It’s not me, it’s my new ringtone. The Joker from Batman."
"3","Penny: Well, it creeps me out."
"3","Leonard: Me, too, but I paid three bucks for it."
"3","Penny: Just answer the phone."
"3","Leonard: Hello. Yeah, I’m Leonard Hofstadter. Yeah, yeah, he’s my roommate. Oh, God, is he okay? Yeah, alright, alright, I’ll be right there."
"3","Penny: What happened?"
"3","Leonard: Sheldon’s escaped and is terrorizing the village."
"3","Penny: Okay. Have fun."
"3","Scene: A children’s play area."
"3","Leonard: Hi. I’m Dr. Hofstadter. Where is he?"
"3","Security Guard: Ball pit."
"3","Leonard: Thanks for not calling the cops."
"3","Security Guard: Oh, hey, it’s no big deal. My sister’s got a kid who’s special."
"3","Leonard: Yeah, well, he’s extra special. Hey, Shelly. What you doing?"
"3","Sheldon: Size ratio was all wrong. Couldn’t visualize it. Needed bigger carbon atoms."
"3","Leonard: Sure, sure. How did you get into this place?"
"3","Sheldon: Back door has a five-pin tumbler system, single-circuit alarm. Child’s play. You can start sorting protons and neutrons while I build carbon atoms."
"3","Leonard: No, I don’t think so. We need to go home now."
"3","Sheldon: But I’m still working."
"3","Leonard: If you don’t come out of there, I’m going to have to drag you out."
"3","Sheldon: You can try, but you’ll never catch me. (He disappears under the balls)"
"3","Leonard: For God’s sakes. Sheldon, come here!"
"3","Sheldon (popping his head up): Bazinga. (Disappears, pops up in another place) Bazinga. (And again) Bazinga. (And again) Bazinga. (And again) Bazinga."
"3","Scene: Leonard’s bedroom. Sheldon is standing over their bed. He knocks on the wall."
"3","Sheldon: (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny."
"3","Leonard (Waking up as Penny screams): What! What, what, what?"
"3","Sheldon: (Knock, knock, knock) Leonard and Penny."
"3","Leonard: What?"
"3","Sheldon: I have good news."
"3","Leonard: And you had to barge in here and wake us up in the middle of the night?"
"3","Sheldon: Your cell phone was off."
"3","Leonard: Because we didn’t want to be disturbed."
"3","Sheldon: And that didn’t work out, did it?"
"3","Penny: Sheldon, what do you want?"
"3","Sheldon: I came to tell you I’ve got the answer."
"3","Leonard: Really? You figured out the graphene problem?"
"3","Sheldon: No, no, I’m still hopelessly stuck on that, but I figured out how to figure it out."
"3","Penny: Hey, you know what, Leonard, I know I said I could handle your roommate, but I was wrong. We’re going to have to break up."
"3","Leonard: What are you talking about?"
"3","Penny (as Sheldon sits on the bed): Oh."
"3","Sheldon: Einstein."
"3","Leonard: Yeah, I’m going to need a little more."
"3","Sheldon: Albert Einstein."
"3","Leonard: Keep going."
"3","Sheldon: When Albert Einstein came up with special relativity, he was working at the patent office."
"3","Leonard: So, you’re going to go work at the patent office?"
"3","Sheldon: Don’t be absurd. That’s in Washington. You know I could never live in a city whose streets are laid out in a wheel-and-spoke pattern. No. I’m going to find a similarly menial job where my basal ganglia are occupied with a routine task, freeing my prefrontal cortex to work quietly in the background on my problem."
"3","Leonard: Sounds like a great plan."
"3","Sheldon: Of course it is. Even talking to you is sufficiently menial that I can feel the proverbial juices starting to flow."
"3","Leonard: Okay, well, thanks for sharing with us. Good night."
"3","Sheldon: You’re welcome. Good night to you, too. Oh, by the way, I was watching you sleep for a moment, and I noticed that your snoring seems to be worse when you’re on your back."
"3","Penny: Leonard doesn’t snore."
"3","Sheldon: No, I wasn’t talking to Leonard."
"3","Leonard: Told you."
"3","Scene: An employment office"
"3","Employment Office Assistant: So, Mr. Cooper, you’re looking for a job."
"3","Sheldon: A menial job. Like yours."
"3","Assistant: Why, thank you for noticing. I’m Menial Employee of the Month. Do you have a particular field in mind?"
"3","Sheldon: I do. For thousands of years, the lowest classes of the human race have spent their lives labouring to erect monuments under the lash of their betters, until finally they dropped down and became one with the dust through which they trudged. Do you have anything like that?"
"3","Assistant: No."
"3","Sheldon: Shouldn’t you check your database?"
"3","Assistant (clicks her keyboard a few times): No."
"3","Sheldon: You didn’t really type."
"3","Assistant: I didn’t really have to. So, how about construction?"
"3","Sheldon: Oh, that would be good! Sawing, hammering, eating out of a lunch pail as my working-class fellows and I sit perched precariously on a girder high above the metropolis."
"3","Assistant: No, no. This is putting up sheetrock at a housing project in Rosemead."
"3","Sheldon: I could do that."
"3","Assistant: Good."
"3","Sheldon: One question."
"3","Assistant: Yes?"
"3","Sheldon: What’s sheetrock?"
"3","Assistant: Moving on. How about doing deliveries for a florist?"
"3","Sheldon: That seems acceptable."
"3","Assistant: Do you have your own car?"
"3","Sheldon: I don’t drive."
"3","Assistant: Of course you don’t. Mr. Cooper, let me just ask you a question. What was your last job?"
"3","Sheldon: Senior theoretical particle physicist at CalTech, focusing on M theory, or, in layman’s terms, string theory."
"3","Assistant: I see. Just give me a second. Security!"
"3","Scene: The Cheesecake Factory."
"3","Penny: Okay, I’ll get those drinks started for you."
"3","Sheldon (appearing in an apron and carrying a tray): Behind you."
"3","Penny: Sheldon, what the hell are you doing?"
"3","Sheldon: I’m trying to get these tables cleared. We’re slammed."
"3","Penny: No, wait, wait, no, wait. Wh.. what are you doing here?"
"3","Sheldon: A reasonable question. I asked myself, what is the most mind-numbing, pedestrian job conceivable, and three answers came to mind, uh, toll booth attendant, an Apple Store genius, and what Penny does. Now, since I don’t like touching other people’s coins, and I refuse to contribute to the devaluation of the word genius, here I am."
