"season","main_character_script"
"9","Leonard: Really? Any chance you find them cold, cruel and unsuitable for innocent little boys who just want to be happy?"
"9","Dr Gallo: Well, I didn’t want to say it."
"9","Leonard: No, no, say it. Sing it. Rent a plane, write it in the sky."
"9","Dr Gallo: Sounds like you’re holding on to quite a bit of anger towards her."
"9","Leonard: Oh, no, I, I’ve worked through a lot of that stuff, I’m better now."
"9","Dr Gallo: Mm. Good for you."
"9","Leonard: Do you know she never let me celebrate my birthday because being born was her achievement, not mine?"
"9","Dr Gallo: That’s heartbreaking."
"9","Leonard: Right? To this day, I send her a card every year with a little money in it."
"9","Scene: Howard and Bernadette’s house."
"9","Howard: You know, once we get the house back to ourselves, we can be romantic in any room we want."
"9","Bernadette: Great. I can finally show you where the laundry room is."
"9","Stuart: Boy, who would’ve thought when you asked me to move in and help take care of your mom, I’d still be here two years later?"
"9","Howard: No one."
"9","Bernadette: Nobody thought that."
"9","Stuart: Well, that’s it."
"9","Bernadette: I guess so."
"9","Stuart: This is weird."
"9","Howard: Yeah. A grown man moving into his own apartment. Crazy times. See ya."
"9","Bernadette: Ignore him. He’s just using humour to express how happy he is."
"9","Stuart: It’s okay. I know he loves me."
"9","Bernadette: Sure he does. Well, let us know when you’re all settled in."
"9","Stuart: I will. And I really can’t thank you guys enough."
"9","Bernadette: Our pleasure."
"9","Stuart: Bye."
"9","Bernadette: Goodbye."
"9","Howard: He’s gone. Let’s start in the garage."
"9","Raj: Okay, so once we receive the next image and compare it to the ones we’ve already collected, we’ll know what it is that we found."
"9","Sheldon: Ooh, perhaps it’s a Heliosheath scintillation."
"9","Raj: It could be a trans-Neptunian object."
"9","Sheldon: Maybe it’s a new planet."
"9","Raj: Unlikely, but it could be a dwarf planet."
"9","Sheldon: Well, as long as it has a healthy gravity and all its moons, I’ll be happy."
"9","Raj: Okay, the final image is coming in. And the object we discovered is…"
"9","Sheldon: Come on, Daddy needs a livable planet he can rule with an iron fist."
"9","Raj: A medium-sized asteroid."
"9","Sheldon: That’s it? How common. That’s the chicken fingers on the menu of space."
"9","Raj: I kind of like chicken fingers."
"9","Sheldon: Yeah, me, too. I was stuck for a metaphor."
"9","Raj: Come on, a medium-sized asteroid is still an interesting discovery."
"9","Sheldon: I suppose it could end up on a collision course with Earth and destroy life as we know it."
"9","Raj: You dream different than me."
"9","Sheldon: It is kind of cute."
"9","Raj: Yeah, it is. And you know we get to name it."
"9","Sheldon: We better choose a name no one can make fun of. Sir Frederick William Herschel didn’t do Uranus any favours."
"9","Leonard: Hi."
"9","Penny: Hey, how’d it go?"
"9","Leonard: Oh, great. Dr. Gallo is terrific. You know, I, I’ve always been insecure that no one cares about what I have to say, but she made me see…"
"9","Penny: Yeah, no one cares. Did you help me out or not?"
"9","Leonard: Okay, now, what I’m hearing is that you feel that I sometimes take too long to express myself, and you wish I’d be more succinct."
"9","Penny: You’re only hearing that because I cannot roll my eyes any louder."
"9","Leonard: All right, well, after we talked about my issues with my mother, nothing too deep, just how she ruined my life, I told her about you and your drug. She said she’d be happy to meet you."
"9","Penny: Really? Oh, you’re the best husband ever."
"9","Leonard: So you’ll go to the Doctor Who convention with me next week?"
"9","Penny: I guess."
"9","Leonard: Oh, I actually did hear your eyes roll that time."
"9","Scene: Stuarts former bedroom in Howard and Bernadette’s house."
"9","Bernadette: Boy, when was the last time Stuart cleaned this place?"
"9","Howard: No kidding. Oh, okay, I’m about to suck something up. What do you think this object sounds like?"
"9","Bernadette: Howie, I don’t want to play Lego, Toenail or Pill anymore. So, what do you think we should do with this room?"
"9","Howard: Well, I was thinking a home theatre or a gaming room, you know, like a man cave."
"9","Bernadette: Why can’t it be a woman cave?"
"9","Howard: As long as it has a home theatre, a video game system and you’re not allowed in it, you can call it whatever you want."
"9","Bernadette: I’m being serious."
"9","Howard: Well, what do you think we should do?"
"9","Bernadette: I don’t know, maybe a home office or, oh look. The teddy bear Stuart won the night we took him to the fair."
"9","Howard: Oh. He was so excited."
"9","Bernadette: Yeah. You know, no matter how hard they tried, they could not guess his age."
"9","Howard: I’ll give it to him next time I see him."
"9","Bernadette: Have you heard from him since he left?"
"9","Howard: No. You’d think he would’ve called once he got settled in."
"9","Bernadette: Hmm. Maybe he’s busy."
"9","Howard: Too busy to call? He wasn’t too busy to binge-watch Hot in Cleveland with my Hulu password. What is happening? Are we missing him?"
"9","Bernadette: No, that’s not what this feeling is. Is it?"
"9","Howard: Of course not. He drove us crazy. Like when you were gonna make that pie and Stuart ate all the blueberries."
"9","Bernadette: And he tried to deny it, but his teeth were all purple."
"9","Howard: That was pretty cute."
"9","Bernadette: Yeah. Ew, we are missing him!"
"9","Raj: So I was thinking, maybe we can come up with a name for the asteroid by combining our names."
"9","Sheldon: That’s a great idea. I’ve got it. We’ll call it Cooper."
"9","Raj: How is that both our names?"
"9","Sheldon: Koo from Koothrappali and per from Cooper."
"9","Raj: Yeah, s-so it’s, like, Kooper with a K?"
"9","Sheldon: Nah, you’re right, that’s dumb."
"9","Sheldon: Oh, Leonard, great news. We discovered a medium-sized asteroid together."
"9","Leonard: Wow, that’s amazing. I’m in a pretty great mood today myself."
"9","Sheldon: Okay. Guess we’re gonna talk about you now."
"9","Leonard: Well, we are, because Dr. Gallo made me realize that I’m a worthwhile person and that my feelings matter."
"9","Raj: I learned that for free from a cat poster, but good for you."
"9","Sheldon: Okay, back to me. I discovered an asteroid, and now I get to name it."
"9","Raj: Wait, what happened to us?"
"9","Sheldon: Now, this isn’t about us, this is about what’s best for the asteroid."
"9","Leonard: Well, what are you thinking of naming it?"
"9","Sheldon: I haven’t settled on anything yet."
"9","Raj: We haven’t settled on anything yet."
"9","Sheldon: All right, way to go, Cat Poster. You hang in there."
"9","Leonard: You know what’d be nice? Name it after your girlfriends. Show them how much you care."
"9","Raj: That is a great idea."
"9","Sheldon: It’s perfect. It appears romantic, but it’s really just a rock in space that gets me out of Valentine’s Day forever."
"9","Raj: So, uh, what were you thinking? Combine their names?"
"9","Sheldon: I like it. Yeah, we’ll take the A-M from Amy and, uh, the Y from Emily."
"9","Raj: That’s just Amy."
"9","Sheldon: Exactly. See how well we work together?"
"9","Scene Dr Gallo’s office."
"9","Penny: And in double-blind studies, Placinex proved extremely effective in treating all kinds of anxiety. Actually, funny story, the boys in the lab were worried about getting FDA approval for Placinex. They started taking it, stopped worrying."
"9","Dr Gallo: Got it."
"9","Penny: Uh, do you have any questions?"
"9","Dr Gallo: Just one."
"9","Penny: Mm-hmm?"
"9","Dr Gallo: When you made your husband pretend to be a patient so you could get access to me, what were you thinking there?"
"9","Penny: I just meant a question about the drug."
"9","Dr Gallo: Yeah, I know what you meant. Let’s put that aside for a minute and talk about why you married Leonard."
"9","Penny: I don’t wanna."
"9","Dr Gallo: Here is a man raised by an overbearing woman who completely dominated every aspect of his formative years. Do you think he’s perpetuating that relationship by seeking out a partner like you?"
"9","Penny: You know, I used to wear tank tops a lot. That was a big selling point."
"9","Amy (on Skype): Hi, Sheldon. What’s up?"
"9","Sheldon: Good news. You’re an asteroid."
"9","Amy: Uh, please tell me what to say next."
"9","Sheldon: Perhaps I should explain. While working with Koothrappali, we discovered an asteroid, and I named it after you."
"9","Amy: Oh. Sheldon, thank you. That’s so romantic. But what about Rajesh? He was okay with you choosing the name?"
"9","Sheldon: Well, it took a little negotiating, but I wore him down. Uh, we get the asteroid, and if you and I have children, they all have to be named Rajesh."
"9","Amy: All of them?"
"9","Sheldon: Even the girls."
"9","Amy: Okay, I think I know what to say now."
"9","Penny: How can I not sound like his mother when our entire bedroom is filled with Star Wars toys? I mean, have you ever had sex with a stuffed Wookiee watching you?"
"9","Dr Gallo: I went to college in the ’70s. It was a hairier time. I’m gonna say yes."
"9","Penny: You know, if anything, he’s turning me into his mother. Before I did pharmaceutical sales, I was an actress. You know, I was pretty good. You know, girl-next-door type, but hot. Doable."
"9","Dr Gallo: Hmm."
"9","Penny: And not only am I Leonard’s mother, but we have this man-child living with us named Sheldon."
"9","Dr Gallo: Oh, Leonard talked a lot about him. I wasn’t sure if he was real."
"9","Penny: Yeah, he’s as real as the fine I get when I use too much toilet paper."
"9","Dr Gallo: Wow, you really do have a lot on your plate."
"9","Penny: I do. You know, Leonard’s right. Talking to you is really helping."
"9","Dr Gallo: Oh, I’m glad. You know, you might also benefit from a prescription for anxiety."
"9","Penny: Okay, if you think it’ll help. Oh, just don’t make it Placinex. I do not need sudden fits of homicidal rage."
"9","Amy (on Skype): I miss you."
"9","Sheldon: I miss you as well."
"9","Howard: I can’t believe I miss Stuart."
"9","Penny: I guess I just miss when life was simpler."
"9","Scene: A street. Leonard is skipping ropes with some young girls."
"9","Girls: Go, Leonard! Go, Leonard! Go, Leonard! Go, Leonard!"
"9","Leonard: Remember, girls, you decide what makes you happy, not your emotionally withholding mothers."
"9","Girls: Go, Leonard! Go, Leonard! Go, Leonard! Go, Leonard! Go, Leonard!"
"9","Scene: Howard and Bernadette’s bedroom. Howard and Bernadette are asleep."
"9","Stuart: I really miss this."
"9"," "
"9","Series 09 Episode 13 – The Empathy Optimisation"
"9","Scene: The apartment."
"9","Penny: Hey, so I saw a movie trailer the other day. How could Batman possibly fight Superman? I mean, isn’t that dumb?"
"9","Bernadette: Maybe he uses Kryptonite."
"9","Emily: Well, Batman’s got a lot of money. Maybe he builds a suit that can do everything Superman can do."
"9","Penny: No, no, no, no, no. I’ve seen that movie. It’s called Iron Man."
"9","Leonard: What is happening?"
"9","Howard: I don’t know."
"9","Raj: But it’s beautiful."
"9","Penny: And now Ben Affleck is Batman?"
"9","Emily: Oh, he was great in Shakespeare in Love."
"9","Penny: Ooh, we should watch that next girls’ night."
"9","Bernadette: We could do a double feature with the Leonardo Di Caprio Romeo and Juliet."
"9","Penny: Oh, I love me some Leo."
"9","Leonard: And it’s gone."
"9","Sheldon: Oh, hello, everyone. I am happy to report I’m feeling much better."
"9","Leonard: Good for you."
"9","Sheldon: My fever is gone, my sinuses are pressure-free, and my mucus is as clear as a Yosemite waterfall."
"9","Howard: Glad to hear it."
"9","Sheldon: I’ll be able to return to work tomorrow."
"9","Raj: Yay."
"9","Sheldon: Well, why isn’t everyone happy? Your little ray of sunshine is ready to beam again."
"9","Penny: You really don’t know why?"
"9","Sheldon: No. But I knew that his yay was sarcastic. Not bad for a guy whose last bowel movement sounded like rain on a roof."
"9","Leonard: Let me refresh your memory."
"9","Flashback"
"9","Sheldon: Penny, rub Vicks on my chest."
"9","Penny: Sheldon, I cooked you breakfast. I made your bed. I checked your mouth for thrush. You can rub your own chest."
"9","Sheldon: Oh, sure, grope every other male on the planet, but draw the line with me."
"9","Bernadette: I brought you a little care package from work. It’s our latest antiviral and the best decongestant we make."
"9","Sheldon: I hope laughter is the best medicine, ’cause this care package is a joke."
"9","Howard: Hey, she came all the way here…"
"9","Bernadette: You’re gonna want to take these with food."
"9","Raj: Sheldon, stop being a baby and let Emily take a look at you."
"9","Sheldon: She’s a dermatologist."
"9","Emily: I went to medical school."
"9","Sheldon: Well, in that case, try removing the irritating patch of brown skin standing next to you."
"9","Leonard: All right, here you go."
"9","Sheldon: Leonard, I’m dying."
"9","Leonard: You’re not dying. It’s just the flu."
"9","Sheldon: I asked for chicken noodle. This is chicken and stars. It’s killing me."
"9","Back to the present."
"9","Sheldon: I never did get that chicken noodle, did I?"
"9","Credits sequence."
"9","Scene: Sheldon’s bedroom."
"9","Amy (on Skype): Hi, Sheldon."
"9","(on Skype)"
"9","Sheldon: Hello."
"9","Amy: Are you feeling any better?"
"9","Sheldon: Physically, yes, but I’m upset because everyone’s mad at me for no good reason."
"9","Amy: Why don’t you tell me what happened, and in a gentle, loving way, I’ll explain to you why you’re wrong."
"9","Sheldon: You know how, when you’re sick, you’re allowed to be cranky and say whatever you want and other people’s feelings don’t matter?"
"9","Amy: Ooh. Gentle and loving, this is gonna be tricky."
"9","Sheldon: I had a hundred and one fever. If that’s not a time to verbally abuse my loved ones, when is?"
"9","Amy: Sheldon, when you’re sick, you can be unbearable. That’s why your friends have been known to work late or sneak out to the movies or stay at a neurobiology conference three days after it’s ended."
"9","Sheldon: You stayed in Michigan all week to avoid being around me?"
"9","Amy: No, no, not just that. I mean, Detroit is beautiful when it’s sleeting."
"9","Sheldon: You know, I’m not the only one who’s unpleasant when they’re sick. When Penny got food poisoning, she threw up so loudly I could barely hear the television."
"9","Amy: Ooh, I just heard something. Might be hail, might be gunfire. Either way, I’m gonna go take pictures. Bye."
"9","Scene: The comic book store."
"9","Raj: Hey, Stuart."
"9","Stuart: Hey. Where’s Sheldon? Still sick?"
"9","Leonard: No, he’s fine. We just needed a little break."
"9","Stuart: Yeah, I get that. When I brought him his comics the other day he said, oh great, death is literally at my door."
"9","Howard: He was being a jerk to everyone. Don’t take it personally."
"9","Stuart: Oh, I’m on so many antidepressants, I couldn’t if I wanted to."
"9","Raj: I wish we could do more stuff without Sheldon."
"9","Leonard: I wish that all the time. Usually before I blow out birthday candles."
"9","Howard: You know, Amy took some time off from him. Really improved their relationship."
"9","Raj: Huh. Okay. As long as it doesn’t end with us having coitus with him, I’m in."
"9","Howard: We should all take a trip or something."
"9","Leonard: Well, you know, Penny and I have been talking about taking a weekend in Vegas. Maybe we should all go."
"9","Howard: Bernie would love that."
"9","Raj: Oh, Ooh, maybe we could get one of those party buses to take us there."
"9","Leonard: That sounds really fun."
"9","Raj: Yeah, that sounds fun. A party-bus party don’t stop. Ooh, when I say party, you say bus."
"9","Leonard: No."
"9","Howard: No."
"9","Leonard: So, the guys and I were talking about renting a party bus and everyone going to Vegas."
"9","Penny: Oh, that could be fun. But just to be clear, you mean a party bus with booze and music, right, not, like, juice boxes and video games?"
"9","Leonard: Yes. And Howard’s birthday was a drop-off party, you didn’t have to stay."
"9","Penny: Well, I’m in. When are we going?"
"9","Leonard: This weekend."
"9","Sheldon: Oh, where are we going?"
"9","Leonard: Well, Vegas, but…"
"9","Sheldon: Ugh, Atlantic City without the taffy? No, thank you."
"9","Leonard: That’s fine, ’cause actually you’re not invited."
"9","Sheldon: Well, now, well, that’s hurtful."
"9","Penny: Oh, Sheldon, you don’t even like it there."
"9","Sheldon: I can consider a place America’s urinal cake and still enjoy the occasional visit."
"9","Leonard: Not this time."
"9","Sheldon: Oh, fine. Then I’ll just hang out with Wolowitz."
"9","Leonard: He’s coming, too."
"9","Sheldon: Well, then Raj and I will…"
"9","Leonard: Nope."
"9","Sheldon: Very well. Stuart."
"9","Leonard: Oh, great. Do that."
"9","Sheldon: Ugh. Stuart."
"9","Amy (on Skype): Hi, Sheldon. What’s new?"
"9","Sheldon: Our friends are jerks, and I’m mad at all of them."
"9","Amy: I said what’s new, but sure."
"9","Sheldon: Can you believe they planned a trip to Las Vegas and didn’t invite me?"
"9","Amy: Did you refuse to apologize and act like they were stupid for being mad?"
"9","Sheldon: You know, I liked it better when there was still a little mystery left in our relationship."
"9","Amy: Everyone tried to take care of you, and you were nothing but mean to them."
"9","Sheldon: I can’t believe you’re not on my side. I was on your side when someone stole your car radio."
"9","Amy: Who else’s side could you have been on?"
"9","Sheldon: I don’t know. A music-loving hobo with a heart of gold?"
"9","Amy: Sheldon, I understand that you’re upset because you feel left out, but I don’t know why we’re even talking about this. Just apologize to them."
"9","Sheldon: Fine, if that’s what it takes to go on their dumb trip."
"9","Amy: Maybe you could try apologizing because you actually feel bad. It’s called empathy. It’s something you could work on."
"9","Sheldon: I have empathy. Watch. Leonard made me soup, and I was mean to him."
"9","Amy: Great. Now try it as if this isn’t your first day as a person."
"9","Sheldon: Fine. Leonard made me soup, and I was mean to him. Hey, I felt a little something. Let me try again. Leonard made me soup, and I was mean to him. I was mean to him. He must have felt terrible. Oh, now I feel terrible. Neat."
"9","Amy: Glad I could help."
"9","Sheldon: Now let me see you feel bad for lying and staying in Detroit longer than you needed to."
"9","Amy: I feel so, so bad."
"9","Sheldon: Hey, we’re both great at this."
"9","Sheldon: Leonard, get ready for an apology. And with the added twist of an M. Night Shyamalan movie, I’m going to mean it."
"9","Leonard: Ah, so like every other M. Night Shyamalan movie I’ve seen, you spoil it in advance."
"9","Sheldon: Hey, if you didn’t know Bruce Willis was dead the whole time, that’s not on me. Okay. Here it comes. You tried to take care of me when I was sick, and I was mean to you. There’s no excuse for that. And I’m truly sorry."
"9","Leonard: Thank you. I appreciate that."
"9","Sheldon: I want you to know that that is sincere. I do feel bad. I’m not just saying it to be included on your trip."
"9","Leonard: Appreciate that, too."
"9","Sheldon: Terrific. Now all that’s left is for you to invite me to come, me to ask are you sure, you to say absolutely, and then me to bring it home with, how could I say no to that face?"
"9","Leonard: You’re still not coming."
"9","Sheldon: What? I apologized and I meant it. I know that we don’t play this game very often, but you’re doing it wrong."
"9","Leonard: Sheldon, I accept your apology, but you upset a lot of people while you were sick. I’m not in a position to just say you can come."
"9","Sheldon: Well, all right. What if I apologize to all of them?"
"9","Leonard: Fine, if you apologize to everyone, they all say it’s okay, then yes, you can come."
"9","Sheldon: Challenge accepted. Sounds like it’s time for the Sheldon Cooper Apology Tour."
"9","Leonard: Well, I hope it’s as much fun as the Sheldon Cooper Spell-Checks Local Menus Tour."
"9","Sheldon: My goodness, do you remember comes with apsparagus?"
"9","Scene: Howard and Berndette’s house."
"9","Sheldon: Howard and Bernadette, you tried to comfort me when I was ill, and I treated you terribly. I’m sorry."
"9","Howard: Wow. I’m impressed."
"9","Sheldon: No, no, no, wait. I’m not done. Allow me to underscore my sentiment with a haunting rendition of Brenda Lee’s I’m Sorry played on the pan flute."
"9","Howard: Apology accepted."
"9","Bernadette: Forgiven, forgiven."
"9","Sheldon: All right, that’s eight hours of practice down the drain. And to memorialise this occasion, here are your commemorative T-shirts."
"9","Howard: Sheldon Cooper apologized to me"
"9","Bernadette: And he made it all better."
"9","Scene: The apartment bathroom."
"9","Sheldon: All you did was offer maternal care and affection, and all you received in return was rude and insensitive behavior."
"9","Penny: Can this wait?"
"9","Sheldon: I’m afraid it can’t. The trip is tomorrow. And I have more apologies to make."
"9","Penny: Okay, fine, I accept your apology, now get out."
"9","Sheldon: Wonderful. would you mind holding up this shirt while I take a quick…?"
"9","Penny: Leonard."
"9","Sheldon: You brought me my comic books when I wasn’t feeling well. That, that was thoughtful. And I was insensitive. I’m sorry."
"9","Stuart: Thank you, Sheldon. I appreciate that."
"9","Sheldon: And I want you to know that I mean it, you know? This isn’t me just wanting to go on the trip to Las Vegas."
"9","Stuart: What trip to Las Vegas?"
"9","Sheldon: The one everyone’s taking this weekend on the party bus."
"9","Stuart: Of course, I wasn’t invited."
"9","Sheldon: That would be my understanding. On a less painful subject, what size T-shirt do you take?"
"9","Scene: Raj’s apartment."
"9","Sheldon: Raj, you were being a good friend, and my illness was no excuse for my behaviour. I hope that you can accept my apology."
"9","Raj: Of course I do."
"9","Sheldon: And, Emily, I’m sorry for saying dermatologists aren’t real doctors. And I’m sure you’re tired of hearing that."
"9","Emily: Do you honestly think I hear that a lot?"
"9","Sheldon: Well, I would imagine when your job is popping zits and squirting Botox into old lady faces…"
"9","Raj: Okay, okay, the point is that we accept your apology."
"9","Emily: Uh, maybe you do. He just insulted me again."
"9","Raj: Yeah, but he doesn’t mean it."
"9","Emily: Why are you defending him?"
"9","Sheldon: I believe I can answer that. Uh, like me, Raj is demonstrating empathy. Now, why don’t you accept my apology receive your free T-shirt, uh, I hope extra small is okay. For some reason Wolowitz took a medium."
"9","Emily: Well, I don’t accept your apology."
"9","Raj: What are you doing?"
"9","Emily: It’s called standing up for myself. You should try it some time."
"9","Raj: Fine, how about this? You’re making me uncomfortable by prolonging this ridiculous fight, and I wish you’d stop."
"9","Emily: Oh, you want me to stop? No problem."
"9","Raj: No, come on, please don’t leave."
"9","Sheldon: Point of clarification, are you still going on the trip? Because if not…"
"9","Emily: Don’t worry, you’re good."
"9","Sheldon: I caused that fight, I feel terrible. Wait, I can do that better. I caused that fight. I feel terrible. Yeah, wow, I don’t know which one I like more."
"9","Penny: So, was the fight really bad?"
"9","Sheldon: No. As a fight, it was excellent. She used harsh language and slammed the door. Although as I say this, that might not have been what you were asking."
"9","Leonard: You think they’ll still go on the trip?"
"9","Sheldon: All I know is after the fight I went to Emily’s to smooth…"
"9","Leonard: They’re not going on the trip."
"9","Penny: No."
"9","Raj: What is wrong with you?"
"9","Sheldon: Look at him, caring about what’s wrong with me. That is some top-shelf empathy. Hey, well, we should start a club."
"9","Raj: You went to Emily’s to apologise, and when you left, she was crying."
"9","Sheldon: That is true. Well, I suppose I should apologize again."
"9","All: No."
"9","Penny: Is she okay?"
"9","Raj: Yeah, I calmed her down, but she’s not going to Vegas if he’s going."
"9","Howard: Wait, that’s an option? I didn’t know that was an option."
"9","Sheldon: Well, that is fine, because I’ve decided that I won’t be joining you. I’ve realized that the most genuine way to demonstrate the remorse I feel is to let you have this weekend to yourselves."
"9","Raj: That’s very mature of you."
"9","Sheldon: Well, I’ve been on a little trip myself recently. Not to Sin City but to Sincere City. Where instead of genital warts, the only growth you’ll come back with is personal growth."
"9","Penny: And there’s your next T-shirt."
"9","Scene: The party bus."
"9","Howard: Ooh, check out the stripper pole."
"9","Bernadette: You know what that means."
"9","Leonard: That Raj’ll be on it before we make it to the freeway?"
"9","Raj: You know it. Oo-ah, oo-ah."
"9","Bernadette: This is so cool."
"9","Penny: Here’s some champagne."
"9","Leonard: Mm-hmm. Well, I would like to propose a toast to a well-deserved weekend of…"
"9","Sheldon: Aha."
"9","Leonard: What are you doing?"
"9","Sheldon: My plan was to jump out at the state line, but one of my nose plugs fell into the toilet."
"9","Penny: You couldn’t give us just one weekend?"
"9","Stuart: I told him this was a bad idea."
"9","Leonard: What do we do, kick them off?"
"9","Penny: If we drop them off at a fire station, they have to take them, no questions asked."
"9","Sheldon: Before you do, please give me one more chance to apologize to Emily."
"9","Raj: Oh, God."
"9","Sheldon: Emily, as I’m sure you know, I’m considered an odd fellow. But what you don’t know is that, while I often say the wrong thing, in my heart I mean well. I think that you are a smart and wonderful woman, you know? And we all think that you can do better than Koothrappali."
"9","Raj: You know, Sheldon…"
"9","Emily: Shh, let him finish."
"9","Sheldon: So, for all the times I’ve offended you and all the times that I’ll offend you in the future, I’m sorry."
"9","Emily: Thank you."
"9","Sheldon: Good. Then I’ll be leaving now."
"9","Emily: Oh, it’s okay, Sheldon. Come with us."
"9","Sheldon: Oh, that’s very kind of you. But I’m sure you’ll all have a better time without me. Let’s go, Stuart."
"9","Stuart: But I want to stay."
"9","Sheldon: Stuart, now."
"9","Emily: You know, I know he’s a jerk, but I actually feel bad for him."
"9","Penny: And now you see the problem."
"9","Leonard: Come on, you pain in the ass."
"9","Sheldon: That’s me. Bye, Stuart."
"9","Stuart: Wait. I’m a pain in the ass, too."
"9","Scene: Later on the party bus."
"9","Sheldon: Are you relieved that you and Raj were able to patch things up?"
"9","Emily: At the moment? No, not really."
"9","Penny: Shake it, baby."
"9","Bernadette: Ooh, work that thing."
"9","Series 09 Episode 14 – The Meemaw Materialisation"
"9","Scene: The foyer."
"9","Sheldon: Here’s a fun Postal fact. The inner side of our mailbox is under federal jurisdiction. So, if you broke my right thumb, that’s Pasadena city police. But if you broke my left thumb, that’s the FBI."
"9","Leonard: If I’m going to jail, I’m killing him, not breaking his thumb."
"9","Penny: Yeah."
"9","Sheldon: Oh, I got a letter from my Meemaw. Umm. Smell this."
"9","Penny: What is that?"
"9","Sheldon: Uh, roses, bengay, and Dr. Scholls’ foot powder."
"9","Penny: Ah, yeah, Grandma by Calvin Klein. You know, the last time I got a hand written letter it was from someone who told me I parked like a blind person."
"9","Leonard: That someone has a name."
"9","Sheldon: Uh, thank you. Oh, Meemaw got a new set of teeth. Oh, but then she found her old ones. Oh, so now the new ones are just gonna be her church teeth."
"9","Leonard: Fun. Like your Comic-Con Spock ears and your around the house Spock ears."
"9","Penny: I park fine."
"9","Sheldon: Oh, my goodness, she’s coming to visit!"
"9","Leonard: Oh, it’ll be nice to finally meet her."
"9","Sheldon: Oh, you are going to love her. She is the kindest, sweetest woman you’ll ever meet. Unless you’re a gopher digging up her vegetable garden. In that case, you can expect to have your head bashed in with a shovel."
"9","Credits sequence."
"9","Scene: The airport arrivals area."
"9","Sheldon: That’s not her. That’s not her. That’s not her. That’s not her. That’s not her. That’s not her. That’s not her. That’s not her."
"9","Leonard: Really? The old Asian man is not your Meemaw?"
"9","Sheldon: And that’s not helpful. You know, I got her an iPhone for Christmas. I’ll see where she is."
"9","Leonard: Oh, that’s nice. Most people her age don’t embrace technology."
"9","Sheldon: Oh, no, she doesn’t even know she has it. No, I had my sister slip it in her bag so that I can track her like a sea turtle."
"9","Leonard: Same as when we lost you at the zoo."
"9","Sheldon: Uh, for the hundredth time, I smelled kettle corn and couldn’t find the cart."
"9","Leonard: Still doesn’t explain how you ended up on the freeway divider."
"9","Meemaw: Moon Pie."
"9","Sheldon: Meemaw. I’m so happy to see you."
"9","Meemaw: I’m so happy to see you, too."
"9","Sheldon: Oh. You got even smaller. I love it. Uh, Meemaw, this is Leonard. Leonard, this is my Meemaw."
"9","Leonard: Hi. So nice to finally meet you. Let me take this for you, Meemaw."
"9","Meemaw: Thank you."
"9","Sheldon: No. Oh, no. Now you call her Constance. I call her Meemaw. You have your own Meemaw. It’s not my fault she died when you were four."
"9","Meemaw: Is that nice to say to your friend?"
"9","Sheldon: It isn’t, Meemaw. Sorry, Leonard."
"9","Leonard: Can you please live with us forever?"
"9","Scene: The comic book store."
"9","Howard: That’s ridiculous. If you had a superpower, and spent your whole life being told to suppress it, when you finally decide to embrace that power, why hide in isolation?"
"9","Raj: I’m sorry, and how much money did your version of Frozen make?"
"9","Howard: I’m just saying, instead of Let it Go, she should really sing, Look At Me Hiding in a Freezer Like a Dove Bar."
"9","Raj: She built an ice castle, made a snow monster and gave herself a complete makeover in one day. You know what I saw you do today? Eat a block of cream cheese straight from the foil and lie about it to your wife."
"9","Girl: Sorry for eavesdropping, but did you know they actually had the song Let It Go in place before they finalized the story?"
"9","Raj: Yeah, that’s true. In fact, they liked the song so much, they retooled the whole script around it."
"9","Girl: Which is probably why that movie sucks."
"9","Howard: Here we are talking about Frozen, and yet, you got burned."
"9","Raj: I’m so sorry but, how can you not like that movie?"
"9","Girl: I just think it gets more credit than it deserves."
"9","Howard: Oh, that’s what I said an hour ago."
"9","Girl: Wow. You’ve been talking about Frozen for an hour?"
"9","Howard: You should’ve seen us after The Good Dinosaur."
"9","Raj: It was a classic western set in the post-Jurassic period, and it changed my life."
"9","Scene: The apartment."
"9","Sheldon: Are you comfortable?"
"9","Meemaw: Very. It’s nice to rest after 800 flights of stairs."
"9","Sheldon: You were so cute, huffin’ and puffin’. There’s Amy. I just know you’re gonna hit it off. You both have the same fashion sense. Hello. Come in, say hi to my Meemaw."
"9","Amy: Hi. Nice to meet you."
"9","Meemaw: Nice to meet you, too."
"9","Amy: How was your trip?"
"9","Meemaw: Wonderful. And the pilot did such a good job, I gave him a butterscotch."
"9","Amy: That’s great. And look at you, sitting in Sheldon’s spot. You know, I don’t even get to sit there."
"9","Sheldon: Yeah. And you never will. Ooh, hey, oh, ask her to do the tissue thing. Do it, ask her."
"9","Amy: Can I have a tissue?"
"9","Meemaw: Of course."
"9","Sheldon: Isn’t that the best? She’s like Grandma Spider-Man."
"9","Meemaw: He’s been saying that since he was little. I still don’t know what it means."
"9","Sheldon: Oh, well, you two sit down and get to know each other. I’ll get your room ready."
"9","Meemaw: Oh, now don’t you go looking through my suitcase for presents."
"9","Sheldon: If I did, would I find any?"
"9","Meemaw: Maybe. But you also might find my brassieres and bloomers."
"9","Sheldon: That’s a risk I’m willing to take."
"9","Amy: Well, this is so nice. He’s so excited to have you here and…"
"9","Meemaw: Okay, now let’s you and me get something straight. He may think that I came to bake him cookies, but the real reason is to size you up."
"9","Amy: S, s, si, size me up?"
