"season","main_character_script"
"8","Raj: Yeah, well, all the other comments said really nice things. Focus on those."
"8","Howard: Yeah. Dr. Dmitri Plancovik of Moscow University said dis paper great, I love it more than wodka."
"8","Raj: See? Better with the accent."
"8","Sheldon: And send."
"8","Leonard: What did you write?"
"8","Sheldon: I’m done hiding from bullies. I’m taking this into the real world."
"8","Leonard: What does that mean?"
"8","Sheldon: I told him we’ll meet him face-to-face anytime, anywhere."
"8","Leonard: Are you crazy? You don’t know who this person is. Delete that."
"8","Raj: Come on, Sheldon!"
"8","Sheldon: Oh, okay, okay, calm down. (Skype tone) It’s him. He’s trying to video chat. Perhaps I shouldn’t have taken this into the real world."
"8","(Skype tone) I"
"8","Leonard: Oh, really?"
"8","Penny: “Time travel? I don’t understand,” said Amelia. Cooper stared at her. ‘Which word don’t you understand, time or travel?”"
"8","Bernadette: Wow, even in your fantasies Sheldon’s kind of exhausting."
"8","Amy: He’s like that in the beginning, so she can change him. It’s called good writing. And wishful thinking."
"8","Penny: It stung Amelia when he spoke to her this way. In her little one-room schoolhouse, she was always the smartest student, regularly besting the boys in her class, but this was no boy in front of her, this was a man."
"8","Bernadette: Here we go."
"8","Penny: Cooper told Amelia about all the strange and incredible things the future would hold, like computers and living past 30. He asked her if she had any questions. All she longed to ask was if his heart was beating as fast as hers, but she was too afraid to hear the answer."
"8","Bernadette: Oh, Amelia."
"8","Penny: So instead she asked if, in the future, Montana ever became a state."
"8","Amy: In the 1800s that was considered flirting."
"8","Raj: I’m so sick of people being mean on the Internet."
"8","Howard: Well, I think the anonymity makes everyone feel like they can say things they’d never say to your face."
"8","Sheldon: Interesting. I can’t think of a single thing I wouldn’t say to someone’s face."
"8","Leonard: Never noticed that about you."
"8","Raj: You know what? At least you guys did something. You know, you, you had a theory, you wrote a paper, you made an actual contribution. All guys like this do is just stand on other people’s work."
"8","Sheldon: He’s right. I say we call this person back. We’ve got no reason to hide."
"8","Leonard: All right, do it. Call him. Let’s find out what this loser’s ever accomplished."
"8","Sheldon: Click it with me. One, two, three, click."
"8","Stephen Hawking: Well, hello there."
"8","Sheldon: Professor Hawking?"
"8","Stephen Hawking: Oh, brother, you should see the look on your faces."
"8","Leonard: You really didn’t like our paper?"
"8","Stephen Hawking: I like your paper very much. The premise is intriguing."
"8","Sheldon: Then why are you attacking us?"
"8","Stephen Hawking: If you were sitting in a chair for 40 years, you’d get bored, too. Anyway, got to go. I promised to help the neighbour kid with his maths homework. Ciao."
"8","Leonard: Stephen Hawking liked our paper. Said the premise is intriguing."
"8","Sheldon: Good to see you again, Mr. Stephen-Hawking Liked-Our-Paper."
"8","Leonard: And you as well, Mr. Our-Premise-Is-Intriguing."
"8","Howard: How do you do, Mr. I’ll-Admit-That’s-Pretty-Cool?"
"8","Raj: Yeah, you keep setting me up for failure."
"8","Penny: With a heavy heart, Amelia stood before the newly repaired time machine. She regretted giving Cooper the part he needed."
"8","Bernadette: Because she wanted him to give her the part she needed."
"8","Amy: Okay, that’s enough."
"8","Penny: What? No, I really want to know what happens, and Bernadette really, really, really wants to know what happens."
"8","Amy: You’re just making fun of me."
"8","Bernadette: I was just kidding. I’m sorry. And the story’s really good."
"8","Penny: No, it is. Does he stay? Do they kiss? Does she find out about Montana?"
"8","Amy: Fine. As Cooper prepared to depart, tears filled Amelia’s eyes. He took her hand in his and said, “I can’t stay, but I will never forget you.” He brushed his fingers against her cheek, then quickly stepped into the machine. “Please don’t go,” she whispered. But it was too late. The engine hummed to life."
"8","Bernadette: But they didn’t even kiss."
"8","Amy: She turned away, wiping her eyes. She couldn’t bear to watch her one chance at true love disappear forever. Then she felt a strong hand on her shoulder spin her around. It was Cooper."
"8","Penny: Yes."
"8","Amy: “What about the future?” asked Amelia. He looked deeply into her eyes and whispered, “There is no future without you.” He pulled her in close. She began to tremble all over. She felt his warm breath…"
"8","Leonard: You will not believe what Stephen Hawking just said."
"8","Penny: Get out!"
"8","Bernadette: Not now!"
"8","Scene: An 1800’s house."
"8","Amelia: Is the water warm enough?"
"8","Cooper: Given the fact that you took the time to build a wood fire, draw the water from the well and heat it, it would be rude to complain. But since you asked, it’s a little nippy."
"8","Amelia: I can fix that. I couldn’t help but notice your unusual undergarments."
"8","Cooper: They’re not undergarments. They’re Underoos. Where I come from, they’re known as underwear that’s fun to wear."
"8","Amelia: And what’s the significance of the spider?"
"8","Cooper: Oh, that represents Spider-Man. He does whatever a spider can."
"8","Amelia: There’s a lot of rhyming in the future, isn’t there?"
"8","Leonard (in bed): You’re right. This is even weirder than I thought."
"8","(in bed)"
"8","Penny: You want me to stop reading?"
"8","Leonard: Are you kidding? No, no."
"8","Penny: As he stood for Amelia to dry him…"
"8","Amelia: So, tell me, Cooper, are the ways of physical love different in the future?"
"8","Leonard: Yeah, okay, I’m good."
"8","Series 08 Episode 15 – The Comic Book Store Regeneration"
"8","Scene: Amy’s laboratory."
"8","Sheldon: I’ve invented a science joke, would you like to hear it?"
"8","Amy: Sure."
"8","Sheldon: How many Edisons does it take to screw in a light bulb?"
"8","Amy: How many?"
"8","Sheldon: Who cares? He stole the idea and doesn’t deserve his own joke."
"8","Amy: Is that really true?"
"8","Sheldon: Of course, that’s how you know it’s a good joke. It not only entertains, it informs."
"8","Barry: Hey, sowwy to intewupt."
"8","Sheldon: Uh, Barry, uh, how many Edisons does it take to screw in a light bulb?"
"8","Barry: Did you know Edison didn’t actuawy invent the wight bulb?"
"8","Sheldon: What do you want, Barry?"
"8","Barry: Just wanted to dwop this off as a wittle thank you for Amy."
"8","Amy: What’s this for?"
"8","Barry: Your idea weawy hewped me out. My wight-cone quantization paper’s onwine alweady. The wesponse has been amazing."
"8","Amy: Well, that’s fascinating. I can’t wait to read it."
"8","Sheldon: Oh, no, me as well. Uh, please e-mail it to Sheldon at bazinga dot biz. Why dot biz? Because I just gave you the business. And also bazinga dot com was taken."
"8","Barry: Anyway, thanks again. Cooper, suck eggs."
"8","Sheldon: Since when do you help out Barry Kripke?"
"8","Amy: Well, I’d been thinking about a cellular automata approach to neuronal connectivity, and I thought it might have some interesting applications to string theory, it’s not a big deal."
"8","Sheldon: Oh, really? When I was doing string theory and hit a dead end, why didn’t you try to help me?"
"8","Amy: I did. You said the only math biologists know is if you have three frogs and one hops away, that leaves two frogs."
"8","Sheldon: That’s pretty funny, that does sound like me. But that doesn’t mean that you should be standing on street corners handing out your math to whatever guy comes along."
"8","Amy: Sheldon, we’re all scientists. I helped out a fellow colleague. You’re being petty."
"8","Sheldon: I’m being petty? You know Barry and I have a professional rivalry. You heard him, he told me to suck eggs. If we were friends, he would have suggested I suck something more pleasant. Why are you laughing? Did you learn something?"
"8","Credits sequence."
"8","Scene: Howard and Bernadette’s apartment."
"8","Howard (on phone): Okay, Ma. Say hi to Aunt Gladys. Yeah, I love you, too. Bye."
"8","(on phone)"
"8","Bernadette: Your mom having fun in Florida?"
"8","Howard: Mmm, she loves it. She finally found a place where everyone talks about how sweaty they are. Anyway, she wants us to go to the house and check in on Stuart because he might be lonely."
"8","Bernadette: She’s just being nice."
"8","Howard: Well, I’m her son, how come she doesn’t send someone to check on me if I’m lonely?"
"8","Bernadette: Because you have a wife."
"8","Howard: Yeah, well, sometimes you work late."
"8","Bernadette: I know you don’t like Stuart being in the house, but the store’s about to reopen, I’m sure he’ll get back on his feet."
"8","Howard: That would be great. I’d love for things between me and Mom to get back to normal."
"8","Bernadette: Well, normal’s a strong word, but sure."
"8","Scene: The laundry room."
"8","Penny: Hey."
"8","Sheldon: Hello."
"8","Penny: You okay?"
"8","Sheldon: If I was okay, I would’ve said hello, and not the much more ominous hello."
"8","Penny: What’s going on?"
"8","Sheldon: I’m mad at Amy."
"8","Penny: Did she leave pit stains in your favourite crop top, too?"
"8","Sheldon: No. She helped Barry Kripke make an advancement in string theory."
"8","Penny: Oh, that sounds like a good thing."
"8","Sheldon: Well, it would be, except that I left string theory because I decided it was a dead end. Yeah, and then she went behind my back to help someone else prove me wrong. My rival, no less. I’m sorry you had to see that."
"8","Penny: I’m sorry I didn’t have a camera."
"8","Sheldon: Why would she do this to me?"
"8","Penny: Well, I’m sure she didn’t upset you on purpose. Besides, aren’t you the one who says there’s nothing more important than the advancement of science?"
"8","Sheldon: No, I said there’s nothing more important than me advancing science."
"8","Penny: All right, well, if I’m understanding this right, and all she did was help out another scientist, I’m thinking you might have to let this one go."
"8","Sheldon: Ugh, let it go. I have heard that my whole life. Every time something upsets me somebody says, let it go, you know, like it’s my fault, and it’s not okay to feel the way I feel."
"8","Penny: I don’t know what to tell you. I mean, why don’t you talk to her?"
"8","Sheldon: Is that all you have? Shopworn tidbits like talk to her and let it go? Gee, Penny, life’s giving me lemons. What should I do?"
"8","Penny: Well, you could shove them somewhere."
"8","Sheldon: Okay, now you’re getting creative."
"8","Scene: The comic book store."
"8","Stuart: Thanks again for your help."
"8","Leonard: No problem."
"8","Raj: Our pleasure."
"8","Leonard: The place really looks great."
"8","Raj: Yeah, you should have burned it down years ago."
"8","Stuart: I keep telling you I didn’t burn it down."
"8","Leonard: We know, we know, because burning something down for the insurance money is a crime."
"8","Bernadette: Stuart, this place looks amazing."
"8","Stuart: Thanks."
"8","Howard: You really did a nice job."
"8","Stuart: And thank you for putting up with me staying at your mom’s through all this. I couldn’t have done it otherwise."
"8","Howard: I appreciate that, and I’m glad you were able to… is that my mother’s furniture?"
"8","Stuart: Yeah, she said I could use it. Doesn’t it look great?"
"8","Howard: Not as great as it looks in the den where it belongs."
"8","Bernadette: Howie."
"8","Howard: Why don’t you just clean out the whole room? Take the string art clown I made her in third grade and the ribbon I got in swim class for putting my face in the water."
"8","Stuart: What is your problem? She said it was okay."
"8","Howard: Well, I’m her son, and I say it’s not okay."
"8","Stuart: Some son, looks like you spent ten minutes on that clown art."
"8","Howard: Well, maybe I should’ve gone to a fancy art school like you. Then I could run a failed comic shop and mooch off some guy’s mother."
"8","Bernadette: Why don’t we leave so you can cool off?"
"8","Stuart: I think that’s a good idea. Take him out of my store."
"8","Howard: Your store? My mother gave you the money to reopen. I’m not going anywhere."
"8","Leonard: Why don’t we go get the food for the party."
"8","Stuart: Thank you."
"8","Raj: Smart, looks like we’re being helpful."
"8","Leonard: Mmm, when really we’re just exiting an uncomfortable situation."
"8","Scene: Penny’s apartment."
"8","Sheldon: Kripke, you know, of all the people, Barry Kripke. I’m so… Are you folding that like a crazy person to get me to do it for you?"
"8","Penny: No."
"8","Sheldon: Oh, give me that. Just out of curiosity, if I were to let something go, how would I do that?"
"8","Penny: I don’t know, just think about something else."
"8","Sheldon: Can I think about the spiny anteater?"
"8","Penny: Sure."
"8","Sheldon: The spiny anteater never went behind my back and worked with Barry Kripke. That didn’t help at all."
"8","Penny: You know, some people try visualization."
"8","Sheldon: How does that work?"
"8","Penny: Okay, imagine your problems are a pen."
"8","Sheldon: Okay."
"8","Penny: Now imagine you’re holding that pen."
"8","Penny: Now open your hand and let it go."
"8","Sheldon: But I just got this pen. It’s got my initials on it and everything. Look."
"8","Penny: Sheldon, this isn’t that hard."
"8","Sheldon: I may have a better way that you can teach me."
"8","Penny: How?"
"8","Sheldon: What if I told you that over the past few months Amy has secretly been giving you little puzzles to test your intelligence against chimpanzees in her lab?"
"8","Penny: What? She didn’t give me any puzzles."
"8","Sheldon: Are you sure?"
"8","Amy (in flashback): Boy, I just can’t seem to get these scissors back together. Can you do it?"
"8","(in flashback)"
"8","Amy (in flashback): Darn it. There’s something in my eye, and I need to sort these coins by size. Can you help?"
"8","Amy (in flashback): Penny? I really want to eat this banana, but it’s stuck inside this bamboo puzzle box."
"8","Penny: Son of a bitch."
"8","Sheldon: Okay, that’s great. Now, let it go."
"8","Penny: I can’t believe you were testing me against a chimp."
"8","Sheldon: Well, excuse me, Amy was testing you. I was rooting for you. Good job on that banana box, by the way."
"8","Penny: Why would she even do this?"
"8","Sheldon: She’s been conducting an experiment on apes where they’re given various puzzles to solve. I was surprised at the complexity of the puzzles and thought some humans wouldn’t be able to solve them. That’s when Amy said, want to make this interesting?"
"8","Penny: Make this interesting? You bet money on me?"
"8","Sheldon: No, no. We designed an experiment involving you. See? Now, isn’t that interesting?"
"8","Penny: It’s not interesting. It’s incredibly insulting."
"8","Sheldon: Okay, maybe this will help. Imagine you’re holding a pen. Before you go too far, not a special pen with your initials engraved on it, that’ll make the next part really hard."
"8","Penny: Oh, my, that’s it. Get out."
"8","Sheldon: I don’t understand why you’re mad at me. You should be mad at Amy. Like I was this afternoon. Hey, look at that, I let it go."
"8","Penny: Get out."
"8","Sheldon: Penny?"
"8","Penny: What?"
"8","Sheldon: I think I left my pen in there."
"8","Bernadette: I understand why you’re upset, but he worked really hard to get the store ready. And it’s just furniture."
"8","Howard: It’s my mom’s furniture. It belongs in the house I grew up in, next to that pile of TV Guides and in plain view of what, for a ten-year-old, was a quality piece of string art."
"8","Bernadette: Howie, if the store succeeds, Stuart has a source of income, and he can move out of your mother’s house. Seems like some old furniture is a reasonable price to pay for that."
"8","Howard: That is a good point. But I didn’t marry you for good points. I married you to blindly support me no matter how ridiculous I’m being."
"8","Bernadette: This is why I had to rewrite our wedding vows."
"8","Scene: A deli."
"8","Leonard: Hi, we’re here to pick up an order for Comic Center."
"8","Waitress: Sure, let me go check on that."
"8","Raj: Dude, I, I think that’s Nathan Fillion."
"8","Leonard: Oh yeah, look at that."
"8","Raj: And he’s picking the tomatoes out of his salad just like I do. I always did feel a connection with him. Oh, I have got an idea."
"8","Leonard: We’re not selling his tomatoes on eBay."
"8","Raj: No, if we got Captain Reynolds from Firefly to do a signing at Stuart’s store, that would be amazing."
"8","Leonard: That would be great."
"8","Raj: So should we go talk to him?"
"8","Leonard: I don’t know. I mean, if he’s not nice, it’s gonna make it hard for me to watch him in anything again."
"8","Raj: What? The, the guy who plays Jon Snow was a jerk. We still watch Game of Thrones."
"8","Leonard: He was a jerk because you rear-ended him."
"8","Raj: I was distracted. It’s weird seeing a member of the Night’s Watch with a kayak strapped to his car. Come on. Hi, excuse me, s, sorry, I, I don’t mean to bother you, but we’re just really big fans of Firefly. And Dr. Horrible."
"8","Nathan Fillion: Oh, uh, I think you made a mistake. I’m not an actor."
"8","Raj: Don’t say that. I mean, you’re not Dame Judi Dench, but you’re pretty great."
"8","Nathan Fillion: Oh, yeah, I get it, you think I’m Nathan Fillion, but I’m not. So if you don’t mind, I would just love to eat my lunch."
"8","Leonard: Come on. Sorry to bother you."
"8","Raj: Don’t know why he’s so grumpy. I got mistaken for that guy in Life of Pi once, and I’m still floating."
"8","Scene: The hallway."
"8","Amy: Sheldon, it’s me."
"8","Penny: Oh, hey. Did you see that? I, I figured out how to open the door all by myself. Maybe I’ll fling some faeces around my cage to celebrate."
"8","Amy: What are you talking about?"
"8","Penny: I know you’ve been giving me secret puzzle tests."
"8","Amy: Sheldon, open the door."
"8","Sheldon: I can’t. I’m naked."
"8","Amy: I just saw you."
"8","Sheldon: Hang on."
"8","Penny: Open the door now."
"8","Amy: Oh, hey."
"8","Penny: Pull up your pants."
"8","Amy: It’s not a big deal. I run tests like this on undergrads all the time. If you fill out some paperwork at the university, I can get you five dollars."
"8","Penny: I don’t want five dollars. I want my dignity."
"8","Amy: So what are we talking, like, ten bucks?"
"8","Scene: The deli."
"8","Leonard: Thank you."
"8","Raj: Thanks."
"8","Leonard: Sorry again."
"8","Nathan Fillion: No problem."
"8","Raj: Are you sure you’re not him? Uh, you can tell us. We’re scientists, not crazy fanboys."
"8","Nathan Fillion: All right, fine. I’m him."
"8","Raj: And you’re eating alone at a deli. I don’t buy it, you’re not him."
"8","Nathan Fillion: I just wanted to eat my lunch in peace. But I really am him. And thank you very much for being a fan. If you want, uh, let’s take a picture."
"8","Raj: Great."
"8","Leonard: Yeah, thank you."
"8","Nathan Fillion: You bet."
"8","Raj: Wait, hang on. If you’re really Nathan Fillion, what’s the line from Firefly about your bonnet?"
"8","Nathan Fillion: I swear by my pretty floral bonnet, I will end you."
"8","Leonard: That’s it, that’s the line."
"8","Raj: Although, I knew the line, doesn’t make me Nathan Fillion."
"8","Nathan Fillion: Do you want the picture or not?"
"8","Raj: I want a picture with Nathan Fillion."
"8","Nathan: How about a picture with a guy who looks like Nathan Fillion but a little more annoyed than Nathan Fillion usually is?"
"8","Leonard: What do you think?"
"8","Raj: Ah, it’s good enough for Facebook."
"8","Leonard: I can’t believe they did that."
"8","Penny: I know, it’s so insulting. At one point, they had me figure out how to get a banana out of a puzzle box."
"8","Leonard: Wait, Sheldon gave me a banana in a box. He was testing me, too."
"8","Penny: Unbelievable."
"8","Leonard: And how could a chimp even solve that? That was impossible."
"8","Penny: Really? You couldn’t get it out?"
"8","Sheldon: Thank you."
"8","Amy: Wow, the store looks great."
"8","Leonard: So you guys were testing us both? What is the matter with you?"
"8","Penny: Eh, what’s the matter with them is they think they’re so smart they don’t care if they hurt other people’s feelings."
"8","Amy: That’s not true."
"8","Sheldon: That sounds like us. I still don’t understand why you’re upset. You solved every puzzle faster than all of the chimps."
"8","Amy: Well, except Barnabas, but he was on Adderall."
"8","Howard: I’m sorry, but it’s making me crazy."
"8","Bernadette: Can you please just let it go?"
"8","Sheldon: Oh, I can help you with that. Imagine you’re holding an ordinary pen. While your favourite pen is safe and secure in your pocket."
"8","Howard: Hold that thought. (On phone) Hello?"
"8","(On phone)"
"8","Amy: How can I make this up to you?"
"8","Penny: The answer’s in this puzzle box. Let’s see if you can open it."
"8","Stuart: You could have at least warned him about the furniture."
"8","Raj: That’s what I said when we moved it."
"8","Bernadette: You helped him?"
"8","Raj: No, Stuart picked out those throw pillows all on his own."
"8","Leonard: Hey, you okay?"
"8","Howard: No."
"8","Leonard: What’s wrong?"
"8","Howard: My mom died."
"8","Bernadette: What?"
"8","Howard: Uh, that was my aunt. Ma took a nap. She never woke up."
"8","Bernadette: Oh, my God, Howie."
"8","Leonard: I’m so sorry."
"8","Raj: What can we do?"
"8","Howard: I don’t know."
"8","Sheldon: May I say something?"
"8","Leonard: Not right now, Sheldon."
"8","Sheldon: But I think it would be comforting."
"8","Leonard: Buddy."
"8","Howard: No, it’s okay. What?"
"8","Sheldon: When I lost my own father, I didn’t have any friends to help me through it. You do."
"8","Penny: I really thought he was gonna say let it go."
"8","Scene: The apartment."
"8","Raj (on phone): Okay, thanks, Bernadette. Travel safe. Okay, bye. Well, they’ve booked a flight. They’re heading to the airport now."
"8","Penny: How’s Howard holding up?"
"8","Raj: He’s hanging in there."
"8","Leonard: How are you doing, Stuart?"
"8","Stuart: Still can’t believe she’s gone. I mean, that woman took me in. If it wasn’t for her, I, I would have been homeless."
"8","Amy: One of us would have taken you in."
"8","Stuart: Yeah, I don’t recall any offers. But, you know what, uh, I, I’m glad it worked out the way it did because I got to know this wonderful person."
"8","Raj: Yeah. Mrs. Wolowitz was pretty special. When I first moved to America, Howard was my only friend and she made me feel so welcome in her home. Which says a lot, because, those first few years, she thought I was the gardener."
"8","Penny: Whenever I saw her, she’d say I was too skinny and try and feed me."
"8","Amy: She did that to me, too."
"8","Penny: Don’t take this away from me."
"8","Sheldon: I didn’t care for her yelling. But now that I’m not going to hear it again, I’m sad."
"8","Leonard: If you want, I can yell at you later."
"8","Sheldon: It won’t be as good."
"8","Leonard: Let’s have a toast. To Mrs. Wolowitz. A loving mother to all of us. We’ll miss you."
"8","Series 08 Episode 16 – The Intimacy Acceleration"
"8","Scene: The apartment."
"8","Amy: I just read about an experiment designed to see if you could make two people fall in love in a matter of hours."
"8","Leonard: That doesn’t sound right. My research has shown that it takes three to five years of shameless begging."
"8","Penny: Honey, neither of us comes off good in that story."
"8","Raj: Yeah, I, I, I saw that article you’re talking about. Uh, the participants ask each other a series of questions designed to promote intimacy."
"8","Amy: And then they finish it off by staring into each other’s eyes for four minutes."
"8","Sheldon: Oh, that’s nonsense. I proclaimed my love for you. And the last time I looked into your eyes was when you thought you had conjunctivitis."
"8","Amy: Other than the fact that I had it, that was a magical night."
"8","Penny: Raj, would you ever try an experiment like that with Emily?"
"8","Raj: What? I don’t need science to win her heart. I have my family’s wealth for that."
"8","Leonard: I’m telling you, you can’t create love in a few hours. Right?"
"8","Penny: Oh, careful. You’re poking at the whole foundation of The Bachelor."
"8","Sheldon: Yeah, but we don’t have to debate this. We’re scientists. We can conduct our own research. I propose that we imprison two street people and…"
"8","Amy: No."
"8","Sheldon: You didn’t even let me finish."
"8","Amy: Forget it."
"8","Sheldon: So, you can experiment on all the apes you want. But I want to manipulate the emotions of two captive human beings, suddenly I’m the monster."
"8","Raj: Why don’t you just do the test?"
"8","Sheldon: In the interest of science, I’d be willing to."
"8","Penny: What? You’re okay with an experiment where you have to answer awkward questions about your innermost feelings?"
"8","Sheldon: Yes."
"8","Penny: Please, can I do it with him? Please?"
"8","Leonard: I’ve been listening to Sheldon’s feelings on things for ten years. Tag, you’re it."
"8","Raj: Yeah, but what if the experiment works?"
"8","Penny: I’m not gonna fall in love with Sheldon."
"8","Amy: That’s what I said. Before I knew it, he pontificated his way right into my heart."
"8","Sheldon: Uh, fun fact, pontificate comes from the Latin word pontifex, which means bridge builder or Pope."
"8","Leonard: In love yet?"
"8","Credits sequence."
"8","Scene: The hallway."
"8","Sheldon: Just out of curiosity, Penny, if this experiment does make us fall in love, would you drive me to Lake Geneva, Wisconsin for Gary Con? It’s the only convention celebrating the life and work of Gary Gygax, the co-creator of Dungeons and Dragons."
"8","Penny: You know what? I can honestly say if we fall in love, not only will I drive you there, I will buy you all the dragon T-shirts you want."
"8","Sheldon: Okay, babe, let’s do this."
"8","Raj: You guys are really being calm about Penny and Sheldon doing this thing. If it were me I’d, I’d be a little nervous."
"8","Amy: Why?"
"8","Raj: Well, even if the study’s nonsense, I don’t believe in tempting fate. Same reason I wouldn’t use a Ouija board, or pick a fight with an Asian guy. He probably doesn’t know karate, but why risk it?"
"8","Amy: I think we’re safe."
"8","Raj: Well, that’s what the bullies at Bruce Lee’s high school thought. And then, bam. Karate."
"8","Leonard: Well, are we just gonna sit here while they do the experiment?"
"8","Amy: The two of us could do it."
"8","Leonard: Yeah, sure, that might be fun."
"8","Amy: What’s the first question?"
"8","Raj: Hang on. Okay. Given the choice of anyone in the world, whom would you want as a dinner guest?"
"8","Leonard: Hmm. I can honestly say Penny."
"8","Amy: Oh, then I choose a janitor, ’cause I’m about to throw up."
"8","Leonard: I’m in love. Let’s do something else."
"8","Raj: Ooh, uh, Emily gets off work soon. Why don’t the four of us go out?"
"8","Leonard: Okay."
"8","Amy: Sounds good."
"8","Leonard: Should we call Howard and Bernadette?"
"8","Raj: I don’t know what time their plane gets in, but let me, let me shoot them a text."
"8","Amy: Did he say anything about the funeral?"
"8","Raj: Not much, but he seemed to be in a pretty good place."
"8","Scene: An airport baggage desk."
"8","Howard: Are you kidding me? You lost my mother’s ashes?"
"8","Baggage Clerk: No, I’m just saying that sometimes bags are misrouted."
"8","Howard: All right, fine. Where did you misroute the only woman who ever loved me? The first, well,"
"8","first, I meant first."
"8","Clerk: I just need some information. Uh, what’s the flight number?"
"8","Bernadette: Eight sixteen."
"8","Howard: I really did mean first."
"8","Bernadette: Just drop it."
"8","Clerk: And can you describe the bag?"
"8","Bernadette: Um, well, it’s, uh, black. There’s a red ribbon tied to the handle."
"8","Howard: The world’s greatest mom is in the shoe compartment."
"8","Scene: Penny’s apartment."
"8","Sheldon: You ready to begin?"
"8","Penny: Yup. Be right there. I assume you don’t want wine."
"8","Sheldon: Correct. You’re not supposed to drink alcohol when operating heavy machinery."
"8","Penny: What heavy machinery? Let’s just start."
"8","Sheldon: Well, as a Texas gentleman, I’m inclined to say ladies first. Although, I’m concerned that level of politeness and charm might make you fall in love with me before the test even begins. Perhaps we should flip a coin. Or if you’re familiar with the rules of Rock, Paper, Scissors…"
"8","Penny: Question one. Given the choice of anyone in the world, whom would you want as a dinner guest?"
"8","Sheldon: Hmm. Living or dead?"
"8","Penny: Just says anyone in the world. I guess that means living."
"8","Sheldon: Ah, that’s just as well. As much as I’d love to meet Euclid, inventor of the geometric proof, he probably wore sandals and I cannot look at toes during dinner. Oh, I know, the person I’d most like to have dinner with is myself."
"8","Penny: You sure that’s your choice? ‘Cause I’ve had that dinner."
"8","Sheldon: Well, I haven’t. And while they say never meet your heroes, I just don’t see how I could disappoint. Who would you choose?"
"8","Penny: Robert Downey, Jr."
"8","Sheldon: Oh, I didn’t think of Iron Man. You know, maybe after myself and I have dinner, we can meet you two for dessert."
"8","Scene: Raj’s car."
"8","Raj: So, what do you guys want to do?"
"8","Amy: Well, we’re the ones tagging along, you pick."
"8","Emily: Ooh, have you ever been to an escape room?"
"8","Leonard: What’s that?"
"8","Emily: Um, it’s kind of like interactive theatre, except you have to solve puzzles in a certain amount of time to get out. There’s one downtown where they trap you in a room with a zombie."
"8","Raj: Oh, so kind of like what’s happening with Penny right now."
"8","Sheldon: What would constitute a perfect day for you?"
"8","Penny: Uh, well, I’d probably sleep in, do a little yoga, then lie on the beach while cute cabana boys brought me drinks and probably get a massage and then cap off the night with some dancing."
"8","Sheldon: That’s it?"
"8","Penny: Yeah, why?"
"8","Sheldon: You didn’t mention Leonard."
"8","Penny: He’s there."
"8","Sheldon: I don’t think so. Leonard can’t stand yoga, the beach, massages or dancing."
"8","Penny: Yeah, well, he brought a book, okay? What’s yours?"
"8","Sheldon: Uh, I wake up. Uh, I enjoy some French toast with butter and syrup. Uh, then a wormhole opens, and whisks me millions of years into the future where my towering intellect is used to save the last remnants of mankind from a predatory alien race."
"8","Penny: Interesting, you didn’t mention Amy."
"8","Sheldon: Who do you think made the French toast with butter and syrup?"
"8","Scene: An escape room."
"8","Woman in lab coat: You’re about to enter the lab of the late Dr. David Saltzberg. While conducting studies on slowing the aging process, there was a catastrophic accident and he died. Or did he?"
"8","Leonard: Ladies?"
"8","Emily: Are you being polite or scared?"
"8","Leonard: Yup."
"8","Emily: Ah, what a room!"
"8","Amy: Oh."
"8","Leonard: This is cool."
"8","Amy: So, how do we start?"
"8","Emily: We have to look for the clues hidden around the room."
"8","Raj: Uh, wasn’t there supposed to be a zombie?"
"8","Zombie: Uuuuuuuh!"
"8","Raj: Ooh. Okay, let’s hope one of the clues is written on a pair of clean underwear."
"8","Scene: The Baggage Claim."
"8","Clerk: Mr. and Mrs. Wolowitz? As far as I can tell, your bag arrived in Los Angeles."
"8","Bernadette: So, where is it?"
"8","Clerk: I don’t know, perhaps somebody took it off the carousel by mistake?"
"8","Howard: So, some stranger has my mom? Is that what you’re telling me? My poor mother can be anywhere in Los Angeles right now?"
"8","Clerk: I, I wish I was telling you that. Um, but the passenger could’ve gotten on an international flight."
"8","Howard: Oh, okay, great. So, your entire job is to find lost luggage, and you’ve narrowed down the location of my mother to the planet Earth."
"8","Clerk: I’m sorry. W, would 500 frequent-flyer miles help? That could get you to Sacramento."
"8","Sheldon: If you could wake up tomorrow having gained any one quality or ability, what would it be?"
"8","Penny: Well, not to steal from the Bible, but turning water into wine sounds pretty good."
"8","Sheldon: I don’t think you’re taking this seriously."
"8","Penny: Come on, I’m just having some fun with you."
"8","Sheldon: I believe what you’re doing is using humour to avoid vulnerability."
"8","Penny: Fine. Honestly, if I could have one quality, I wish I could be as smart as you guys."
"8","Sheldon: Ha. Keep dreaming."
"8","Penny: Sheldon."
"8","Shedon: I’m sorry. That was me having fun with you. Look, you may not be as, as academically inclined as are we. Yes, that’s how you say it. But, you possess an intelligence I envy. Which leads me to my answer. I would choose the ability to read people’s minds."
"8","Penny: Well, I can’t read people’s minds. Actually, that’s not true, I can read men’s minds, but only ’cause it’s usually the one thing."
"8","Sheldon: When are we going to get robot eyes?"
"8","Penny: You’re all alike."
