"season","main_character_script"
"1","Raj: Can you believe how pushy she is?"
"1","Leonard: So don’t call her."
"1","Raj: If I don’t call her, I won’t hear the end of it from my parents."
"1","Leonard: So call her."
"1","Raj: How can I call her, you know I can’t talk to women."
"1","Leonard: I’m done, anybody else?"
"1","Howard: Give me the phone."
"1","Raj: Why?"
"1","Howard: Just give it to me. (Dials)"
"1","Raj: What are you doing?"
"1","Howard: Don’t worry, you’ll thank me. (In a fake Indian accent) Hello Lalita, Raj Koothrappali. (Raj starts to chase Howard across the room.) Yes it is good to talk to you too. So, what are you wearing. Oh, not important, so, anyhow, when would you like to meet. Friday works for me. And I call you with the time and place, but in the meantime, keep it real babe. (In own voice) You may now thank me."
"1","Raj: For what, making me sound like a Simpsons character?"
"1","Howard: Fine, next time make your own date."
"1","Raj: I didn’t want to make this one."
"1","Leonard: Look on the bright side, she might turn out to be a nice, beautiful girl."
"1","Raj: Great, then we’ll get married, I won’t be able to talk to her, and we’ll spend the rest of our lives in total silence."
"1","Howard: Worked for my parents."
"1","Penny (knocking and entering): Hi guys."
"1","Leonard: Oh, hey."
"1","Penny: I need some guinea pigs."
"1","Sheldon: Okay, there’s a lab animal supply company in Reseda you could try, but if your research is going to have human applications may I suggest white mice instead, their brain chemistry is far closer to ours."
"1","Penny: I swear to God, Sheldon, one day I’m going to get the hang of talking to you."
"1","Leonard: His mom’s been saying that for years. What’s up?"
"1","Penny: Well, I finally convinced the restaurant to give me a bar tending shift, so I need to practice making drinks."
"1","Leonard: Oh, great, well the key to acquiring proficiency in any task is repetition."
"1","Sheldon: With certain obvious exceptions. Suicide, for example."
"1","Penny: So Leonard, how about it?"
"1","Leonard: Look, Penny, we’d love to help you, but Raj is going through some stuff right now. And besides, he doesn’t drink, so… (Raj whispers in his ear) Really? Um, Raj is going through some stuff right now and he’d like to take up drinking."
"1","Scene: Penny’s apartment."
"1","Penny: Okay, here you go, Leonard, one tequila sunrise."
"1","Leonard: Thank you. This drink is a wonderful example of how liquids with different specific gravities interact in a cylindrical container. Thank you."
"1","Penny: Okay, Raj, what’ll it be? (Raj whispers in Leonard’s ear.)"
"1","Leonard: Whatever you recommend."
"1","Penny: Uh, how about a grasshopper. I make a mean grasshopper. Okay? Good. Coming up. Sheldon, what are you going to have?"
"1","Sheldon: I’ll have a diet coke."
"1","Penny: Okay, can you please order a cocktail, I need to practice mixing drinks."
"1","Sheldon: Fine. I’ll have a virgin cuba libre."
"1","Penny: That’s, um, rum and coke without the rum."
"1","Sheldon: Yes,"
"1","Penny: So coke."
"1","Sheldon: Yes. And would you make it diet?"
"1","Penny: There’s a can in the fridge."
"1","Sheldon: A cuba libre traditionally comes in a tall glass with a lime wedge."
"1","Penny: Then swim to Cuba."
"1","Sheldon: Bartenders are supposed to have people skills."
"1","Penny: Okay, Raj, here you go. Alright, who’s next?"
"1","Howard: I’d like to try a slippery nipple."
"1","Penny: Okay, you’re cut off. Anybody need a refill?"
"1","Raj: Where did my life go, Penny? One day I’m a carefree batchelor, and the next I’m married and driving a minivan to peewee cricket matches in suburban New Delhi."
"1","Penny: A… are you talking to me?"
"1","Raj: Is there another Penny here? I had such plans. I had dreams. I was going to be the Indira Gandhi of particle astro-physics. But with a penis, of course."
"1","Leonard: It’s amazing."
"1","Raj: Ever since I was a little boy my father wanted me to be a gynaecologist like him. How can I be a gynaecologist, I can barely look a woman in the eye. You know what, I’m not going to let my parents control my future any longer, it’s time for a showdown. Somebody give me a computer with a webcam."
"1","Penny: Okay, sweetie, I think that’s the grasshopper talking."
"1","Raj: And it’s about to tell my parents that I’m not riding an elephant down the aisle with Lalita Gupta."
"1","Penny: Okay, calm down, no-one can make you get married. Why don’t you just meet this girl and, see what happens."
"1","Raj: Haven’t you been listening to me, I cannot talk to women."
"1","Leonard: Um… Raj."
"1","Howard: No, no, let’s see how long it takes him."
"1","Penny: Um, Raj, honey, you say you can’t talk to women but… you’ve been talking to me."
"1","Sheldon: And now we’ll never know."
"1","Raj: You’re right. I… I am talking to you. Hello Penny, how are you?"
"1","Penny: I’m fine."
"1","Raj: Okay, now I just need to make sure I have a Lalita before I meet the grasshopper. It’s a sweet green miracle."
"1","Penny: Okay, if you’re going to drink on this date just promise me you won’t overdo it."
"1","Raj: Overdo what? Happiness? Freedom? This warm glow inside of me that promises everything is going to be all hunky donkey?"
"1","Penny: Yeah, that. Uh, why don’t you bring her to my restaurant when I’m tending the bar so I can keep an eye on you?"
"1","Raj: Okay."
"1","Leonard: Wait a minute, what’s the plan here? Let’s say he meets her and he likes her and they get married, what’s he going to do, stay drunk for the rest of his life?"
"1","Scene: The restaurant. "
"1","Raj: I can’t believe I’m sitting here next to little Lalita Gupta."
"1","Lalita: Well, you are."
"1","Raj: Little Lalita. That’s kind of fun to say. Little Lalita, Little Lalita, Little Lalita, you should try it."
"1","Lalita: No, it’s okay."
"1","Raj: You have lost so much weight! That must have been difficult for you because you were so, so fat! Do you remember?"
"1","Lalita: Yes, I do."
"1","Raj: Of course you do. Who could forget being that fat?"
"1","Lalita: Well, I’ve been trying."
"1","Raj: So you’re a dental student? Hmm, are you aware that dentists have an extremely high suicide rate? Not as high as, say, air traffic controllers, but then there are far more dentists than air traffic controllers, so in pure numbers you’re still winning."
"1","Lalita: Yay me!"
"1","Leonard (to Penny): You have a drink that’ll make him less obnoxious?"
"1","Penny: Drinks do not work that way."
"1","Howard: I’d say he was doing fine, look at her, last girl my mom set me up with had a moustache and a vestigial tail."
"1","Sheldon: Sorry I’m late."
"1","Leonard: What happened?"
"1","Sheldon: Nothing, I just really didn’t want to come. Virgin diet cuba libre please."
"1","Penny: Okay."
"1","Sheldon: In a tall glass, with a lime wedge."
"1","Penny: Oh, I’ll wedge it right in there."
"1","Sheldon: So, how’s Koothrappali d…. oh my Lord."
"1","Sheldon: That’s Princess Punchali."
"1","Leonard: I’m pretty sure her name’s Lalita."
"1","Sheldon: No, no, Princess Punchali from The Monkey and the Princess."
"1","Howard: Oh, yeah, I tried to watch that online, but they wanted a credit card."
"1","Sheldon: It’s a children’s story."
"1","Howard: Oh, no it isn’t."
"1","Sheldon: When I was a little boy and got sick, which was most of the time, my mother would read it to me. It’s about an Indian princess who befriends a monkey, who was mocked by all the other monkeys because he was different. For some reason I related to it quite strongly."
"1","Penny: I know the reason."
"1","Leonard: We all know the reason. Sheldon, what are you getting at?"
"1","Sheldon: That woman looks exactly like the pictures of Princess Punchali in the book. How often does one see a beloved fictional character come to life?"
"1","Howard: Every year at Comic Con. Every day at Disneyland you can hire Snow White to come to your house. Course they prefer it if you have a kid, but…"
"1","Raj: Hey guys. This is Lalita Gupta, Lalita this is Leonard and Sheldon and Howard and Penny. Isn’t it great, she isn’t fat any more!"
"1","Sheldon: Forgive me your highness, for I am but a monkey, and it is in my nature to climb. I did not mean to gaze upon you as you comb your hair."
"1","Lalita: I’m sorry?"
"1","Sheldon: You are the living embodiment of the beautiful Princess Punchali."
"1","Lalita: Oh, no kidding? Oh, who is that?"
"1","Sheldon: A beloved character from an Indian folk tale."
"1","Lalita: Oh. Us Indian, or “come to our casino” Indian?"
"1","Sheldon: You Indian."
"1","Lalita: Oh."
"1","Sheldon: The resemblance is remarkable. I can practically smell the lotus blossoms woven into your ebony hair."
"1","Lalita: Thanks. I imagine you smell very nice too."
"1","Sheldon: I shower twice a day and wash my hands as often as I can."
"1","Lalita: Really, so do I."
"1","Raj: But you’re a dentist, he’s nuts."
"1","Lalita: Don’t be insulting Rajesh. So, Sheldon, tell me more about this princess you say I look like."
"1","Sheldon: It was said that the Gods fashioned her eyes out of the stars, and that roses were ashamed to bloom in the presence of her ruby lips."
"1","Lalita: Oh my."
"1","Raj: Back off Sheldon."
"1","Sheldon: What?"
"1","Raj: If you do not stop hitting on my lady you will feel the full extent of my wrath."
"1","Sheldon: I’m not hitting on her."
"1","Lalita: And I am not your lady."
"1","Howard: And you have no wrath."
"1","Raj: You are my lady. Our parents said so. We are for all intents and purposes one hundred percent hooked up."
"1","Lalita: Okay, let’s get something straight here. The only reason I came tonight was to get my parents off my case, I certainly don’t need to be getting this old world crap from you."
"1","Sheldon: Exactly the kind of spirit with which Princess Punchali led the monkeys to freedom."
"1","Raj: Oh, screw Princess Punchali."
"1","Lalita: Hey, you can’t talk to me like that."
"1","Raj: But you’re not Princess Punchali."
"1","Sheldon: Luckily for you, she could have you beheaded."
"1","Lalita: Sheldon, are you hungry?"
"1","Sheldon: I could eat."
"1","Lalita: Let’s go."
"1","Raj: What just happened?"
"1","Leonard: Beats the hell out of me."
"1","Howard: I’ll tell you what just happened, I just learned how to pick up Indian chicks."
"1","Scene: The apartment. Raj is talking to his parents on the webcam."
"1","Mrs Koothrappali: What are we supposed to say to Lalita’s parents?"
"1","Dr Koothrappali: I play golf with her father, I won’t be able to look at him."
"1","Raj: Maybe you should keep your eye on the ball, Papa."
"1","Dr Koothrappali: Oh, now you’re a funny man? This is not funny, Mr Funny Man."
"1","Leonard: Doctor and Mrs Koothrappali, in all fairness, it wasn’t entirely Raj’s fault."
"1","Dr Koothrappali: This is a family matter Sheldon."
"1","Leonard: No, I’m Leonard."
"1","Dr Koothrappali: Oh, sorry, you all look alike to us."
"1","Raj: But he’s right, Papa, listen to him. (Sheldon enters) You! You are the one who ruined everything!"
"1","Mrs Koothrappali: Who is it? We can’t see."
"1","Dr Koothrappali: Turn us, turn us."
"1","Raj: Go ahead, tell my parents why they won’t have any grandchildren."
"1","Sheldon: How would I know, do you have a low sperm count?"
"1","Raj: This has nothing to do with my sperm count."
"1","Mrs Koothrappali: You are wearing the boxers that we sent you, aren’t you Rajesh."
"1","Raj: Yes Mommy."
"1","Mrs Koothrappali: Because you know what happens to the samosas when you wear the tidy whities."
"1","Raj: Can we please stop talking about my testicles? Sheldon, tell them what you did."
"1","Sheldon: What did I do?"
"1","Leonard: You left with his date. Friends don’t do that to each other."
"1","Sheldon: Oh. Alright, noted. Sorry."
"1","Raj: Sorry? That’s all you can say is sorry?"
"1","Leonard: Take it, Raj. It’s more than I’ve ever gotten."
"1","Sheldon: And may I point out she wouldn’t have asked me to go with her if you hadn’t been drunk and boring."
"1","Dr Koothrappali: Drunk?"
"1","Sheldon: And boring, her words."
"1","Dr Koothrappali: I knew it, he moves to America and becomes an alcoholic."
"1","Raj: I’m not an alcoholic."
"1","Dr Koothrappali: Then why were you drunk?"
"1","Raj: It was just this one time, Papa, I swear."
"1","Dr Koothrappali: Are you in denial? Do we have to come over and do an intervention?"
"1","Mrs Koothrappali: Don’t embarrass him in front of his friends."
"1","Dr Koothrappali: Alright. Carry us outside, we want to talk to you in private."
"1","Raj: But Papa, please…."
"1","Dr Koothrappali: Now, Rajesh."
"1","Raj (to Leonard and Sheldon): I have to go. "
"1","Dr Koothrappali: Now listen to me…."
"1","Raj: Please wait until I get into the hall."
"1","Sheldon: Okay, well, good night."
"1","Leonard: Hold on. What happened with you and Lalita?"
"1","Sheldon: We ate. She lectured me on the link between gum disease and heart attacks, nothing I didn’t already know, and I came home."
"1","Leonard: So you’re not going to see her again?"
"1","Sheldon: Why would I see her again? I already have a dentist. (Exits)"
"1","Leonard: I wonder who’s going to tell his parents they’re not having grandchildren."
"1","Scene: Penny’s restaurant. Sheldon is on the piano, singing “To Life” from Fiddler on the Roof enthusiastically."
"1","Leonard: I don’t believe it, what’s gotten into him?"
"1","Penny: Oh, maybe a couple of virgin cuba libres that turned out to be kind of slutty."
"1","Leonard: You didn’t?"
"1","Penny: Hey, you do your experiments, I do mine."
"1","Series 01 Episode 09 – The Cooper-Hofstadter Polarization"
"1","Scene: The apartment, Leonard is attaching something to a lamp."
"1","Leonard: Okay, the X10s are online."
"1","Howard: Gentlemen, I am now about to send a signal from this laptop through our local ISP, racing down fibre-optic cable at the speed of light to San Francisco, bouncing off a satellite in geosynchronous orbit to Lisbon, Portugal, where the data packets will be handed off to submerged transatlantic cables terminating in Halifax, Nova-Scotia, and transferred across the continent via microwave relays back to our ISP and the X10 receiver attached to this (clicks mouse, lamp switches on) lamp. (The others cheer and clap)."
"1","Sheldon: Look at me, look at me, I’ve got goosebumps."
"1","Howard: Are we ready on the stereo?"
"1","Raj: Go for stereo."
"1","(Howard clicks mouse again. Also Sprach Zarathustra begins to play. At the climactic notes, the four jump in the air and begin pretend conducting or jumping about in time to the music.)"
"1","Penny (entering): Hey guys."
"1","All (calming down, embarrassed): Hello."
"1","Penny: It’s a little loud."
"1","Howard: No problem, turning it down. (Using mouse again) San Francisco, Lisbon, Halifax (the music gets quieter) et voila."
"1","Penny: Okay, thanks."
"1","Leonard: Hang on, hang on, do you not realise what we just did."
"1","Penny: Yeah, you turned your stereo down with your laptop."
"1","Sheldon: No, we turned our stereo down by sending a signal around the world via the internet."
"1","Penny: Oh. You know you can just get one of those universal remotes at Radio Shack, they’re really cheap."
"1","Leonard: No, no, no, you don’t get it, um, Howard, enable public access."
"1","Howard: Public access enabled. (They all stare around for a moment in silence.)"
"1","Penny: Boy, that’s brilliant, but I’ll see you."
"1","Leonard: No, hang on, hang on. (The lamp goes off and on again.) See!"
"1","Penny: No."
"1","Sheldon: Someone in Sezchuan province, China is using his computer to turn our lights on and off."
"1","Penny: Huh, well that’s handy. Um, here’s a question, why?"
"1","All together: Because we can. (There is a loud noise)"
"1","Sheldon: They found the remote controlled cars."
"1","Penny: Well, wait, wait, what’s on top of them."
"1","Leonard: Wireless webcams, wave hello."
"1","Howard: The monster truck is out of Austin, Texas, and the blue Viper is being operated from suburban Tel Aviv."
"1","Sheldon: You may want to put on slacks."
"1","Penny: What? (Seeing red car is trying to get between her legs) Ew, stop it, no, leave me alone."
"1","Leonard: Who’s running the red Corvette?"
"1","Howard: That would be me."
"1","Credits sequence"
"1","Scene: The same, clearing up."
"1","Sheldon: You know, in the future, when we’re disembodied brains in jars, we’re going to look back on this as eight hours well wasted."
"1","Raj: I don’t want to be in a jar. I want my brain in an android body. Eight feet tall and ripped."
"1","Howard: I’m with you. I just have to make sure if I’m a synthetic human I’d still be Jewish. I promised my mother."
"1","Raj: I suppose you could have your android penis circumcised. But that’s something your Rabbi would have to discuss with the manufacturers."
"1","Sheldon: Not to mention you’d have to power down on Saturdays."
"1","Leonard: Sheldon, why is this letter in the trash?"
"1","Sheldon: Well, there’s always the possibility that a trash can spontaneously formed around the letter, but Occam’s Razor would suggest that someone threw it out."
"1","Leonard: It’s from the Institute for Experimental Physics. They want us to present our paper on the properties of super solids at the topical conference on Bowes-Einstein condensates."
"1","Sheldon: I know. I read it before I threw it out."
"1","Leonard: Okay… if I may drill down to the bedrock of my question, why did you throw it out."
"1","Sheldon: Because I have no interest in standing in the Rose Room of the Pasadena Marriott in front of a group of judgemental strangers, who wouldn’t recognise true genius if it were standing in front of them giving a speech. Which, if I were there, it would be."
"1","Howard: I don’t know, Sheldon, those topical conferences on Bowes-Einstein condensates parties are legendary."
"1","Leonard: Forget the parties."
"1","Howard: Forget the parties? What a nerd."
"1","Leonard: Are there any other honours I’ve gotten that I don’t know about? Did UPS drop off a Nobel Prize with my name on it?"
"1","Sheldon: Leonard, please don’t take this the wrong way, but the day you win a Nobel Prize, is the day I begin my research on the drag co-efficient of tassles on flying carpets."
"1","Raj: Hoo-hoo-hoo. The only thing missing from that insult was “yo mamma.”"
"1","Howard: I’ve got one, hey Leonard, your mamma’s research methodology is so flawed…."
"1","Leonard: Shut up, Howard. Sheldon, we have to do this."
"1","Sheldon: No we don’t. We have to take in nourishment, expel waste, and inhale enough oxygen to keep ourselves from dying, everything else is optional."
"1","Leonard: Okay, let me put it this way, I’m doing it."
"1","Sheldon: You can’t. I’m the lead author."
"1","Leonard: Oh, come on. The only reason you’re the lead author is because we went alphabetically."
"1","Sheldon: I let you think we went alphabetically to spare you the humiliation of dealing with the fact that it was my idea. Not to put too fine a point on it, but I was throwing you a bone. You’re welcome."
"1","Leonard: Excuse me, I designed the experiment that proved the hypothesis."
"1","Sheldon: It doesn’t need proving."
"1","Leonard: So the entire scientific community is just supposed to take your word?"
"1","Sheldon: They’re not supposed to, but they should."
"1","Leonard: Alright, I don’t care what you say, I’m going to the conference and I’m presenting our findings."
"1","Sheldon: And I forbid it."
"1","Leonard: You forbid it?"
"1","Sheldon: If I’m not taking credit for our work then nobody is."
"1","Leonard: Oh, you admit that it’s our work."
"1","Sheldon: No, once again, I’m throwing you a bone. And once again, you are welcome."
"1","Leonard: Ah!"
"1","Howard: Oh no he dit’nt!"
"1","Scene: Leonard’s bedroom. Penny is looking through his closet."
"1","Penny: So, how’s it going with Sheldon, are you guys still not talking to each other?"
"1","Leonard: Not only is he still not talking to me, but there’s this thing he does where he stares at you and tries to get your brain to explode. You know, like in the classic sci-fi movie Scanners? (Put’s fingers to head) You know, bzzz-pchew! Never mind. How about this one. It says, “I know my physics, but I’m still a fun guy!”"
"1","Penny: Oh, hey, I didn’t know they still made corduroy suits!"
"1","Leonard: They don’t, that’s why I saved this one."
"1","Penny: Okay, well, let’s just see what else you have. Okay, here, take this, and this, and this, and these."
"1","Leonard: Is this all stuff you want me to try on?"
"1","Penny: No, this is stuff I want you to throw out."
"1","Leonard: Oh."
"1","Penny: Seriously, don’t even give it to charity, you won’t be helping anyone. What’s this."
"1","Leonard: Oh, that’s the bottled city of Kandor."
"1","Penny: Uh-huh."
"1","Leonard: You see, Kandor was the capital city of the planet Krypton, it was miniaturised by Brainiac before Krypton exploded and then rescued by Superman."
"1","Penny: Oh, nice."
"1","Leonard: It’s a lot cooler when girls aren’t looking at it."
"1","Penny: Here, why don’t you put these on while I find a shirt and sport-coat to match."
"1","Leonard: Great, be right back."
"1","Penny: Well, where you going, just put them on."
"1","Leonard: Here?"
"1","Penny: Oh, are you shy?"
"1","Leonard: No, I’m not shy."
"1","Penny: Don’t worry, I won’t look."
"1","Leonard: I know you won’t look, why would you look, there’s nothing to see, well, not nothing…."
"1","Penny: Sweetie, put the pants on."
"1","Leonard: Putting them on."
"1","Penny: So, you know, isn’t there maybe some way you and Sheldon could compromise on this whole presentation thing."
"1","Leonard: No. No. Scientists do not compromise. Our minds are trained to synthesise facts and come to inarguable conclusions. Not to mention, Sheldon is batcrap crazy."
"1","Penny: What is this?"
"1","Leonard: Oh, careful. That’s my original series Battlestar Galactica flight suit."
"1","Penny: Oh, why didn’t you wear it at Halloween?"
"1","Leonard: Because it’s not a costume, it’s a flight suit."
"1","Penny: Okay, alright, moving on, oh, wow, a paisley shirt."
"1","Leonard: Uh-huh, it goes with my corduroy suit."
"1","Penny: If you mean it should end up in the same place then, I agree. Is this your… your only tie?"
"1","Leonard: Ah. Technically yes, but, if you’ll notice, it’s reversible. So it works as two."
"1","Penny: Oh, sweetie, I don’t think it even works as one. Is this all your clothes?"
"1","Leonard: Yeah. Everything since the eighth grade."
"1","Penny: The… the eighth grade?"
"1","Leonard: My last growth spurt."
"1","Penny: Okay, well, I guess we’re back to the corduroy suit."
"1","Leonard: Great."
"1","Penny: Yup. (Leonard picks up paisley shirt) I said no, put it down."
"1","Scene: The ground floor hallway."
"1","Penny: Hey Sheldon!"
"1","Sheldon (unlocking his mailbox): Hello Penny. "
"1","Penny: Get anything good?"
"1","Sheldon: Uh, just the latest copy of Applied Particle Physics Quarterly."
"1","Penny: Oh, you know, that is so weird that yours came and mine didn’t. (Sheldon looks confused). It was a joke. (Sheldon gives a fake laugh.) Yup, tip your waitresses, I’m here all week."
"1","Sheldon: Penny, just to save you from further awkwardness know that I’m perfectly comfortable with the two of us climbing the stairs in silence."
"1","Penny: Oh yeah, me too. Zip it, lock it. (The begin to climb) Put it in your pocket. So you and Leonard…"
"1","Sheldon: Oh dear God!"
"1","Penny: Little misunderstanding, huh."
"1","Sheldon: A little misunder…. Galileo and the Pope had a little misunderstanding."
"1","Penny: Anyway, I was talking to Leonard this morning and I think he feels really bad about it."
"1","Sheldon: Huh."
"1","Penny: Well how do you feel?"
"1","Sheldon: I don’t understand the question."
"1","Penny: Well I’m just asking if it’s difficult to be fighting with your best friend."
"1","Sheldon: Oh. I hadn’t thought about it like that. I wonder if I’ve been experiencing physiological manifestations of some sort of unconscious emotional turmoil."
"1","Penny: Wait… what?"
"1","Sheldon: I couldn’t poop this morning."
"1","Penny: You should just talk to him, I’m sure you guys can work this out."
"1","Sheldon: It’s certainly preferable to my plan."
"1","Penny: Which was?"
"1","Sheldon: A powerful laxative."
"1","Penny: Okay, so you absolutely should talk to him, look, I know Leonard values you as a friend, and he told me himself that without your little idea there’s no way he could have come up with this whole experiment thing."
"1","Sheldon: Excuse me, little idea?"
"1","Penny: Yeah, I mean he tried to explain it to me, I didn’t really understand it but…"
"1","Sheldon: Of course you didn’t, he said little idea?"
"1","Penny: Uh, well no, no, not in… not in those words."
"1","Sheldon: In what words then, exactly"
"1","Penny: Um, gee, the exact words aren’t written… it’s more the spirit in which it’s"
"1","Sheldon: What did he say?"
"1","Penny: You had a lucky hunch."
"1","Leonard (coming out of apartment): Hey, Sheldon, I’ve been thinking, instead of arguing about this why don’t…."
"1","Sheldon: Don’t you ever speak to me again."
"1","Leonard: What… (Sheldon goes into apartment and slams the door)."
"1","Penny: Uh, he… (makes “he’s screwy” hand movements, turns to go)."
"1","Scene: The apartment. Leonard is dressed in the corduroy suit."
"1","Leonard: Okay, I’m leaving for the conference."
"1","Sheldon: Have fun presenting my lucky hunch."
"1","Leonard: Sheldon I didn’t mean it like that."
"1","Sheldon: Then why did you say it."
"1","Leonard: I don’t know, I wasn’t choosing my…"
"1","Sheldon: Were you trying to impress Penny?"
"1","Leonard: No, no not at all. A little bit."
"1","Sheldon: How’d that work out for you?"
"1","Penny (entering): Leonard, ready to go?"
"1","Sheldon: Libido 1, truth zero."
"1","Leonard: Okay, I’m going to ask you one more time, we did the work together, lets present the paper together."
"1","Sheldon: And I’m telling you for the last time it’s pandering, it’s undignified and bite me."
"1","Leonard: Let’s go."
"1","Penny: Bye Sheldon."
"1","Sheldon: Goodbye Penny. (Places fingers to head to try to make Leonard’s brain explode. Leonard leaves.) Oooh, one of these days, Pkshhhh!"
"1","Scene: A corridor at the conference. Penny is attaching Leonard’s name tag."
"1","Penny: There you go."
"1","Leonard: You’re right, this side does look better."
"1","Penny: No, no, I didn’t say better, I said less stained."
"1","Howard: I just checked the house, there’s probably twenty, twenty-five people in there."
"1","Leonard: You’re kidding."
"1","Penny: Is that all?"
"1","Leonard: All? In particle physics, twenty five is Woodstock."
"1","Penny: Oh, well, then good!"
"1","Leonard: I wasn’t expecting such a crowd, I’m a little nervous."
"1","Howard: It’s okay, just open with a joke, you’ll be fine."
"1","Leonard: A joke. Okay. How about this, um, okay, uh there’s this farmer, and he has these chickens, but they won’t lay any eggs. So, he calls a physicist to help. The physicist then does some calculations, and he says, um, I have a solution, but it only works with spherical chickens in a vacuum. (Raj and Howard laugh.) Right?"
"1","Penny: Oh, sorry, I’ve just, I’ve heard it before."
"1","Howard: Let’s roll. Hey, nice suit."
"1","Leonard: It’s a classic, right?"
"1","Penny: I really should have brought my own car."
"1","Scene: Leonard is presenting."
"1","Leonard: So, in conclusion, the data show that at temperatures approaching absolute zero, the moment of inertia changes, and the solid becomes a super-solid, which clearly appears to be a previously unknown state of matter. (Applause) Thank you. (Penny is asleep on Howard’s shoulder. Howard is taking a photograph with his camera phone.) Are there any questions?"
"1","Voice: Yeah. What the hell was that?"
"1","Leonard: Any other questions?"
"1","Sheldon (who previously spoke, now removing his hood and dark glasses): Doctor Sheldon Cooper here, I am the lead author of this particular paper. (No reaction.) Thank you. And you, sir, you have completely skipped over the part where I was walking through the park, and I saw these children on a merry-go-round, which started me thinking about the moment of inertia in gasses like helium at temperatures approaching absolute zero."
"1","Leonard: I didn’t skip it, it’s just an anecdote. It’s not science."
"1","Sheldon: Oh, I see, was the apple falling on Newton’s head, was that just an anecdote?"
"1","Leonard: You are not Isaac Newton."
"1","Sheldon: No, no that’s true, gravity would have been apparent to me without the apple."
"1","Leonard: You cannot possibly be that arrogant."
"1","Sheldon: You continue to underestimate me, my good man."
"1","Leonard: Look, if you weren’t happy with my presentation then maybe you should have given it with me."
"1","Sheldon: As I have explained repeatedly, unlike you, I don’t need validation from lesser minds. No offence."
"1","Leonard: Really, so why did you come?"
"1","Sheldon: Because I knew you’d screw this up."
"1","Leonard: I didn’t screw it up."
"1","Sheldon: Oh, please. I admit, that spherical chicken joke, that was hilarious. But it was straight downhill from there."
"1","Leonard: I’ve had enough of your condescension. Maybe I didn’t go to college when I was eleven like you, maybe I got my doctorate at 24 instead of 16, but you are not the only person who is smarter than everyone else in this room. No offense. And I am clearly not the only person who is tormented by insecurity and has an ego in need of constant validation."
"1","Sheldon: So you admit that you’re an egotist?"
"1","Leonard: Yes. (To audience) My name is Dr Leonard Hofstadter, and I could never please my parents so I need to get all my self-esteem from strangers like you. But he’s worse."
"1","Sheldon: Okay, that is it. (Tries to explode brain again.)"
"1","Leonard: You cannot blow up my head with your mind."
"1","Sheldon: Then I’ll settle for an aneurysm."
"1","Leonard (knocking his hands down): Stop it."
"1","Sheldon: You hit me. You saw him, he hit me."
"1","Leonard: You were trying to blow up my head."
"1","Sheldon: So it was working."
"1","Leonard: It wasn’t, it was not, you are a nutcase."
"1","Sheldon: Oh we’ll see about that (tries again), heads up you people in the front row, this is a splash zone."
"1","Leonard: Stop, stop it, quit it. (The start to fight.)"
"1","Penny: Is this usually how these physics things go?"
"1","Howard: More often than you’d think."
"1","Leonard (getting Sheldon on floor): Vulcan nerve pinch!"
"1","Scene: The apartment."
"1","Sheldon: You could have offered me a ride home."
"1","Leonard: You’re lucky I didn’t run you over."
"1","Sheldon: I really don’t understand what you’re so unhappy about, you begged me to come, I came, there’s just no pleasing you."
"1","Leonard: You’re right, I’m the problem, I’m the one that needs help."
"1","Sheldon: Well that’s not much of an apology, but I’ll take it."
"1","Leonard: Excuse me. Is there anything you’d like to apologise for?"
"1","Sheldon: Yes. I’m sorry I tried to blow up your head. It was uncalled for."
"1","Howard (entering with Raj): You won’t believe this."
"1","Raj: Somebody got the whole thing on a cell phone and put it on youtube."
"1","Leonard: What?"
"1","Sheldon: Now, who would do that?"
"1","Howard: That would be me. Hey, check it out, it’s a featured video. (The watch)."
"1","Leonard: Oh jeez. Is this suit really look that bad?"
"1","Sheldon: Forget your suit, look at my arms waving, I’m like a flamingo on Ritalin."
"1","Penny (entering): Howard, would you like to explain to me why your facebook page has a picture of me sleeping on your shoulder captioned “Me and my Girlfriend?”"
"1","Howard: Uh-oh, here comes “the talk.”"
"1","Penny tries to make Howard’s brain explode."
"1","Scene: Captioned “Somewhere in China”, two Chinese students watch the video on their computer."
"1","Student one (in captions): What losers."
"1","Student two: Yeah. Gigantic American geeks. (The lights flicker)"
"1","Student one: Who’s doing that?"
"1","Student two: Someone from Pasadena, California named… “Wolowizard.”"
"1","Together: Awesome!"
"1","Series 01 Episode 10 – The Loobenfeld Decay"
"1","Scene: The downstairs lobby."
"1","Leonard: See, the liquid metal Terminators were created in the future by Skynet, and Skynet was developed by Miles Dyson, but that future no longer exists, due to Dyson’s death in Terminator 2."
"1","Sheldon: Okay, then riddle me this. Assuming all the good Terminators were originally evil Terminators created by Skynet but then reprogrammed by the future John Connor, why would Skynet, an artificial computer intelligence, bother to create a petite hot 17 year-old killer robot?"
"1","Leonard: Skynet is kinky? I don’t know."
"1","Sheldon: Artificial intelligences do not have teen fetishes."
"1","Leonard: Alright, oh wait, they use it to in…"
"1","Sheldon: (Buzzing noise), too late, I win."
"1","Penny (voice off, singing, quite tunelessly): Let’s go-oh-oh Ou-oooo-ut tonight. I have to go-oh-oh-oh ou-ooooo-ut tonight."
"1","Leonard: What the hell is that?"
"1","Sheldon: I don’t know, but if cats could sing, they’d hate it too. (The continue up the stairs and disappear from view)."
